,score,comment
1011,5,"Rádio excelente, pega em uma boa distância e estou usando para jogos de airsoft. Muito bom!."
1012,4,"Se está pensando em comprar um rádio comunicador para crianças, a partir de 6 anos, esse aqui é o modelo perfeito. Não compre aqueles de brinquedo, são uma porcaria e consomem muita pilha. Comprei para brincar com minha filha de 7 anos. Ótimo aparelho, para essa finalidade e até mesmo para uso semiprofissional. O alcance não é muito grande, mas já cheguei a falar com ela em uma distância aproximada de 800m com barreiras, mas com ruídos. Em campo aberto chega ainda mais longe, com som perfeito, limpinho! dentro de casa também fica ótimo. Os aparelhos são pequenos e cabem perfeitamente nas mãozinhas das crianças. Muito fácil de manusear e não pega frequência de outros rádios, somente entre o par. A bateria recarregável é muito boa e dura bastante. Minha filha ficou extremamente feliz, mas agora quer um binóculo."
1013,5,"Excelente!!! testei numa área de serras e mata fechada, onde fiquei num ponto fixo e a pessoa de carro com o outro rádio. Ele seguiu por 5km e ainda conseguimos nos comunicar em alto e bom som. Porém não aumentamos essa distância por motivo de segurança. 
E esse teste foi com a carga de fabrica, imagina? meus filhos adoraram o presente. Um de 9 e outro de 6 anos. A diversão tá garantida!. 
Super recomendo."
1014,2,O alcance para esse modelo não e tão bom e um dos aparelhos sempre desprograma.
1015,5,"Achei que seria mais reforçado, a carcaça dele é frágil dependendo do jeito que cair quebrou é por isso que eu indico o uso de capa de proteção, e atende as minhas necessidades, fiz o teste de alcance é ótimo por se tratar de um ht simples e barato, a bateria que é meio suspeito, coloquei para carregar e vou testar se dura pelo menos 12 hs, fone de ouvido é muito bom o áudio é limpo e cristalino, depois de fazer mais testes com ele eu edito essa mensagem e coloco aqui só no caso de ter algum problema caso ao contrário ficará do jeito que tá ok. 
Sou vigilante trabalho na escala 12x36 e atende as minhas necessidades. 
É muito bom para quem gosta de acampar, caçar e para trabalhar."
1016,5,"Muito satisfeito com essa compra, uso para comunicar com meu colega de trabalho, somos técnicos de telecom, e já usamos bastante o produto. 
Fizemos um teste de distância com eles no canal 6, e com muita obstrução numa distância de aproximadamente quatro km de distância e conseguíamos ter contato limpo, claro, alto e em bom som. 
São pequenos e cabem em qualquer lugar, as baterias são duráveis e carregam rapido, estou muito satisfeito."
1017,5,Ótimo produto. Mas precisa tomar cuidado com os canais. Pois são abertos.
1018,5,"Nota mil! esse rádio é top demais! leve e robusto! pensei em comprar um com tela de lcd e com vários botões, mas depois de testar esse eu percebi que não tem necessidade de mais que o que esse rádio já oferece. 
Testei ele em um carro em movimento  com o outro rádio parado fora do carro e alcançou 6km em área aberta e aínda deu pra entender a voz do outro operador sem problemas, porém já com algum chiado. Na cidade não testei aínda, mas compraria sem medo novamente. Não precisa mais do que isso para o dia a dia."
1019,5,"Ótimo produto  eu uso profissionalmente e o alcance dele em campo aberto passou dos 5 km já na cidade da em média de 500 a 800 metros devido a interferência de roteadores e outros aparelhos , a bateria dura em média usando forçadamente de  5 a 8 dias  já é o segundo par que eu compro pois é bom mesmo o primeiro par ainda está funcionando como novo simplesmente ótimo atendeu a minha necessidade ??."
1020,5,Produto excelente pega numa distância muito boa além do q preciso.
1021,4,"E um equipamento de uso caseiro que pode perfeitamente ser utilizado em segurança. O alcance em terrenos montanhosos é sofrível, mas em capo aberto cumpre o que promete. Meu ultimo teste foi na cidade, com casas de 2 andares e distancia de cerca de 5 quadras, pegava mau mas ainda era inteligível. Comprei consciente do seu potencial e estou muito satisfeito. Vou utiliza-lo em uma fazenda para monitorar meus filhos. O custo é baixo e vale a pena experimentar, se não agradar ainda assim será útil em alguma ocasião."
1022,5,"Nao cheguei a testar mas aparentimente parece ser bom a comunicaçao entre os radios  e praticamente quase zero de ruido a unica coisa ruim eo manual que ingles mas se fosse seguir mesmo as regras todo produto comercializado no brasil e obrigatorio ter o manual em portugues. 
Mas ta tudo certo ninguem quase liga para isso pra quem sabe usar pode ta ate em japones que nao faz diferença esta ea verdade."
1023,5,"Muito bom. 
Pouco alcance na cidade, mas cumpre o que promete."
1024,5,"Produto muito bom! tem um alcance bem grande de qualidade. Trabalho gerenciando um clube aquatico bem grande e consigo me comunicar com todos os funcionarios perfeitamente. As vezes da uns probleminhas de frequencia, mas como tem 16 canais só trocamos de canal e ta tudo certo. Além de vir super bem embalados e também possuir cordinhas para segurar na mão e fones de ouvido. Show de bola. Esse kit saiu a unidade a menos de oitenta reais pra mim o que é um excelente custo beneficio."
1025,3,"Custo benefício. Produto funciona bem. Sobre o alcance, é tudo uma questão de barreiras. Quando fui testar, estava no meu apto no décimo 14º andar, peguei um sinal de outra pessoa que estava em um parque distante, aproximadamente 1km. Acredito que para longas distâncias, principalmente com barreiras, vai ter suas limitações mesmo, mas para curta distância mesmo com barreiras, dá para o gasto, funciona bem, com o fone de ouvido também funciona bem."
1026,5,Muito bom a distancia do sinal e muito grande.
1027,2,"Falta um display digital com o número do canal , sem este display a gente entende que é mais barato  óbitos de mudança de canal fala em inglês , não tem problema , porém em lugar barulhento a gente não consegue ouvir. 
Muito grave: o encaixe no carregador não funciona ele não tem precisão a folha que ele apresenta não permite saber se ele está carregando. 
A gente chegada no dia seguinte no escritório e encontra o rádio sem carga. 
A fonia  em sim é excelente."
1028,5,"Produto de boa qualidade e bom acabamento. Fiz um teste por perto e acabei acessando uma frequência cruzada de uns 3 km de distância. Parece ótimo pra quem não é profissional, mas deseja um produto de nivel intermediário. Parece bom. Espero que me atenda em atividades regulares como camping, trilha, ciclismo, patrulhamento local, etc. Não é um produto de nível militar, mas atende bem nas atividades que pratico."
1029,5,Muito bom. Funciona muito bem. Era oq eu imaginava.
1030,5,"Radio simples e barato, nao testei distancia ainda com ele pois o intuito nem era distancia e sim para uso em locais confinados pra nao ter q necessidade de ficar berrando ou entrando e saindo do lugar pra se comunicar entao atendeu o proposito, mas ainda pretendo testar distancia dele pois quero aproveitar mais o aparelho ainda rsrsr, os fones de ouvido funcionam perfeitamente ao contrario do que li alguns relatando da pra ouvir nitidamente, tem gente surda usando ele acho kkkkk."
1031,4,"É um aparelho que atende a que se propõem. Em áreas abertas ele chega até 1 km sem quase interferência com sinal 7,4 com pouquíssimo qrm ( ruído) , em locais fechados, até uns 350 mts sem interferência, dependendo da espessura das paredes e andares. Não dou 5 pela falta do visor do canal ou frequencímetro. Mas vale muito a pena! eu recomendo!  bom custo/benefício."
1032,5,"Muito bom, amei, fornidavel. Vou usar nas pescarias."
1033,5,"Excelente produto, muito prático de usar, leve e resistente, recomendo, detalhe que notei o meu fone não estava funcionando quando eu testei, porém era por causa de um pedaço de plástico que estava envolvendo o conector do microfone, veio colado acho que foi na hora de fabricação do fone, porém retirei com o auxílio de uma pinça e o fone está funcionando corretamente, fica a dica se mais alguém teve um problema parecido, de maneira geral recomendo, é um ótimo produto."
1034,5,"Silencioso, pois não chia. Eficiente, pois tem ótima transmissão do som. 
Eu ia comprar u par de rádios de brinquedo para meus dois filhos, porém os rádios de brinquedo só chiam e ainda temos de comprar pilhas para que funcionem. 
Este rádio 777s além de ter bateria recarregável, posso utiliza lo em outras situações que não apenas a brincadeira de meus filhos."
1035,5,Muito bom recomendo !! produto atende minhas necessidades !!!!.
1036,5,"O produto é ótimo. Comprei-o para ser utilizado em fazendas, para facilitar a comunicação entre todos os funcionários, e obtivemos um ótimo resultado. Conseguimos sinal claro com mais de 8 km de distância. Vale ressaltar que estamos em um área aberta com interferências de intempéries."
1037,5,Alta qualidade para quem não quer usar numa distancia muito grande. Sinal limpo mesmo atravessando várias paredes.
1038,1,"Na cidade alcançou no máximo 500 metros em linha reta. 
Minha casa fica em uma ladeira, se eu subir a rua e virar a esquina, já perco o sinal em apenas 200 metros. 
Testei também em um condomínio plano de casas, sem prédios, o alcance  foi de 450 metros. 
Levei o talkabout t200 para usá-lo  dentro de um pavilhão coberto de exposições (expo center norte /sp) e acreditem, o alcance foi de apenas 100 metros em meio aos stands. 
A bateria demora 14 horas pra carregar, uma eternidade. 
Estou completamente arrependido!!. 
Seguem os números reais de alcance:. 
Cidade: 500 metros em linha reta, sem relevo. 
Cidade com relevo: 200 metros. 
Locais fechados: 100 metros (shopping, condomínio de prédios, pavilhão de exposições)."
1039,2,"Não tive problema com a compra. No entanto o produto deixa muito a desejar, a distância de cobertura é a mínima possível em relação ao anunciado. Só no brasil mesmo, pra se deixar uma marca divulgar 32km, quando na verdade não chega a 5km, seja em que terreno ou condição que for."
1040,3,"O produto atende a finalidade, mas se for comprar baseado nas características do fabricante irá se decepcionar, não chega aos 30km. Na cidade consegui um alcance por volta de 500m, não testei acima disso. Em área rural embaixo de arvores consegui alcance por volta de 1km, não testei acima disso. Em suma, a compra deve ser consciente, ja sabia desas limitações e comprei ciente. Essa distancia que a fabricante afirma deve ter sido feita em uma área plana e sem obstáculos, mesmo assim tenho minhas dúvidas."
1041,1,"Pessimo produto. Comprei 4, testei os 4 para ter certeza que realmente eram todos com o mesmo desempenho. 
Nao funciona bem nem a 1 km de distancia. A qualidade cai demais , a 4 km não da nem sinal. Funciona bem ate 300 metros. Testei em estrada, em area aberta "" pivo"", e em rio. Decepcionante."
1042,4,"O produto é muito bom, eu pesquisei muito antes de comprar, então ja sabia o que estava comprando. 
Em mata completamente fechado ele te da um alcance de uns 900 m a 1 km. Em área mais aberta o alcance aumenta bastante, chegando a uns 7 km em área completamente aberta, mas em solo. De montanha para montanha de fato pode pegar uns 30 km, mas ainda não fiz esse teste para comprovar, mas matematicamente tem sentido."
1043,1,"Infelizmente o produto nao e o que  se diz na propaganda , transmicao e recepcao de pessima qualidade nao fala nem a 800 mts , se fala uma distancia um pouco maior tipo 1,5 km se vc estiver no alto , comprei para uso em viajem com dois carros estou super arrependido dinheiro jogado fora."
1044,4,"Os rádios atenderam a nossa necessidade, do escritório até onde fica localizada a fábrica a distância equivalente a 300 m, mas internamente dentro da fábrica temos várias paredes que isso poderia dificultar as conversas e o sinal poderia diminuir. O radio mesmo assim continua sendo eficiente. Somente entre matriz e filial que é em área aberta pois estamos situados em zona rural que a distância chega a 2 km o rádio não funciona."
1045,4,Esse produto foi usado na zona rural entre dois operadores de colheitadeira a distância de 5 km falou perfeitamente bem em alto e bom som não cheguei a fazer um teste com a distância maior também atendeu as minhas necessidades na cidade eu gostei.
1046,4,"A qualidade do som é boa, fácil de usar. Porém a distância que ele funciona não passa de 1km se tiver árvores ou algo no caminho. Em campo aberto talvez chegue aos 2km, mais q isso começa chiar e perde o sinal. O carregador tem ponta dupla e carrega os dois ao mesmo tempo. A bateria dura o dia todo, as vezes até mais dependendo do uso. Pra minha necessidade atendeu."
1047,5,"O produto cumpre o papel a que se destina, ou seja, comunicação clara em pequenas distâncias. Não se deve criar expectativas quanto ao alcance, especialmente na cidade onde há muita interferência. Ainda não testei em campo aberto. Mas, de uma forma geral, recomendo."
1048,4,Olha nao sei os amigos acima que falaram o contrario sobre o radio minha opiniao funciona muito bem a distancia que eu realizei o teste foi de 8 a 9km para meu uso ja esta bom por demais se chegar a 25km ou 32 km e top melhor custo beneficio.
1049,5,"De acordo com o esperado. Em areas residenciais nao chega a dois km. Bom pra ir a shopping, mercados, viajar em dois carros, etc. É bem construído, pequeno e tem micro usb pra carregar."
1050,5,"32 km. Só se não tiver prédios ou barreiras, mas ele funciona muito bem, boa varredura e é muito estável, pena que a bateria dura apenas 24 horas sem carregar. Mas vale cada centavo muito bom para quem necessita de um comunicador confiável. Com restrições quanto ao raio de alcance."
1051,5,"Muito bom rádio comunicador. Resisistente, fácil de usar e bateria de longa duração. Somente uso para curtas distâncias e, para isso, tem sido excelente. Som muito claro e sem interferências. Bateria com ótima duração."
1052,2,"Não coresponde a imformacão do produto, fui a campo aberto e nao pegou nem com 5 km mim sentir frustado, a minha meta era utilizar nunhma magem de 15 km  mais nao deu certo! mesmo assim obrigado por eu poder opinar!."
1053,4,"Rádio comunicador bom, porém na cidade não é eficiente, no máximo alcança duas quadras. Em local aberto ainda não testei mas acredito que tenha um alcance bem nelhor. O acabamento é bom,  recomendo!."
1054,5,"Produto muito bom , só o alcance que com 4 km desaparece o final, pode ser que em lugares abertos como sem montanhas e etc tenha melhor alcance. 
Porém pra minha necessidade atende muito bem. 
Recomendo a todos usuários do ml."
1055,1,Não é o que promete pois dizem que vai até 32km de distância onde na verdade só vai no máximo a 800 metro de distância por isso a nota é 0.
1056,5,O rádio é muito bom. Moro num condomínio horizontal e comprei para me comunicar com a minha filha quando ela vai ao parquinho ou na casa da amiguinha dela aqui dentro. Funcionou extremamente bem.
1057,4,"Bom para pequenas distancias. Como já foi falado por alguns, não chega a 32km. Comprei na esperança de funcionar a 5km de distancia, entre chácaras e sítios, mas não prestou."
1058,1,"Alcance de apenas 1,5km, isso porque trabalho em uma fazenda de uva, totalmente plana, sem morros ou arvores grandes. Muito ruim, não prometeu o que cumpriu. Muito ruim."
1059,5,"Muto bom dentro do oferecido, logicamente a distancia de recepcao mesmo entre picos de montanhas não é como relatado no manual mas a recepcao alcanca pelo menos metade do prometido."
1060,4,"Ótimo produto, dura bem a bateria e fácil manuseio, a distância não sei falar bem, mais pelo teste que fiz num acredito que pegue 32 km não."
1061,5,Produto muito bom apesar de funcionar em frequência diferente dos modelos anteriores da mesma marca. Tirando isso a bateria é um ponto super positivo dura bastante. Recomendo.
1062,1,"Produto nao tem garanti,. 
Todos o telefone de assistencia da motorola nao resolve o provlema do radio que ele falaram pra mim que radio é descartavel."
1063,5,Muito bom o produto mais estou com um problema com a mega mamute devolvir a comprave até hoje ainda não cancelaram a venda continuo pagando.
1064,2,"Produto bem acabado, porém nao cumpri o que diz na descrição. 
32 km em campo aberto. 
Em campo aberto nao alcança nem 1 km."
1065,1,Olha dentro da cidade até 1 km pega fora isso não vale nada na estrada nem 500 metros pega nao sei se todos são assim.
1066,4,"Já testamos, trata-se de um ótimo produto atendendo as nossas necessidades. 
O único item não testado ainda,  foi a longevidade do produto."
1067,3,Nao sei se foi eu que nao dei conte de configurar direito mas nao pega os 32km que fala. Pegou uns 5-6 no maximo.
1068,5,Muito bom fala de longo alcançe ? vc que quer a comprar um pode comprar vai suprimir suas necessidades éu fiquei contente.
1069,1,"No plano con tempo bom e sem construçoes na frente, oode fer um alcance de um liuco mais de 1km. 
Depende de condicoes ideais."
1070,3,"Acabamento execelente. Diria que custo beneficio, não alcança os 32 km nem em espaço aberto. 
Não conecta com baofeng tbm."
1071,1,Pra meu trabalho eu preciso de 5km mas o rádio não tem esse alcance só dá 1k no máximo. Vou ter que devolver.
1072,1,"O alcance é realmente muito  ruim,andei em torno de 800 metros no mato e já não teve mais sinal."
1073,3,Muito bom mais nao pega os km indicado e queria saber o q eu faço para ele pegar na distancia indicada no manual.
1074,1,Muito fraco  e não é boa a frequência não funciona direito a mais de 1km não recomendo não recomendo.
1075,1,"O produto nao atende comforme a descrição, fiz varios teste e o alçançe nao ultrapassa 2 km, ja com pouca escutabilidade."
1076,5,"Para uso em serviços de comunicação até 400 metros em zona urbana e 2000 metros em zona rural é um excelente rádio. Sou radioamador e já fiz os testes que comprovam. Tem bateria de uso muito prolongado. Muito leve e prático de usar por leigos. 
Quando programado por soft pode armar repetidoras em uhf analógicas perfeitamente. 
Modelo não muito recomendado para radioamadores dedicados, pois sua simplicidade prática não oferece recursos imediatos (apenas por configuração por computador). 
Mas é muito bom e barato para uso de comunicação de serviços gerais."
1077,5,"Excelente, recomendadíssimo, simples de mexer e muito bom, foi eficiente, preço bom, recomendo 100%, aprovado, o ponto negativo é que eles não envia o manual em português e nem um link do you tube para vc aprender a funcionar o rádio, vc precisa ir atrás de aprender sozinho ou buscar vídeos no you tube, fora isso ok."
1078,4,"Acabamento frágil, mas funcional , pelo preço ta bom. 
Alcance em área livre e plana 1,5 km , passou chia muito não dá p entender."
1079,4,"Excelente custo benefício. 
Prós: a) som alto e claro; b) alcance bom. 
Contra: a) o acabamento não é muito bom, mas pelo preço, não esperava melhor; b) falta indicação de nivel de bateria. Só é possível saber que a bateria está acabando quando a mulher avisa que está no final. Pra quem usa muito, recomendo a compra de bateria reserva. Não é possível usar baterias comuns; c) a proteção da entrada do fone é um pouco grande e ""sensível"". Pra quem usa muito o fone, recomendo remover a proteção duranto o uso. O meu deve ter enroscado em algo e já perdi de um rádio. 
Uso: na cidade o rádio alcançou aproximadamente 1 km. Ainda não testei em campo aberto. 
Não recomendo para viagens. Nos testes que fiz, houve muita interferência, porém, apesar do chiado, a voz continuou bem clara."
1080,3,"Veio funcionando normal os dois radios e os dois carregadores mass no primeiro dia um dos carragdores parou de funcionar e um dos radios parou a lanterninha de led e strobo,mas mesmo assim fiquei com eles,vão ser muito úteis para meu trabalho e pegou a uma distância longa bem limpinho o som,referente ao carregador meu amigo arrumou para não ter o transtorno de reenviar e esperar outro,mas é um bom aparelho."
1081,5,"Rádio excelente, pega em uma boa distância e estou usando para jogos de airsoft. Muito bom!."
1082,4,"Se está pensando em comprar um rádio comunicador para crianças, a partir de 6 anos, esse aqui é o modelo perfeito. Não compre aqueles de brinquedo, são uma porcaria e consomem muita pilha. Comprei para brincar com minha filha de 7 anos. Ótimo aparelho, para essa finalidade e até mesmo para uso semiprofissional. O alcance não é muito grande, mas já cheguei a falar com ela em uma distância aproximada de 800m com barreiras, mas com ruídos. Em campo aberto chega ainda mais longe, com som perfeito, limpinho! dentro de casa também fica ótimo. Os aparelhos são pequenos e cabem perfeitamente nas mãozinhas das crianças. Muito fácil de manusear e não pega frequência de outros rádios, somente entre o par. A bateria recarregável é muito boa e dura bastante. Minha filha ficou extremamente feliz, mas agora quer um binóculo."
1083,5,"Excelente!!! testei numa área de serras e mata fechada, onde fiquei num ponto fixo e a pessoa de carro com o outro rádio. Ele seguiu por 5km e ainda conseguimos nos comunicar em alto e bom som. Porém não aumentamos essa distância por motivo de segurança. 
E esse teste foi com a carga de fabrica, imagina? meus filhos adoraram o presente. Um de 9 e outro de 6 anos. A diversão tá garantida!. 
Super recomendo."
1084,2,O alcance para esse modelo não e tão bom e um dos aparelhos sempre desprograma.
1085,5,"Achei que seria mais reforçado, a carcaça dele é frágil dependendo do jeito que cair quebrou é por isso que eu indico o uso de capa de proteção, e atende as minhas necessidades, fiz o teste de alcance é ótimo por se tratar de um ht simples e barato, a bateria que é meio suspeito, coloquei para carregar e vou testar se dura pelo menos 12 hs, fone de ouvido é muito bom o áudio é limpo e cristalino, depois de fazer mais testes com ele eu edito essa mensagem e coloco aqui só no caso de ter algum problema caso ao contrário ficará do jeito que tá ok. 
Sou vigilante trabalho na escala 12x36 e atende as minhas necessidades. 
É muito bom para quem gosta de acampar, caçar e para trabalhar."
1086,5,"Muito satisfeito com essa compra, uso para comunicar com meu colega de trabalho, somos técnicos de telecom, e já usamos bastante o produto. 
Fizemos um teste de distância com eles no canal 6, e com muita obstrução numa distância de aproximadamente quatro km de distância e conseguíamos ter contato limpo, claro, alto e em bom som. 
São pequenos e cabem em qualquer lugar, as baterias são duráveis e carregam rapido, estou muito satisfeito."
1087,5,Ótimo produto. Mas precisa tomar cuidado com os canais. Pois são abertos.
1088,5,"Nota mil! esse rádio é top demais! leve e robusto! pensei em comprar um com tela de lcd e com vários botões, mas depois de testar esse eu percebi que não tem necessidade de mais que o que esse rádio já oferece. 
Testei ele em um carro em movimento  com o outro rádio parado fora do carro e alcançou 6km em área aberta e aínda deu pra entender a voz do outro operador sem problemas, porém já com algum chiado. Na cidade não testei aínda, mas compraria sem medo novamente. Não precisa mais do que isso para o dia a dia."
1089,5,"Ótimo produto  eu uso profissionalmente e o alcance dele em campo aberto passou dos 5 km já na cidade da em média de 500 a 800 metros devido a interferência de roteadores e outros aparelhos , a bateria dura em média usando forçadamente de  5 a 8 dias  já é o segundo par que eu compro pois é bom mesmo o primeiro par ainda está funcionando como novo simplesmente ótimo atendeu a minha necessidade ??."
1090,5,Produto excelente pega numa distância muito boa além do q preciso.
1091,4,"E um equipamento de uso caseiro que pode perfeitamente ser utilizado em segurança. O alcance em terrenos montanhosos é sofrível, mas em capo aberto cumpre o que promete. Meu ultimo teste foi na cidade, com casas de 2 andares e distancia de cerca de 5 quadras, pegava mau mas ainda era inteligível. Comprei consciente do seu potencial e estou muito satisfeito. Vou utiliza-lo em uma fazenda para monitorar meus filhos. O custo é baixo e vale a pena experimentar, se não agradar ainda assim será útil em alguma ocasião."
1092,5,"Nao cheguei a testar mas aparentimente parece ser bom a comunicaçao entre os radios  e praticamente quase zero de ruido a unica coisa ruim eo manual que ingles mas se fosse seguir mesmo as regras todo produto comercializado no brasil e obrigatorio ter o manual em portugues. 
Mas ta tudo certo ninguem quase liga para isso pra quem sabe usar pode ta ate em japones que nao faz diferença esta ea verdade."
1093,5,"Muito bom. 
Pouco alcance na cidade, mas cumpre o que promete."
1094,5,"Produto muito bom! tem um alcance bem grande de qualidade. Trabalho gerenciando um clube aquatico bem grande e consigo me comunicar com todos os funcionarios perfeitamente. As vezes da uns probleminhas de frequencia, mas como tem 16 canais só trocamos de canal e ta tudo certo. Além de vir super bem embalados e também possuir cordinhas para segurar na mão e fones de ouvido. Show de bola. Esse kit saiu a unidade a menos de oitenta reais pra mim o que é um excelente custo beneficio."
1095,3,"Custo benefício. Produto funciona bem. Sobre o alcance, é tudo uma questão de barreiras. Quando fui testar, estava no meu apto no décimo 14º andar, peguei um sinal de outra pessoa que estava em um parque distante, aproximadamente 1km. Acredito que para longas distâncias, principalmente com barreiras, vai ter suas limitações mesmo, mas para curta distância mesmo com barreiras, dá para o gasto, funciona bem, com o fone de ouvido também funciona bem."
1096,5,Muito bom a distancia do sinal e muito grande.
1097,2,"Falta um display digital com o número do canal , sem este display a gente entende que é mais barato  óbitos de mudança de canal fala em inglês , não tem problema , porém em lugar barulhento a gente não consegue ouvir. 
Muito grave: o encaixe no carregador não funciona ele não tem precisão a folha que ele apresenta não permite saber se ele está carregando. 
A gente chegada no dia seguinte no escritório e encontra o rádio sem carga. 
A fonia  em sim é excelente."
1098,5,"Produto de boa qualidade e bom acabamento. Fiz um teste por perto e acabei acessando uma frequência cruzada de uns 3 km de distância. Parece ótimo pra quem não é profissional, mas deseja um produto de nivel intermediário. Parece bom. Espero que me atenda em atividades regulares como camping, trilha, ciclismo, patrulhamento local, etc. Não é um produto de nível militar, mas atende bem nas atividades que pratico."
1099,5,Muito bom. Funciona muito bem. Era oq eu imaginava.
1100,5,"Radio simples e barato, nao testei distancia ainda com ele pois o intuito nem era distancia e sim para uso em locais confinados pra nao ter q necessidade de ficar berrando ou entrando e saindo do lugar pra se comunicar entao atendeu o proposito, mas ainda pretendo testar distancia dele pois quero aproveitar mais o aparelho ainda rsrsr, os fones de ouvido funcionam perfeitamente ao contrario do que li alguns relatando da pra ouvir nitidamente, tem gente surda usando ele acho kkkkk."
1101,4,"É um aparelho que atende a que se propõem. Em áreas abertas ele chega até 1 km sem quase interferência com sinal 7,4 com pouquíssimo qrm ( ruído) , em locais fechados, até uns 350 mts sem interferência, dependendo da espessura das paredes e andares. Não dou 5 pela falta do visor do canal ou frequencímetro. Mas vale muito a pena! eu recomendo!  bom custo/benefício."
1102,5,"Muito bom, amei, fornidavel. Vou usar nas pescarias."
1103,5,"Excelente produto, muito prático de usar, leve e resistente, recomendo, detalhe que notei o meu fone não estava funcionando quando eu testei, porém era por causa de um pedaço de plástico que estava envolvendo o conector do microfone, veio colado acho que foi na hora de fabricação do fone, porém retirei com o auxílio de uma pinça e o fone está funcionando corretamente, fica a dica se mais alguém teve um problema parecido, de maneira geral recomendo, é um ótimo produto."
1104,5,"Silencioso, pois não chia. Eficiente, pois tem ótima transmissão do som. 
Eu ia comprar u par de rádios de brinquedo para meus dois filhos, porém os rádios de brinquedo só chiam e ainda temos de comprar pilhas para que funcionem. 
Este rádio 777s além de ter bateria recarregável, posso utiliza lo em outras situações que não apenas a brincadeira de meus filhos."
1105,5,Muito bom recomendo !! produto atende minhas necessidades !!!!.
1106,5,"Excelente produto. Fiquei surpreso com a qualidade desse smartphone. São os chineses surpreendendo mais uma vez. Sou esportista desastrado e sempre  causo quedas e nos aparelhos, bem como umidade e água. Já estraguei 4 smartfones, nado, corro, pedalo, faço trilhas, enfim, judio bastante desse armor 6 e ele aguenta tudo. Nota 10."
1107,1,"Não compre, aparelho caiu de uma distancia da cintura , caiu da minha mão , caiu de lado onde esta escrito ant shock e a tela trincou todinha , e a garantia não cobriu , propagando enganosa."
1108,5,"Gostei muito deste aparelho. A resolução das câmeras e vídeos de ótima qualidades,deixa a desejar um pouco o desbloqueio de impressão digital quanto a tamanho e peso n/é muito em relação aos demais aparelhos que existe para mim é um excelente. Recomendo a todos os interessados que deseje comprar este celular comprei  c/ medo mas n~\o me arrependi."
1109,5,"Muito bom. Cumpre o que promete. Resistente, robusto e interface simples."
1110,4,"Estou usando o amor 9 a mais de 20 dias e estou extremamente satisfeito. 
A camera térmica e o motivo pelo qual eu comprei o aparelho e ela me ajuda muito com o meu trabalho. 
O celular é grande e pesado, fica o aviso pra quem têm mãos pequenas."
1111,5,É um celular muito bom e parece ser bem resistente!.
1112,5,"Celular bruto. Para quem trabalha em ambientes como obras, navios, etc. Ou para quem é desastrado. Boa configuração, câmeras com boa resolução e com uma pacote de aplicativos. Se você não quer gastar com um cat, segue a minha sugestão."
1113,5,Realmente é bem robusto e simples e funcional!!. Recomendo!!.
1114,5,"Muito bom, gosto esse telefone nesse estilo, sempre tive iphone, só frustração caiu quebrou, esse não pode cair pode molhar, pode mergulhar e a bateria nem se fala, muito bom recomendo."
1115,5,Muito bom. Comprarei outro novamente.
1116,1,"Na primeira candidata  queda  do produto de uma altura de menos de um metro ele quebrou a tela , a película ficou intacta mas a tela caiu quebrou."
1117,5,"Muito satisfeito, desempenho monstruoso com alto poder de processamento. A pulseira é excelente e cumpre o que promete. Nada contra até o momento."
1118,4,"Produto muito bom, só não dei 5 estrela só pro ter vindo com um tricando no sensor de luz azul."
1119,1,"Infelizmente o produto não condiz com a propaganda, pois o mesmo caiu da minha mão e quebrou a tela!."
1120,2,Derrubei ele sem querer de uma altura de 1 metro e quebrou o vidro da tela. Estou muito decepcionado.
1121,4,"Atendeu as espectativas, de qualidade do produto, contudo a ausência da nota fiscal torna a garantia do produto prejudicada."
1122,5,"Telefone otimo. Parrudo como promete, mesmo padrao de qulidade do caterpilar porem menos da metade do preço."
1123,5,"Ótimo. Muito bom, um pouco pesado mais não é para piao quarta feira. Coisa de primeira."
1124,5,"Excelente produto, durabilidade da bateria excepcional, produto impar para o dia a dia de trabalho."
1125,4,"Produto atende todas as especificações técnicas, produto igual ao anciado, recomendo a todos do ml."
1126,5,Apenas dois dias com esse tank de guerra mas sinto que valeu cada centavo investido.
1127,3,Me decepcionei com o aparelho. Pensei uma coisa e e outra totalmente diferente.
1128,5,"Só estou usando a2 dias,até o momento perfeito rápido,lindo,eu recomendo."
1129,5,Produto muito bom! e tudo que fala o fabricantr! muito satisfeito. Recomendo.
1130,5,Excelente. Já estou tirando foto dos meus filhos dentro da piscina.
1131,5,Tou usando faz quatro dias ate mto bom.
1132,5,Muito bom esse produto recomendo a todos.
1133,5,Top de linha superou as espectativas!!!.
1134,5,"Muito bom, bem resistente, ótimo acabamento."
1135,5,Excelente produto!! pode comprar sem medo.
1136,5,Ótimo produto. Atendeu as expectativas.
1137,5,Tudo conforme o anunciado. Ótimo.
1138,4,Normal nada de frescura faz o serviço quer d ou ser o suficiente acabamento grosseiro.
1139,5,"Produto de excelente qualidade, conforme o anunciado, parabens pelo produto indicado."
1140,5,"Produto em perfeito estado, material de boa qualidade."
1141,5,Bom dia produto excelente ótimo custo benefício.
1142,5,"Produto de excelente qualidade, recomendo."
