,score,comment
1916,5,Gostei muito. Minha neta adorou realmente é  o que consta na propaganda bom material.
1917,5,Ótimo. Bem resistente para criança brincar bastante do jeitinho dela. Agradou muito a menininha.
1918,5,"O produto é bom, mas a caixa veio toda danificada. Não dá para aproveitar."
1919,3,A boneca é linda mas a caixinha q faz ela falar veio com defeito.
1920,5,"Minha netinha amou. Bem falante, foi uma alegria ve-la receber a bobeca."
1921,5,Maeavilhos melhor do q eu esperava super macia linda espectativa 100% super recomendo.
1922,5,Minha sobrinha ficou muito feliz com a boneca que eu dei pra ela.
1923,4,"A menina gostou, e não larga nem para dormir. Então valeu a compra."
1924,5,Minha neta adorou. Vem com mamadeira e fala várias frases. Encantadora. Muito lindinha.
1925,5,"A criança que recebeu o presente, gostou muito, apesar de ter 2 anos."
1926,5,Dei de presente nao vi o produto mas a criança qe ganhou amou.
1927,5,"Minha netinha amou a boneca,. 
E conversa muito com ela, está uma graça."
1928,5,Achei muito bom. O presente era pra filha de minha amiga. Ela adorou!.
1929,4,"Muito bom recomendo ,mas as frases e para crianças maiores de 3 anos."
1930,5,"Linda, comprei para minha netinha mas dá vontade de ficar pra mim. Amei."
1931,5,"Surpreendeu a todos, material de excelente qualidade, muito bem elaborado, parabens ao fabricante."
1932,4,Minha filha adorou boneca grande e bonita só o cabelo se solta fácil.
1933,5,"A boneca é linda,super reforçada,eu amei,minha filha amouuuuu. Muito obrigado."
1934,5,Linda ela e muito linda e grande podi comprar maravilhosa minha filha amou.
1935,5,Amei a boneca e quem a ganhou mais ainda. Linda e igualzinha à foto.
1936,5,Eu e minha esposa adoramos a boneca. E a nossa filha ainda mais.
1937,5,"Um ótimo produto,gostei muito eu o recomendo não me rependi valeu apena."
1938,5,A boneca é muito linda e delicada! acabamento impecável e riqueza de detalhes.
1939,5,"Boneca muito linda, a loja está de parabéns ,tudo conforme a discrição."
1940,1,"Boneca feia, por foto ela e linda , na caixa e totalmente diferente."
1941,5,"Maravilhosa,as crianças ficaram enlouquecidas. Boa qualidade e frases gostosas de ouvir!."
1942,3,A cabeça veio entortada para trás. Poderiam ter mais cuidado ao embalar.
1943,2,Minha filha gostou muito estou muito feliz pelo presente da minha filha.
1944,5,"A boneca é linda, tamanho bom, não é pesada e é maleavel."
1945,5,Gostei!!! ótimo custo e benefício e a boneca realmente fala as frases!.
1946,5,"Linda minha sobrinha amou nota 10, s o preço que e salgado."
1947,4,"O acabamento do produto deixa a desejar. Mas, relação custo beneficio ok."
1948,5,Linda fala muito minha neta está apaixonada pelo presente obrigada ameiiii maravilhosa!.
1949,5,"Linda e funciona direito, esta brincando todos os fias com ela."
1950,4,"Muito legal e divertido, porém para carregar a bateria é necessário abrir um compartimento com chave de fenda, desplugar a bateria do carrinho, plugar no carregador e depois de carregado montar novamente. 
A forma de carregamento deveria ser simples como a de um smartphone."
1951,3,"O carrinho e  o controle veio perfeito porém a pulseira não funcionou desde o primeiro dia. Ou seja tenho apenas o carrinho e o controle funcionando, meu filho nem pode usar a pulseira."
1952,5,"O carrinho é top! realmente vale a compra, e bem criativo. O único porém é a bateria, que dura bem pouco,  1h mais ou menos. 
Mas como é recarregado,  ok."
1953,4,Pelo tamanho da foto achei q fosse grande mais e muito pequeno. Mais o carrinho e legal faz as coisas q tá escrito na caixa.
1954,5,"O carrinho é show de bola, que brinquedo incrivel, muito rapido, funcionalidades legais, ate eu que tenho 54 anos brinquei, muito loco."
1955,4,Ótimo adorei chego em ótimo estado de conservação obrigado pelo o comprometimento com o comprador valeu.
1956,1,A pluseira nao funciona. Neu filho ficou muito triste pois ele estava ansiso pela pulseira.
1957,4,"Brinquedo de boa qualidade, realmente é o que é apresentado na divulgação."
1958,2,Produto veio com defeito com a função de erguer e baixar.
1959,3,"Não estou conseguindo controlar com a mão, como faço pra configurar."
1960,5,Maravilhoso forte e potente todos amaram ate os adultos brincaram.
1961,5,Meu filho ficou apaixonado. Que produto maravilhoso ótimo ótimo ótimo.
1962,4,Priduto com uma qualidade boa. Só um pouco pequeno.
1963,5,"Excelente brinquedo para presentear, meu neto gostou muito !."
1964,5,Ótimo produto bom demais a piazada curtiram.
1965,5,"Produto exelente, funciona muito bem, legal mesmo."
1966,5,A crianca que ganhou adotou o carrinho.
1967,5,Funcionou bem. Bom produto. Meu filho gostou.
1968,5,"Muito legal, rapido, faz varias manobras."
1969,5,"Muito bom , muito legal funciona perfeitamente."
1970,5,Top!!! carrinho super legal de qualidade.
1971,5,"Gostei  ,  funcionou bom custo x benefício."
1972,5,Produto maravilhoso está aprovado recomendo concerteza.
1973,5,Excelente produto. Meu afilhado adorou.
1974,4,"Mto interessante, atendeu as expectativas."
1975,5,"Perfeito, a criançada adorou, satisfeito."
1976,5,Muito top. Ótimo material. Top ??.
1977,5,"Excelente produto. Apenas um ponto a melhorar: os furos para o parafuso deveria ser um pouco mais fundos, pois tive um pouco de dificuldade para parafusar. No mais, muito resistente e com excelente acabamento. Recomendo!."
1978,5,"O produto é ótimo, muito resistente e bem parecido com um berço de verdade. A única ressalva seria a grossura dos furos que são bem mais finos do que o parafuso. Isso da um bom trabalho pra parafusar. Quem for comprar, providencie um boa chave de fenda, se não, terá problemas."
1979,5,"O berço é lindo. Acabamento igual ao de um berço de bebê. 
Apenas um ponto a melhorar: os furos para o parafuso deveria ser um pouco mais fundos, pois tive um pouco de dificuldade para parafusar. 
Recomendo. Compraria de novo."
1980,5,"Este berçinho para boneca é simplesmente um espetáculo de lindo. O tamanho é muito bom, o material excelente e ele parece um berço para bebê mesmo, apenas menor. Já vem com um colchãozinho e tela de mosquito. Um mimo!."
1981,5,O berço é espetacular! uma obra de arte! uma miniatura do berço da minha sobrinha! exatamente conforme as fotos e especificações. Super recomendo.
1982,5,"Berço lindo! idêntico a um berço real, material de muita qualidade!minha filha amou!podem comprar sem medo!."
1983,5,"Achei super fofo. Minha filha adorou q quis até entrar dentro. Kk achei bastante reforçado, madeira boa !."
1984,5,Muito lindo e de boa qualidade! minha filha amou e eu fiquei super satisfeita. Recomendo.
1985,5,"Produto bom e duravel,so poderia ser um pouco mais largo,mas do restante gostei."
1986,5,Perfeito amei tudo direitinho um berço de neném só que menor a mesma coisa.
1987,5,"Eu amei, cumpre com oque diz, idêntico o da foto. Minha filha ficou encantada."
1988,5,Muito lindo minha neta adorou brinca todo dia de colocar o neném pra dormir.
1989,4,"Muito lindinho, minha neta amou, mas se tivesse rodinhas , ficaria ainda melhor."
1990,5,Produto de ótima qualidade. É idêntico a um berço de tamanho grande.
1991,5,"Maravilhosoooo! muito forte, minha bebe ta dentro ja kkkkk super bem acabado!!!."
1992,5,Adorei é bem igual o da foto e super fácil de montar.
1993,5,"Berço maravilhoso e de ótima qualidade. 
Superou minhas expectativas. 
Indico a compra!."
1994,5,"Perfeito! muito lindo, acabamento impecável! igualzinho a um berço de verdade."
1995,5,"Amei o berço, é uma réplica do de verdade, resistente! recomendo."
1996,5,Maravilhoso! minha neta amou e a minha bisneta (kkk) mais ainda.
1997,5,Produto muito bom fácil de montar e muito lindo eu adorei.
1998,5,Lindo muito bem feito loja esta de parabéns produto excelente.
1999,5,"Produto de excelente qualidade, fácil de montar e lindoo!!! ameiiii."
2000,5,Produto de excelente qualidade! me surpreendeu e minha filha adorou.
2001,5,Muito lindo! igual a foto! minha filha está amando!.
2002,5,"Produto igual ao da foto,adorei,super resistente, parabéns."
2003,5,"Lindo!!! minha filha amou, parece de verdade, muito lindo."
2004,4,"Produto de boa qualidade, era o que eu esperava."
2005,5,"Maravilhoso. Resistente, bem acabado. Idêntico a foto. Amei."
2006,5,Perfeito minha filha amou  coube a boneca certinho.
2007,5,"Muito bem feito e resistente , uma réplica perfeita."
2008,5,"Adorei , muito lindo minha filha amou qualidade excelente."
2009,5,"Apaixonada, uma miniatura do berço da minha filha."
2010,5,Superou minha expectativa. Muito bom ótimo acabamento.
2011,5,Ótimo produto é excelente qualidade eu recomendo.
2012,5,"Muito bom ! recomendo , minha filha adorou."
2013,5,É lindo minha filha amou  recomendo.
2014,5,"A definição de perfeito, eu amei."
2015,5,Otima qualidade muito lindo. Recomendo bastante.
2016,5,"Produto muito bom,atingiu as expectativas!."
2017,5,Muito lindo e de boa qualidade.
2018,4,Excelente qualidade no material do berço.
2019,5,Lindo! produto de qualidade. Recomendo.
2020,5,Conforme a descrição. Muito bom.
2021,5,Produto excelente qualidade e perfeito.
2022,5,Ótimo produto!!! preço muito bom.
2023,5,"Foi o esperado, gostamos muito."
2024,5,Produto de ótima qualidade. Recomendo.
2025,5,Excelente real e forma reduzida.
2026,5,Excelente! me surpreendeu positivamente.
2027,5,"Amei, perfeito,estou apaixonada."
2028,5,"Excelente, produto de qualidade."
2029,5,"Lindo, qualidade excelente. Perfeito."
2030,5,Bacana demais. Igualzinho promete.
2031,5,Adorei perfeito lindo?? ??????.
2032,5,"Lindo, dei de presente meu sobrinho adorou, pra minha surpresa, da pra escolher o que quer montar, dois aviões ou 1 helicóptero, otimo."
2033,5,"Qualidade lego é sempre ótima, prefiro pagar mais do que me reder á marcas genéricas. Lego nunca falha!."
2034,2,"Não tem a qualidade esperada, as peças soltam com facilidade."
2035,5,"Muito bom e bonito, ótimo para melhorar a criatividade."
2036,5,"Muito bom,  pretendo comprar outros modelos."
2037,5,"Excelente recomendo a todos, ótima qualidade."
2038,5,Excelente produto e ótima pontualidade.
2039,5,Meu filho gostou muito.
2040,5,"É presente de aniversário do neto , ainda não dei ,só sei que ele gosta da patrulha canina."
2041,1,Produto não original. Cachorro nao é articulado e não tem rabinho.
2042,5,"Ótimo presente, bom custo benefício e meu filho adorou! recomendo."
2043,5,Excelente produto recomendo a todos do ml.
2044,5,Excelente. Original. Recomendo.
2045,4,Muito bom eu gostei e minha filha ficou apaixonada brinca o tempo todo e eu fiquei mas feliz de ver a alegria dela recomendo vale muito a pena compra essa pentadeira um sorriso no rosto de uma criança é o melhor agradecimento.
2046,5,Gostei muito do produto. Idêntico como mostra a foto. Material bom e resistente!!.
2047,3,"A geladeira nao é como imaginei muita fraca a parte de tras é aberta por isso qualquer coisa ela ja tomba ,pelo valor deveria ser uma coisa melhorzinha , mas enfim , minha filha gosto e da pra brincar."
2048,3,"A geladeira é bem legal, mas na imagem de venda consta caixinhas de produtos, porem ela estavam desenhadas na caixa com um papelao muito grosso impossivel de dobrar. Não imaginem a frustracao da minha filha."
2049,5,Muito bom o produto. A mãe e criança ficaram muitos satisfeitos. Produto durável e seguro para criança da faixe etária. Por esse motivo é que estou dando 5 estrela para o produto.
2050,5,"Geladeira linda, bem grande com prateleiras, ovos, forminhas de sorvete, adesivos e caixinhas de produtos para recortar, montar e colocar dentro da geladeira."
2051,4,"Minha filha tem 3 anos e adorou, não é muito grande mas pro tamanho dela por enquanto serve."
2052,1,Pequena d mais e deveris vim tudo como mostra na foto.
2053,5,Minha filha amou bonita a geladeira e muito legal pra brincar.
2054,4,Bom muitos produtos de papelão mas mesmo assim é bom.
2055,5,"Linda, minha netinha de 2 anos amou, muito fofa, recomendo."
2056,5,Otimo qualidade do produto muito boa super recomendo.
2057,5,Excelente muito bom minha filhas gostaram de mais.
2058,5,"Ótimo custo benefício, tamanho bem bacana para crianças."
2059,4,Lindo minha filha adorou compraria de volta.
2060,5,Minha sobrinha amou. As peças são divertidas.
2061,5,"Que brinquedo lindo,ótimo custo benefício."
2062,5,"Minha filha amou, produto excelente."
2063,5,Excelente preço  muito bom satisfação.
2064,5,E muito linda  super recomendo.
2065,5,"Minha filha amou, produto satisfatório!."
2066,5,Excelente produto recomendo a todos.
2067,5,"Muito linda e bem completa ,,,,,."
2068,5,"Amei e recomendo!!!! só o tamanho quê eu gostaria quê tivesse de 40cm. Más ñ encontrei,só mencionaram esse tamanho como sendo maior. Na foto,até parece ser grande!!! na descrição ainda diz grande,más peguei uma trena e dei uma conferida e pude constatar quê ñ seria no tamanho quê eu desejava!!! mais ainda sim comprei pq meu filho ñ tem noção do quê venha,ser isso!!! ele é apaixonado,pelo sonic !!!! isso é o quê importa!!!!."
2069,3,"O produto ate que é bonitinho, mas a qualidade não é muito boa! já nas primeiras horas de uso, saiu a mão e a cabeça e olha que me filho só brinca colocando o personagem em posição,  ou seja, não estraga os brinquedos! consegui recolocar os itens, mas depois de poucos dias a base da cabeça começou a rachar e já não encaixa direito. É legal se for apenas para enfeite, porque só de pegar quebra!."
2070,4,"O produto é bom. O material é resistente, mas serve mais para colecionadores. Para crianças eu achei que não deve durar muito."
2071,4,"Bom acabamento, o brinquedo e mais para enfeite a mao sai com facilidade com a crianca brincando, no geral meu sobrinho gostou."
2072,4,"Muito bonito, a distancia entre as pernas é que poderia ser maior, pois o boneco é difícil de ficar em pé."
2073,3,"O boneco é bonitinho, não se parece tanto com o original, mas dentro do preço, é bonito."
2074,1,Quebrou facilmente o produto tem um plastico seco caiu no chao a cabeca soltou com facilidade !!!!.
2075,5,Parabéns quem ganhou de presente ficou muito satisfeito é além do que eu esperava recomendo.
2076,5,"Excelente meu filho amou, muito bom o boneco e ele é grande gostei muito."
2077,5,"Brinquedo de boa qualidade, comprei para o meu neto ele adorou."
2078,5,Comprei para o meu neto ele amou e eu também.
2079,3,"Bom, mas deixa a desejar na qualidade. Veio vom arranhoes."
2080,5,Maravilhoso meu filho amo já comprei outro tão de parabéns.
2081,5,Super recomendo e de boa qualidade meu filho amou.
2082,5,Produto muito bom e de qualidade. Meu neto amou.
2083,5,A criança adorou o brinquedo. É de boa qualidade.
2084,4,Boneco bem feito e bonitinho. Articulado e bem pintado.
2085,5,"Boneco muito bem feito , rico nos detalhes , preço justo !."
2086,5,Meu filho amou o brinquedo. Muito bom. Material ótimo!!.
2087,5,Daria mil estrelas. Vou colecionar e comprar mais vezes.
2088,5,"Meu sobrinho amou, o brinquedo é bem feito."
2089,5,"Ótimo,bem como mostra a foto. Tamanho bom."
2090,5,Muito bom o produto meu filho curtiu muito!!!.
2091,5,Muito bom. Estou muito satisfeito com o produto.
2092,5,"Minha filha adorou e isso é muito bom ,."
2093,5,"Lindo, exatamente o que eu queria. Muito obrigada!."
2094,5,Produto de boa qualidade novo na caixa excelente.
2095,5,"Produto excelente! otimo custo benefício, meu filho amou!."
2096,5,"Produto de boa qualidade, meus filhos gostaram muito."
2097,5,A crianca gostou. Espero que tenha qualidade.
2098,5,"Muito bom o brinquedo, meu filhote amou."
2099,4,Muito bom!  pelo valor superou as expectativas.
2100,4,É médio. Mais meu filho gostou muito.
2101,5,"Fiquei muito satisfeita, ótima qualidade super recomendo."
2102,5,Tudo como as especificações descrevem. Ótimo produto.
2103,4,Bonito meu netinho amou ficou muito feliz.
2104,5,Meu sobrinho adorou o boneco do sonic!.
2105,5,Ótimo material. Meu sobrinho amou o presente.
2106,5,Adorei muito bom  estou muito satisfeita.
2107,5,"Excelente produto, excelente acabamento. Muito obrigado!."
2108,5,"Muito lindo, meu sobrinho amou, obrigado."
2109,5,Lindo. Otimo material e cores vivas.
2110,5,"Muiito bom, muito boa qualidade, excelente."
2111,1,Caro para a qualidade do boneco.
2112,5,"Produto em perfeito estado, e, original!."
2113,5,"Muito bom e muito bonito, obrigado!."
2114,5,"Ótimo produto,  dentro do esperado."
2115,5,Otima qualidade. Indico a compra.
2116,5,Maravilhoso amei top demais lindooooooooooooooooooooooooo.
2117,5,"Produto excelente, veio conforme prometido."
2118,5,"Ótimo produto muito bem feito,."
2119,5,Em perfeito estado!! ótimo material.
2120,5,"Bem feitinho, meu filho adorou."
2121,5,"Excelente!!!. 
Adorei a qualidade!."
2122,5,"Perfeitas condições, otima qualidade."
2123,5,"Adorei, tamanho perfeito!."
2124,5,Produto melhor que eu imaginei pecas tamanho bem bom não é tão pequena como diz nos comentários encaixa perfeitamente as peças eo material me pareceu bem resistente vale o custo benefício.
2125,5,"Uma graça, material de qualidade ,foi presente para um menino de 3 anos e ele amou (para crianças maiores ficaria muito pequeno)."
2126,5,Produto muito bom. Meu netinho gostou muito do brinquedo. Seguro e material muito bom.
2127,3,"Bom, porém muito pequeno o brinquedo. 
Poderia ser 50% maior."
2128,4,"Eu pensei que fosse maior, porém meu sobrinho adorou."
2129,1,Pelo valor qualidade péssima muito a quem do esperado.
2130,5,"Ótima qualidade é muito bom, meu filho adorou."
2131,5,Resistente e muito seguro vale a pena.
2132,5,"Muito bom, brinquedo lindo,  meu sobrinho amou !."
2133,5,"Até agora,o produto é muito bom, interessante,divertido e valer super apena. Não sei quanto tempo vai durar,já que tem uns 10 dias de uso,+ sinceramente,pelo preço,já pagou. Show!."
2134,5,"Comprei 6 unidades,os melhores que comprei ,só um tá com problema ,canta um pouco e trava ,daí tem que desligar e ligar novamente pra ele funcionar, recomendo."
2135,5,"O brinquedo é muito divertido, canta, dança e repete td o que a gente fala. E ainda fica bonito como decoração."
2136,5,Achei ótimo. Vieram todos funcionando perfeitamente. Única coisa às caixas vieram amassadas. Mas no mais td ótimo  obrigada a td equipe.
2137,5,"O brinquedo mais divertido que eu ja vi, pelo menos para um bebe de 3 meses. Adorei."
2138,2,"A seleção de músicas por se tratar de um brinquedo infantil, é muito ruim."
2139,5,As crianças adoraram. Produto de boa qualidade. Atendeu as expectativas. Funciona perfeitamente!.
2140,5,"Meu filho e sobrinhos amaram, super pratico para todas as idades."
2141,5,Fantástico muito bom recomendo e de boa qualidade durável e agradável.
2142,5,"Superou as expectativas,  igual a descrição. Diverte toda a família."
2143,5,"Muito bom, meu filho adorou,brinca todo dia com ele."
2144,5,Muito bom! meu filho brinca tds os dias com ele :).
2145,4,"Bem legal, porem o audio dele não é tao bom."
2146,5,Produto muito bom boa custura realmente igual a da imagem.
2147,5,"Excente brinquedo. Vale a pena comprar. Divertido, meu filho amou."
2148,5,Maravilhoso funciona muito bem amei compraria novamente super recomendo.
2149,4,"Comprei vários, porém um veio com música árabe parece."
2150,2,"Alguns vieram com defeito, sem falar e sem dancar."
2151,5,"Muito bom , bem divertido minha filha gostou muito."
2152,5,"Otimo custo beneficio, produto de boa qualidade."
2153,5,Boa qualidade interativo e criativo para crianças.
2154,3,Pelo valor é um bom brinquedo.
2155,5,Muito divertido maravilhoso as crianças amaram.
2156,5,Muito legal. As crianças se divertem.
2157,5,Minha filha adorou  muito o brinquedo.
2158,5,Excelente produto. Recomendo para todos.
2159,1,Produto não está carregando corretamente.
2160,4,Produto diferente de boa qualidade.
2161,4,Muito engraçadinho. A criançada adorou.
2162,5,Excelente ! meu filho amou.
2163,5,Muito interessante gostei muito.
2164,5,"Material bom,encaixa bem firme. Cores  bonitas. Meu filho de 2 anos adorou."
2165,5,Ótimo só o carrinho  q vei con ele q é pouco fragil.
2166,2,Ruim prq dizia que era peças grandes e não são grandes!.
2167,5,Gostei muito foi otimo as crianças está  se divertindo muito.
2168,5,Perfeito muito bom para criança brincar e se destrair.
2169,5,"Gostei, as peças são grandes meu filho gostou."
2170,4,"Qualidade não muito boa. 
Material fragil."
2171,5,"Meu filho amou, muito bom!."
2172,5,Produto ótimo! meu filho amou.
2173,5,"Muito bom educativo, gostei bastante."
2174,5,Perfeito!!encaixes muito bons.
2175,1,"A proposta era músicas evangélicas e vieram uma mistura  p criança de músicas religiosas e outras indecentes !. 
Uma das músicas era: "" eu passo a mão, eu passo a língua, eu passo a boca. "". 
Muito chato isso !!!."
2176,5,"Os cactos fizeram a alegria das crianças e dos adultos daqui de casa, o som é alto, tem muitas musicas, a bateria carrega rápido, grava a voz, vieram os que escolhi de modelo numero 1."
2177,3,Adorei o produto veio tudo certinho e faz o que a propaganda diz. Mas achei as escolhas das músicas mto ruim pois só tem músicas de adulto e até com palavrão.
2178,4,"É bem legal, interativo minha filha amou. 
Mas a bateria não dura muito tempo e sempre mandam a roupa de natal. Vem muita música gospel e internacional,  poucas novas em português."
2179,3,"A roupinha deixa a desejar, veio de papai noel fora de época. E o som é alto demais, pois não possui uma regulagem. Mas de modo geral, as crianças gostaram."
2180,5,Bom e divertido! o volume é um pouco alto. Para crianças pequenas é necessário que  estejam acompanhadas de um adulto quando estiverem brincando com o cacto dançante.
2181,5,"Meu filho é especial, e amou o produto, é bom pra incentiver a fala dele, já que o produto repete o que vc fala."
2182,3,"O produto tem um acabamento ruim. As músicas são ruins e não tem nada a ver com música para crianças , infelizmente não gostei."
2183,5,"Adorei!. 
Muito legal. Atenciosos na venda. Veio o que pedi. Vou comprar mais 2 para dar de presente. Todos gostaram aqui de casa."
2184,5,Sensacional. Minha filha de 2 anos e 7 meses se diverte muito com ele. Escolhi o modelo mexicano e veio certinho!!! super recomendo!!!.
2185,5,"Um  dos melhores do mercado,  o volume é super alto comparando a outra que comprei na shopee."
2186,5,"Produto bonito e legal, só não vem numa caixinha dele, vem num plástico mas o material ok."
2187,5,"Produto conforme o anunciado. Tem opção de gravar, repetir a voz e reproduzir músicas pré-armazenadas."
2188,4,"Produto bom,funciona bem porém as músicas não atendeu a minha expectativa. Mas no geral bom."
2189,5,"Amei! mas o em português as músicas não  tem só evangelicas, tem misturadas , shakira e outros."
2190,5,Bom comprei três mais um veio com defeito mais já foi resolvido blz obrigado bom dia.
2191,5,"Ótimo, veio conforme solicitei. A bateria é muito boa. Utilizamos uma semana e ainda nao descarregou!."
2192,5,"Muito bom foi de presente para sobrinho ele amou ,e eu tb muito bom."
2193,3,"Fala que tem 130 musica, só canta 4 musica, o resto cumpri com informação."
2194,5,Muito lindo!!!  excelente qualidade. Minha sobrinha  amou e toda familia tb. É claro!!!  kkkkk.
2195,5,Amei é uma graça as crianças se encatam ate eu quero 1 pra mim.
2196,5,Meu filho amou fiquei muito feliz com o produto vocês estão de parabéns.
2197,5,"Lindo meu filho amou ,e já comprei mais três para dar de presente."
2198,4,"É um bom produto. Além de tirar, até um sorriso de um adulto."
2199,5,Achei ótimo chego tudo certinho na caixa amei minhas crianças adoraram muito obrigado.
2200,5,As criancas adorou brincou muito cantou dancou ate os vizinhos ficou encantados.
2201,4,"Bem divertido, porém veio com a roupa de natal, fora de época."
2202,1,"Descontente,pois em fevereiro receber um mercadoria natalina não é nada agradável."
2203,5,"Boa diversão pará as crianças, selicitei dois modelos e vieram certinho obg."
2204,5,"O produto é ótimo de excelente qualidade, minhas filhas amaram. Muito obrigado."
2205,5,É ótimo e divertido. As crianças se encantam com o cacto.
2206,5,"Apaixonada pelo cacto. Produto perfeito, fez a alegria da minha filha."
2207,5,Excelente muito fofo bem embaldo tudo certinho amei as crianças amaram.
2208,4,"Divertido e facil de brincar, ponto negativo: som muito alto."
2209,5,"Bem legal. Meu filho adorou,era o que ele queria."
2210,5,Muito bom meu filho fico muito  feliz parabéns pelo produto.
2211,5,"Ótimo produto, músicas muito boas e com material muito bom!."
2212,5,Produto funcionando perfeitamente e tem diversas músicas. Meu filho adorou!.
2213,5,Comprei pra dar de presente pros meus netos eles amaram.
2214,5,Muito engraçado e divertido! ainda veio com um brinde! adorei!.
2215,5,"Muito bom, adorei, com certeza era o q eu queria."
2216,5,"Lindo! amei. Vale a pena. 
As musicas sao uma graca."
2217,5,Excelente tanto. Para crianças como para adultos muito divertido.
2218,4,Produto ótimo recomendo a todos do ml top demais.
2219,5,Amei  o produto meu filho adorou vou comprar outro.
2220,5,Som de qualidade pra um brinquedo agradou a todos.
2221,5,Produto de ótima qualidade!! divertido e fácil de usar!!.
2222,5,"Adorei,  uma graça. Dança,  repete a fala, filha amou!!!."
2223,5,"Produto muito top, até os adultos estão se divertindo."
2224,5,Adorei. Grava direitinho e as músicas são boas.
2225,5,Uma gracinha ?? meu filho gostou muito eu também ??.
2226,5,Presentei minha sobrinha e ela adorou (4 anos).
2227,5,Excelente protuto e qualidade. Muito satisfeito. Podem comprar.
2228,1,"Produto fragil ,nao repete o que fala ,enganaçao."
2229,5,"Maravilhoso, meus sobrinhos amaram. 
Ótima opção de presente."
2230,5,Ótimo produto e a qualidade melhor ainda. Amei.
2231,5,Bom legal meus filhos amaram super recomendo.
2232,5,Muito lindo e divertido as crianças amaram.
2233,5,"Minha filha amou, produto de otima qualidade."
2234,5,"Muito divertido,  gostei muito as crianças amaram."
2235,5,Tudo certo minha filha ficou muito feliz.
2236,3,"Legal, mas o bluthofe não funciona."
2237,4,Toptoptop bem legal as crianças amou.
2238,5,"Recomendo, muito legal, minha filha adorou!!!."
2239,5,Muito bom produto ótimo super recomendo.
2240,5,É bacana. Bem divertido. Gostamos muito.
2241,5,Muito bom. Melhor que eu esperava.
2242,5,Lindo!! e funciona super bem ?? amei.
2243,1,Não grava voz corretamente  não recomendo.
2244,5,Muito bom. Deveríamos ter pedido mais.
2245,5,"Produto de ótima qualidade , recomendo."
2246,5,Muito bom adorei super recomendo.
2247,5,Produto funciona perfeitamente como descrito.
2248,5,"Muito legal, as crianças amou."
2249,5,O produto e sensacional! maravilhoso.
2250,5,"Muito legal gostei demais, parabéns."
2251,5,"Bem divertido, meu filho adorou."
2252,5,Muito maravilhoso meu filho adorou.
2253,5,Excelente produto recomendo muito bom.
2254,5,Muito divertido para as crianças.
2255,5,Muito legal! minha filha adorou!.
2256,5,"Fantástico, a minha filha amou!."
2257,5,"As crianças adoram, se divertem."
2258,5,Muito engraçado esse brinquedo !.
2259,5,O produto funciona perfeitamente.
2260,5,Produto de excelente qualidade.
2261,5,"Ótima qualidade, super indico!."
2262,5,Perfeito. Musicas muito boas.
2263,5,Bom brinquedo. .
2264,4,E boa só achei muito pequena no entrando e só.
2265,4,Matéria e fraquinho mais vendendo mando tudo direitinho.
2266,5,Nota 10 do jeito que eu estava querendo.
2267,5,"Lindo  igual a foto, tamanho e panelinhas lindas."
2268,4,Muito bom minha filha está gostando muito.
2269,5,Gostei muito do brinquedo quê comprei. Ótimo.
2270,1,"Muito fraquinha, sinceramente deixou a desejar."
2271,5,Bonita minha filha amou bem detalhada.
2272,4,"Produto bom. 
Vale apena comprar."
2273,5,"Minha filha gostou muito não desgruda dela, até dorme com a boneca."
2274,5,"Sou professora de educação infantil, comprei para ser o mascote da minha turminha. Meus alunos amaram ? muito fofo."
2275,5,Muito lindo! só é pequeno como o esperado pelo preço.
2276,5,"Lindo, bom acabamento, foi um presente, a criança amou!."
2277,5,"Lindos, perfeitos minha filha amou super aprovo."
2278,5,Lindo e com um ótimo acabamento!.
2279,5,Maravilhossssoosssss  melhor compra do mercado livre.
2280,5,"A boneca é linda e faz tudo como é descrito. 
O preço está muito bom, vale o valor cobrado!. 
Adorei, acho que minha afilhadinha vai amar tb!."
2281,5,"Muito bom custo beneficio, a boneca é muito bonita e fala. O carrinho não tem a mesma qualidade da boneca, mas é ok para brincar, o problema é que fica soltando o pano do carrinho, necessita dar uma ajustadinha para o encaixe ficar perfeito."
2282,5,"A boneca é um encanto e achei o preço bastante razoável. Dei a boneca de presente pra minha mãe de 99 anos, que estava muito apática, e ela se encantou com a boca - interage, ri e conversa com ela."
2283,5,"A boneca é muito linda,comprei para a minha sobrinha, como não tirei da caixa não sei dizer as palavras que ela fala pois mandei para outro estado, mas a boneca em si é uma gracinha."
2284,1,"Não foi aquilo que imaginava, a boneca não tem nada a ver, minha filha fkou ansiosa pela boneca quando chega uma boneca com o pano todo mal acabado, fraco sem enchimento,não gostei deveria ter devolvido."
2285,5,A minha filha de 2 anos amou. Muito linda a boneca. Vale o preço. Ela não vem com o furinho na boca para chupeta mais conseguir colocar a dela na boneca rs. Ela amou!.
2286,2,"A boneca em si é muito linda, mas pelo valor do conjunto compensa comprar apenas a boneca, o carrinho é muito fragil e o pano nem se quer para nele, fica saindo."
2287,5,"A boneca é linda. A conversa dela é encantadora e educativa. Ensina as vogais, o alfabeto todo, soma, subtração e diz frases de amor. Valeu a pena. Minha neta se apaixonou."
2288,4,"A boneca veio como descrito, unica coisa que eu acho que deveriam por que os olhos dela nao sao azuis e sim castanho. Seria bom por a foto original dela."
