,score,comment
3554,5,"Resistente,  respiravel, anatômico."
3555,5,"Perfeito , execente qualidade."
3556,5,Confortáveis e práticas.
3557,5,Confortável. Gostei. Recomendo.
3558,5,"Ótima, confortável, segura!!!!!!!!!."
3559,5,Confortável. Respiração facilitada.
3560,5,Maravilhosa!! super recomendo!!.
3561,5,Ótimas. Bastante confortáveis.
3562,5,Mascara muito confortável.
3563,5,Muito bom!.
3564,5,Muito bom.
3565,5,Muito bom!.
3566,5,Ótimo produto.
3567,5,Excelentes xxxxxxxxxxxxxxxxxxxxxxxxxxxx.
3568,5,Excelente ????????????????????????.
3569,5,Ok.
3570,5,Top.
3571,5,Top.
3572,5,Otima.
3573,5,Excelente!.
3574,5,"Nossa amei essa viseira. Dá para usar o cabelo de várias formas que combina com tudo. Sobre enxergar não me atrapalhou em nada, dá pra ver tudo perfeitamente. Amei. Pode comprar sem medo."
3575,4,Fiquei muito satisfeita com a compra. Porém acho que a aba da viseira poderia ser maior. Mesmo assim gostei muito do modelo e do material.
3576,5,"Gostei bastante da viseira! produto super confortável, de encaixe perfeito. Protege bastante, pois cobre todo o rosto. E achei a viseira bonita! vale a compra!."
3577,5,"Maravilhosa,até o tecido é ótimo,aba larga e sem falar com cheirinho que ela vem deu até dó de lavar."
3578,5,É bom. A aba é enorme o que ajuda a proteger bem o rosto do sol.
3579,5,"Perfeito,muito confortável, protege totalmente o rosto do sol, indico com certeza."
3580,5,Perfeita. Produto igual ao da foto. Pensando comprar outras cores.
3581,2,"Ficou ótima. 
Eu recomendo!. 
Deveria ter comprado duas, ou mais!!."
3582,5,"Ficou ótimo !! adorei , a qualidade do material também excelente. Recomendo!."
3583,5,Amei o produto! material de qualidade e coube perfeitamente!.
3584,5,"Amei, super recomendo! protege mesmo o rosto do sol!."
3585,5,"Perfeita, adorei o produto é exatamente como eu queria."
3586,5,A minha mulher e filha adorou ficou muito bem.
3587,5,"Muito bom ,material boa qualidade, comprem sem medo."
3588,1,O tamanho da aba impede de enxergar.
3589,1,Prefeito adorei !jeito que eu queria amei.
3590,5,Perfeito ótimo material leve e confortável.
3591,5,"Ótimo produto, bem bonito e confortável!."
3592,5,Superou as minhas espectativas! super recomendo.
3593,5,Ótimo muito bom. Ficou perfeito.
3594,5,O produto é maravilhoso. Amei!.
3595,5,"Material de ótima qualidade, recomendo."
3596,5,Amei demais!!! comprarei outros!!!.
3597,5,Excelente. .
3598,3,"As luvas seriam melhores se tivessem só um pouquinho de elastano. Como não têm elasticidade nenhuma, são bem difíceis de colocar. Apesar de ter comprado tamanhos maiores, acabaram não servindo para a maioria do pessoal."
3599,4,"Achei os dedos compridos e muito aperdados pro tamanho g, quem tem dedos mais gordinhos pode comprar tamanho maior, mas o material é excelente!! gostei."
3600,1,"As luvas sao super curtas no punho, bem diferente da foto."
3601,3,O produto muito bom só vei um pouco pequeno.
3602,5,"Gostei muito do material, o tamanho ficou perfeito."
3603,2,Atenção no tamanho para quem for comprar.
3604,5,Ótimo é pontual. As luvas ficam perfeitas!.
3605,2,"Infelizmente, demasiadamente pequeno,,,,."
3606,5,O produto realmente vem tudo que está na descrição é exatamente como na imagem comprei para presentear meu marido e ele adorou ficou ótimo e é de muita qualidade.
3607,4,"Produto de muita qualidade, reflete bem a luz solar. Leve e confortável. Quanto ao tamanho está bom, é que para meu rosto ficou um pouco maior, mas nao é motivo para desqualificá-lo. Recomendo."
3608,5,Produto muito bom de qualidade pois quem procura um produto bom e um preço bom pode comprar sem medo valeu a pena gostei muito.
3609,5,"Excelente qualidade, veio o kit completo com todos os acessórios descritos, óculos de ótima qualidade. Fiquei muito satisfeito com a compra."
3610,5,Óculos de altíssima qualidade adorei ficou perfeito no meu rosto ele tem um acabamento impecável e alta resistência uma lente incrível.
3611,5,"Atendeu minhas expectativas. Qualidade do material muito bom, lente perfeita. Até o peso do óculos é confortável."
3612,5,"Óculos de excelente qualidade, muito melhor do que eu esperava, fiquei muito satisfeito, obrigado."
3613,5,"Amei ??, qualidade do produto ótima igual da descrição ,super indico e comprarei novamente."
3614,5,"Que óculos maravilhosos, bom preço e ótima qualidade. Acho que vou comprar outro."
3615,5,"Podem comprar sem medo! produto muito bom, super confortável! super indico!."
3616,5,"Lindo ótimo acabamento,  podem comprar sem medo gente ótimo produto."
3617,4,"Produto excelente , vista ao sol mais suave bom de mais."
3618,5,"Muito top! adorei a compra, quando precisar eu comprei novamente."
3619,5,"Produto de ótima qualidade,só achei um pouco pequeno!."
3620,5,Recomendo. Muito lindo o óculos e qualidade excelente.
3621,2,Não gostei. O óculos é muito pequeno.
3622,5,"Gostei pra caramba, me surpreendeu positivamente,."
3623,5,Muito bom. Fiz uma otima escolga.
3624,5,Ótima qualidade! gostei muito do produto.
3625,5,Lindo de qualidade ameiii recomendo.
3626,5,Maravilhoso muito bom gostei bastante.
3627,5,"Oculos lindo ,acabamento incrível."
3628,5,"Lindo chaveiro! muito bem feito , simplismente amei."
3629,5,Muito bonito legal recomendo ótimo preço.
3630,5,"Tudo dentro da expectativa, produto veio nas medidas corretas, material bom e é de muita qualidade. Recomendo."
3631,5,Serve para o que preto usar. Acho que é um prudoto normal.
3632,5,Muito bom deu outra impressão para os meus chaveiros.
3633,5,Muito bom. Vem com brilho e é auto colante.
3634,5,Produtos exatamente como anunciado.
3635,4,"Quando compro dessa marca a tamanho 10(gg) fica certo, essa mesmo estando escrito que é tamanho 10 ficou pequena, a borda da luva também veio em a cor diferente, normalmente cinxa desse vez veio azul, da a impressão que escreveram tamanho 10 em uma luva tamanho 8."
3636,4,"Produto bom. O acabamento nas pontas do dedos é um pouco irregular. Fora isso, ok. O revestimento de borracha não é tão fino, o que torna mais durável."
3637,5,"Comprei com uma certa desconfiança, más fui surpreendido com a qualidade do material, excelente produto, ótimo acabamento, tamanho perfeito. Recomendo sem sombra de dúvidas."
3638,5,"Produto de boa qualidade, acabamento aceitável. A camada de borracha é levemente mais espessa do que a de outras marcas."
3639,5,Ficou um pouco pequena mais foi boa a compra gostei da pra trabalhar tranquilo eu recomendo.
3640,5,Produto muito bom. Adoro trabalhas com essa luva.
3641,5,Produto de excelente qualidade. Superou minhas expectativas.
3642,4,Parabéns compraria novamente para dar de presente.
3643,5,Gostei muito da qualidade dessas luvas. Parabéns!.
3644,5,"Muito bom. Vejamos a durabilidade, então."
3645,5,Sou mecânico perfeito para o trabalho.
3646,4,Muito bom produto bem resistente.
3647,5,Ótimo produto.
3648,5,"Máscara confortável, elastico bom que não machuca a orelha, tecido duplo e mesmo assim permite uma boa respiração. Vale apena."
3649,5,"Produto de boa qualidade, apenas o tamanho que achei um pouco pequeno por ser tamanho único."
3650,5,"Produto de boa qualidade, já comprei outras vezes, dá conforto né segurança ao usá-lo."
3651,5,"A máscara tem uma qualidade excelente, oferece proteção e muito confortável, dispensa comentários."
3652,5,Máscara perfeita comprei para o meu filho que tem 13 anos.
3653,5,"Produto ótimo, gostei muito. Eu recomendo a todos participantes do ml."
3654,5,A máscara  e ótima  encaixa bem no rosto  bem confortável.
3655,5,Excelente produto eu fiquei apaixonada pelas máscaras linda e confortável.
3656,5,"Adorei, perfeita, tamanho certo, mto feliz com minha compra!."
3657,5,Profuto de boa qualidade. Produto igual da descrição.
3658,5,"Muito bom o produto, gostei e recomendo."
3659,5,Produto de muita qualidade. Recomendo a todos.
3660,5,Ótima qualidade essa máscara! muito boa.
3661,5,"Orimo produto gostei muito, qualidade boa."
3662,5,Amei está de parabéns muito obrigada.
3663,5,"Eu simplismente ameiii ,é otima mesmo!."
3664,5,As máscaras são ótimas. Recomendo.
3665,5,Ameiii  máscara excelente!. Super indico.
3666,5,Nota 10 gostei muito mi?llllllllllllllllll.
3667,5,"Muito bom, bastante confortável."
3668,5,"Perfeita, anatomica, gostei muito."
3669,5,Super confortável. Recomendo!!!.
3670,5,Perfeita. Simplismente amei!!!!.
3671,5,Lindo demais! amei e já logo usei. Super recomendo.
3672,5,"Máscara top, muito bom o custo benefício desse produto!."
3673,5,"Excelente produto. Ao realizar a compra achei que pudesse incomodar na orelha mas é muito macio e adapta-se muito bem. 
Muito bom para o oculos nao escorregar na mascara facial, e uso tambem para pedalar para não ter que tirar a mão do guidão da bike para subir o oculos."
3674,5,"Muito bom, funciona mesmo! os óculos ficam bem encaixados no rosto, ótimo para quem usa bastante e se incomoda com os óculos caindo o tempo todo. Material bom, parece bem resistente. Serve em vários tipos de óculos, o meu tem a haste bem grossa e serviu perfeitamente. Recomendo."
3675,4,"A trava é muito boa, evita aquele movimento contínuo de ficar arrumando o óculos no nariz. Mas pode machucar um pouco a orelha no começo, é necessário um tempo pra se adaptar e não pode deixar muito apertado."
3676,1,Produto tem sua anatomia disforme causando incomodo e dor na base superior da orelha. O material utilizado para a sua confecção é um pouco mais rígido que o ideal. Não recomendo. Já usei outros absolutamente imperceptíveis.
3677,5,"Enquanto a armação estava ligeiramente larga o produto segurou os óculos no rosto, mas com o aumento da distância entre as hastes, parou de segurar e levei pra apertar os óculos."
3678,5,Foi a melhor coisa que inventaram depois da roda. Cansei de ter que levantar meus óculos ou ir à ótica para apertá-lo. Agora ele não cai mais. Produto excelente!!!.
3679,5,"O produto é excelente, muito melhor do que eu esperava. Custei um pouco para adaptar ao modelo dos meus óculos, mas depois de ajustado ficou perfeito."
3680,5,"Muito bom! só me arrependo de não ter comprado antes!. 
Segura bem e com a máscara melhor ainda! super indico!. 
Acabou meu sofrimento kkkkkk."
3681,5,"Comodidade e segurança na hora de correr pois os óculos não  ficam escorregando no rosto. Material não irritou minhas orelhas, silicone maleável. Aprovadíssimo."
3682,4,"Funciona, mas me incomodou um pouco as orelhas, aí estou usando só um, e virado pra cima, assim prende um pouco no cabelo."
3683,5,"Muito bom, os meus óculos não ficam escorregando do rosto. No começo  aperta um pouquinho atrás da orelha,  mais depois fica ótimo."
3684,5,"Bom produto. Ajusta perfeitamente a armação dos óculos, não machuca a orelha e mantém-se firme. Tá funcionando muito bem até agora."
3685,5,"Muito bom, nesse período de pandemia, ajuda a prender bem a mascara e é resistente para não fazer nossos óculos cair. Recomendo."
3686,5,"O produto é bem útil, mas infelizmente não serve pra qq  tipo de armação, nas  astes mais  grossas não serve."
3687,5,"Muito bom! confortável, não incomoda em nada e resolveu o problema do uso de óculos e máscara ao mesmo tempo."
3688,4,É bom. A ideia é muito boa. Quem sabe ainda não melhora mais. Quanto a usabilidade não tenho nenhum problema.
3689,5,"Ótimo produto, resolveu o meu problema e de minha mãe o óculos não fica caindo,  uma maravilha,  recomendo a compra."
3690,5,Muito bom. Fácil de colocar e usar. Evita que os óculos deslizem pata frente. Bem macio: não incomodam nads. Recomendo.
3691,5,Funciona muito bem e atendeu as expectativas. As vezes esqueço na hora de tirar mas é questão de costume.
3692,5,"Funciona muito bem, segura os óculos no lugar e não deixa escorregar. É bem macio bem da pra sentir."
3693,5,Muito bom resolveu minha dificuldade com o meu óculo que não ficava no lugar certo  recomendo a compra.
3694,5,"Excelente. Muito util, pratico e funciona muito bem. Segura meu oculus quando estou correndo e fica bem firme."
3695,5,"Aprovado o resultado ótimo segura bem os óculos, quando você  vai fazer algum serviço de manutenção em casa."
3696,5,Muito bom. Achei confortável. Único problema é ajustar para quem tem modelo de óculos com haste emborrachada.
3697,4,A qualidade é boa mas o tamanho médio é muito pequeno. Segura bem o óculos no lugar.
3698,5,Excelente produto. Fixa bem os óculos na orelha evitando que caiam. Recomendo a todos do mercado livre!.
3699,5,"Muito útil, coube certinho no óculos. Evitou que eu trocasse de armação. Vale muito a pena."
3700,5,Excelente produto não machuca a orelha e resolve o problema realmente cabe em qualquer armação.
3701,5,"Otima ou melhor execelente , ajudou muito meus oculos agora para no meu rosto eu recomendo."
3702,5,Muito bom. Realmente serve e é bem fácil de manusear. Os óculos não caem mais :).
3703,5,Excelente. Serve perfeitamente para o seu propósito. O óculos não cai. É perfeito e discreto.
3704,4,"Muito bom, resolve o problema de o óculos ficar caindo, não é muito discreto."
3705,5,"Gostei muito. Uso óculos e ficou ótimo, não fica caindo mais usando com máscara."
3706,5,Excelente peça de silicone. Deixa o óculos extremamente justo e confortável. Recomendo a todos.
3707,5,"Simples, prático e útil. Se tornou meu aliado no dia a dia de trabalho."
3708,5,Tudo certo com a compra tudo ok nada a fazer exatamente como nas fotos.
3709,5,Perfeito! com este produto é possível realizar qualquer atividade sem que os óculos escorreguem.
3710,5,"Cumpre o proposto! achei confortavel, mesmo usando por periodos longos. Em resumo: excelente."
3711,5,Muito confortável e seguro. Prende o óculos na orelha e não deixa cair.
3712,3,Deixa muito grossa a perna do óculos e dificulta o uso com mascaras.
3713,5,"Muito bom o produto, ajuda demais para o óculos não cair do rosto."
3714,4,Muito bom. O material não machuca a orelha e fixa bem. Recomendo.
3715,5,Perfeito! segura muito bem o óculos e não dá dor de cabeça!.
3716,2,A qualidade do produto e boa. Mas não funcionou nos meus óculos.
3717,5,"Gostei bastante, serviu muito bem no meu óculos. Realmente parou de escorregar."
3718,5,"É menor do que parece, discreto e confortável, e cumpre o prometido."
3719,5,Muito bom! meu óculos nunca mais caiu! melhor trava para óculos.
3720,5,Produto perfeito para quem precisa manter os óculos firme na posição.
3721,3,"Produto bom, mas fica escuro com uso, mas corresponde com espectativa."
3722,5,Muito satisfeita com a aquisição! mantém os óculos no lugar. Adorei!!!.
3723,4,"Produto de boa qualidade, porém a haste é um pouco curta."
3724,5,"Ótimo, serviu perfeitamente e realmente não deixa os óculos ficarem caindo."
3725,4,"Serviu ao seu propósito satisfeito nada a reclamar bom. 
Serviu."
3726,5,Tudo ok! coube certinho no óculos e resolveu o problema!.
3727,5,"Otimo custo beneficio, feito de silicone superou a minha expectativa."
3728,5,Serviu direito e evita de deixar o óculos de cair.
3729,5,"Muito bom, resolveu o problema do óculos ficar caindo. Grata."
3730,5,Muito bom gostei do produto era o que eu queria.
3731,5,Muito bom prático resolveu meu problema com armação do óculos.
3732,5,"Ótimo produto, recomendei para todos que usam óculos que conheço!!."
3733,5,Muito bom. Resilveu o problema do óculos ficar caindo.
3734,4,Serviu muito bem. Resolveu meu problema dos óculos escorregarem.
3735,5,Muito bom. Óculos não escorregou mais depois que coloquei.
3736,5,"Maravilhoso ,fixa sem agredir ,segurança, produto muito bom mesmo."
3737,5,"Prático, leve, justo e barato. Muito bom custo beneficio."
3738,5,O produto está adequado. Era o que estava precisando.
3739,4,"Produto bom, ajuda o óculos a não cair."
3740,5,"Muito bom, gostei do produto, material. 
Ótimo! top!."
3741,5,Ótimo produto recomendo a todos que usa óculos.
3742,5,"Meu filho adorou, o óculos não cai mais."
3743,5,Otimo produto cumpriu com todas as minha necessidade.
3744,5,É muito bom. Os óculos não caem mais.
3745,2,Ficou muito apertado em minha orelha. Sem conforto.
3746,4,Muito bom. Recomendo a todos do ml.
3747,5,"Otimo e recomendo!. 
Produto de voa qualidade!."
3748,4,"Produto muito bom, cumpre o que promete."
3749,5,Ideal para não deixar o óculos cair.
3750,5,Mto prático e um bom material. Recomendo.
3751,5,Gostei demais. Indico sem sombra de dúvida.
3752,5,Produto de ótima qualidade. Excelente  indico. Compre.
3753,5,Excelente!! era exatamente o que eu procurava!!.
3754,5,"Simplesmente perfeito encaixe perfeito, flexível e confortável."
3755,5,"Muito bom produto excelente. 
Serviu muito bem."
3756,5,"Produto muito bom, atendeu às minhas expectativas."
3757,5,"Excelente produto, muito show, encaixa perfeitamente."
3758,5,Muito bom gostei demais do produto.
3759,5,Produto perfeito ótimo para está pandemia.
3760,5,Excelente era o que eu esperava.
3761,5,"Produto muito bom exatamente. 
Como anunciado."
3762,5,"Cumpre o que promete, muito bom."
3763,5,"Fácil encaixe, confortável e realmente funciona."
3764,5,"Excelente produto, de boa qualidade. Obrigado."
3765,5,Eficiente. Cumpre o que se propôs.
3766,4,Muito bom nota dez compraria novamente.
3767,4,Atendeu às minhas necessidades a contento.
3768,5,Tudo certinho ótimo produto recomendo.
3769,5,Muito bom! preenche as expectativas!.
3770,3,"Não é excelente, mas funciona."
3771,5,Otimo produto recomendo a todos!.
3772,5,"Otimo produto, recomendo a todos."
3773,5,"Excelente produto,eficiente ,eu recomendo."
3774,4,"Produto bom material razoável, satisfeito."
3775,5,"Leve, bom encaixe, funcional."
3776,5,Excelente! me surpreendeu; perfeito!.
3777,5,Ótimo!!! excelente!!!! muito bom !!!!!!.
3778,5,Exelente produto!!! eu recomendo!.
3779,5,"Superou as expectativas ,."
3780,5,Muito bommmmmmmmmmmmmmmmmmmmmmmmmm.
3781,5,100%.
3782,3,"A forma é muito pequena. Mesmo informando medidas maiores que a minha mão, com a ideia de ter folga, a luva ficou apertada. Além disso, os dedos são muito estreitos, mesmo pedindo com ""dedos grossos"", na maior versão deles, de nada adiantou. 
Acredito que para mulheres com a mão pequena, a luva deva servir (caso peça bem maior do que indicado). Mas qualquer pessoa com a mão um pouco acima da medida vai ficar, no mínimo, com os dedos muito apertados."
3783,1,"O material das luvas é  bom, porém as luvas não possuem um corte com padrões propocionais aos tamanhos. 
Primeiro eu havia comprado 2 pares de luva tamanho g e os dedos eram muito estreitos e não servia. Comprei então 3 pares do tamanho gg (crente que dessa vez ficariam boas), para o meu espanto a largura dos dedos da luva g e gg são iguais. A única diferença é o comprimento total da luva."
3784,5,"A luva e de material bom,mas ficou pequena ,vc tem que ter luvas maiores pra homem grandes de 1,80 ,fiz todas as medidas que vocês pediram pediramm pra avisar se os dedos grossos e aff ,veio uma luvinha de criança de 16 anos ,revejam aí, garanto que não fui o único né."
3785,5,"Excelente material, embora tenham ficado um pouco pequenas. Mesmo assim, elas são muito úteis pra mim, já que uso um par de luvas de borracha por cima do par de algodão. Isso se deve por causa da alergia que o detergente de lava-louças causa. Valeu a pena!."
3786,4,"Produto de qualidade, comprei gg mas acho que a luva poderia ser um pouco mais comprida pois o elastico começa encima da mão. Uso por baixo de luva nitrilica para trabalhar, por ser um trabalho bem manual abriu uns pontos de costura mas está me ajudando bastante! grato."
3787,3,"As dimensões do produto são ruins, mesmo medindo a mão para escolher de acordo. Falta melhorar no acabamento, durabilidade deixa a desejar por causa disso, porém o tecido é super confortável e cumpre o prometido contra reações alérgicas."
3788,4,"Comprei pra duas crianças de 10 e 12 anos e coube, sobrou um pouco na parte dos dedos, mas ok. Só achei a largura dos dedos pequena demais, é pra quem tem dedos finos."
3789,4,"A luva é boa; pedi o tamanho médio esperando que coubesse perfeitamente, mas ela ficou um pouco justa. Não sei se vale à pena pedir o tamanho g, porque pode ficar muito grande."
3790,4,Ótima qualidade e muito confortável. Segui a recomendação e comprei um número maior do que o indicado nas medidas e deu certo. O punho fica um pouco pra cima.
3791,4,"O produto tem boa qualidade, mas mesmo prestando atenção nas medidas as luvas ficaram um pouco pequenas, principalmente nos punhos, que ficaram um pouco curtos. 
. 
Mesmo assim compraria novamente."
3792,3,"Pelo custo-benefício atende às necessidades. Contudo, a costura é muito aderente à mão e a precisão é baixa, pois a costura prende ao pulso. Contudo ressalto, atende às necessidades pelo preço!."
3793,5,"A luva serviu perfeitamente, de ótima qualidade. Tem sido bastante útil pra tratar a pele sensível das mãos, com o uso de cremes e calçando as luvas por cima."
3794,5,"Um pouco apertada entre os dedos mas a dedos compridos. Bem costuradas, malha muito boa. Tamanho m para mãos magras ficou bom. Mas para crianca fica muito grande."
3795,4,"Só não dou 5 estrelas, pq a forma dela é meio esquisita em relação ao comprimento dos dedos. Mas adorei a luva, realmente é de algodão e levinha."
3796,5,"A luva ficou boa na mão,  só o dedão poderia ter um acabamento melhor, um design mais arredondado!!. 
De resto fiquei feliz com a compra."
3797,4,"Gostei do material, mas acei muito apertado e olhe que tenho uma mão pequena, acredito que folgue um pouco, mas muito bem feita a costura."
3798,4,"Comprei m deu certinho na minha mão, sendo que pela medida deveria ser p se forem comprar comprem maior mais o produto é muito bom."
3799,2,"Luva e desproporcional a mao. 
Ficou comprida na polegar e no mundinho e curta no punho, apesar de ter seguido as instruções de medição."
3800,5,"Ótima luva! leve, fresca e macia. Boa tanto pra usar o computador como pra escrever. Lavável, seca rápido e veste muito bem. Recomendo."
3801,4,Boa luva mas os formatos dos dedos são muito finos. Poderia aumentar 5 milímetros a espessura de cada dedo  para ficarem mais confortáveis.
3802,4,"Ela é ótima,  só aconselho pegar um número maior que o seu pois ela é justa. Os dedos são longos. Estou satisfeita."
3803,3,"Tamanho g e a luva ficou pequena. Esse problema seria resolvido se a luva possuísse elástico, mas desse jeito ficou ruim."
3804,3,"Por ser tamanho grande poderia ser um pouco maior. 
É um bom produto. 
Dá para usar mas fica um pouco apertada."
3805,5,"Perfeitas serviram certinhas nas minhas mãos, tenho alergia e para meu uso domestico com outra luva por cima encaixou perfeitamente."
3806,5,"Comprei para poder manusear discos de vinil, atende plenamente. É anti estática, não solta pelos e é de excelente qualidade."
3807,5,"Produto de alta qualidade , recomendo a a quem precisar fazer a compra pois fiquei muito satisfeito, com p produto."
3808,3,O erro pode ter sido meu. Acompanhei a tabela e ficou pequeno. Quais os tamanhos maiores vcs tem?.
3809,4,"Luva muito boa, nao prende a circulaçao e eh confortavel, apenas um pouco apertada nos dedos mas laceia."
3810,5,"Ótimas luvas. 100% algodão. Somente o punho, lógico, tem poliester para poder prender melhor. Muito boa aquisição."
3811,5,"Faltou só uma melhor orientação quanto à cor, pois desejaria que caso esclarecido, aproximasse da cor da pele."
3812,5,"Produto muito bom. 
Ficou pequeno mas foi erro meu que pedi g sem medir direito minha mão."
3813,5,Produto de ótima qualidade. Serviu muito bem para o que eu precisava. Calça bem e é confortável.
3814,5,"Ficou pequeno, eu deveria ter comprado um tamanho maior. Mas o produto é exatamente como descrito."
3815,1,O problema é que ela é muito fina. Não é muito boa para quem tem toc.
3816,4,"A luva é boa porém rasga fácil, eu uso debaixo da luva de borracha para limpeza."
3817,5,"Bom produto, vale o preço, bom acabamento, o tamanho escolhido foi de acordo com as medidas."
3818,5,Luva perfeita e confortável para manipular as fotografias sem manchar com a gordura de minhas mãos.
3819,5,Ótimo produto! coleciono moedas e adquiri as luvas para manuseá-las. Atendeu perfeitamente as minhas necessidades.
3820,5,"O dedo pequeno ( mindinho) da luva é um pouco longo demais. Fora isso, é boa."
3821,5,Td certo só não só ficou grande kkkk mas tbm nao verifiquei o tamanho.
3822,4,"Produto muito bom. Mas recomendo pegar o tamanho grande, pois a forma é pequena."
3823,5,Excelentes luvas para uso no clube de tiro evitando danificar a oxidação das armas.
3824,5,Excelente qualidade do produto. Acabamento e material muito bom. Realmente é o  que precisava.
3825,5,Produto muito bom. Trabalho com fotografia de joias e o produto superou minhas expectativas.
3826,4,Bom custo benefio apesar das costuras deixar os dedos diferente entre os pares.
3827,5,"As luvas são exatamente do jeito e material divulgado, perfeitas para sua finalidade."
3828,5,Muito bom. Peguei tamanho m ficou pequeno para mim. Mas produto muito bom.
3829,4,"Gostei das luvas. Ela fica bem justa nos dedos, mas cede logo após."
3830,2,Achei um pouco apertada em alguns dedos e com o punho muito curto.
3831,5,"Ótimo! uso para manusear meus livros antigos, é super confortável e é lavavél."
3832,5,Boa qualidade. Bem útil para o caso específico que se fez necessaria.
3833,5,Tecido confortável de boa qualidade e o tamanho ficou perfeito. Super recomendo.
3834,3,"Bom produto, porém a fôrma é pequena. O tamanho ""m"" parece ""p""."
3835,4,O produto é ótimo. Mas minha diarista disse que perde o tato.
3836,5,"Excelente. Acima das expectativas. Material,  acabamento e tamanho, na medida certa. Recomendo."
3837,5,"Ótimo. Excelente qualidade, tamanho perfeito. O produto tem acabamento de qualidade. Recomendo."
3838,5,"Perfeita luva, otimo acabamento e serve para manusear o pc sem estatica."
3839,5,Produto de ótima qualidade. Muito resistente e puramente algodão. Fique muito satisfeita.
3840,5,"Otimo produto, confecçao reforçada. Costuras, malha e punho de qualidade. Recomendo."
3841,5,Atende ao esperado que foi proteger e manter as medicações aplicadas.
3842,5,As luvas são boas para pessoas com alergia como eu.
3843,4,Apesar de ser xg e ainda pequeno para o tamanho.
3844,4,Produto muito bom. Fácil manuseio. Muito confiável. Indicarei aos amigos.
3845,5,Muito bom eu recomendo vale a pena comprar muito bom.
3846,5,Excelente aquisição! tecido macioe no tamanho certo. Comprei a maior.
3847,5,"Luvas muito bem costuradas, bem acabadas, confortáveis, macias, punho excelente."
3848,3,O produto ficaria melhor se o punho fosse mais comprido.
3849,5,"Boa qualidade,  atende minha necessidade para alergia de contato."
3850,5,São de boa qualidade. O tamanho ficou bom também.
3851,5,Produto de boa qualidade perfeito atendeu as minha expectativas.
3852,4,"As medidas foram perfeitas, o produto de boa qualidade."
3853,5,Excelente produto!  adorei!  muito confortável!  ficou perfeito comprarei novamente!!.
3854,4,"O material atendeu bem as necessidades, valeu a pena!."
3855,5,Muito boa a luva e o tamanho ficou perfeito.
3856,5,"Era o que eu esperava, a luva ficou perfeita."
3857,4,"Gostei das luvas, são macias e agradáveis de usar,."
3858,5,"O produto é perfeito, com uma sensibilidade muito boa."
3859,5,Produto muito bom. Tamanho e qualidade iguais as descrições.
3860,3,"Muito bom. Ficou um pouco pequena , mas serviu."
3861,5,Atendeu minhas expectativas. Já recomendei para outras pessoas!.
3862,5,Òtimo produto ! bem feito e cumpre o prometido.
3863,5,"Boa qualidade, não deforma após lavagem, muito bom."
3864,5,Para alérgicos ao látex é essencial o uso!.
3865,5,"Exatamente como solicitado, nos tamanhos, tecido e cor."
3866,5,"Além da expectativa, porém gostaria que fosse preta."
3867,3,"Bom, mas não era o que eu esperava."
3868,5,Ótimo e muito boa demais ameiesta produto.
3869,3,"Tecido fino de algodão, não muito resistente."
3870,5,"Indico a todos. 
Produto atende as necessidades."
3871,3,Produto de boa qualidade para o tipo.
3872,5,"Exatamente o que eu procurando, muito bom."
3873,5,"Ótimas sem palavras, adorei e recomendo muito."
3874,5,Ok de acordo com as especificações. Recomendo.
3875,5,As luvas sao otimas. De excelente qualidade.
3876,5,Perfeita ótima macia pura de algodão.
3877,5,"Ótimo produto de excelente qualidade, recomendo!."
3878,5,"Ficou perfeito. Tecido macio, bem costurada."
3879,1,De muito  baixa qualidade ñ recomendo.
3880,5,Muito bom o material da luva !.
3881,4,"Muito bom, gostei. Estou usando sempre."
3882,5,Tem boa qualidade e ficou perfeita.
3883,1,Uma luva veio rasgada no dedo.
3884,5,Muito boa e confortável. Bem embalada.
3885,5,Produto de qualidade e boa costura.
3886,5,Produto ótimo!! uso para trabalho manual!!.
3887,1,"No primeiro uso, rasgou na costura!."
3888,5,"Excelente produto, funcionou perfeitamente. Recomendo."
3889,5,Luvas curtas brancas com punho.
3890,4,"Material muito bom, eu recomendo."
3891,5,"Boa qualidade,bom acabamento perfeito."
3892,5,Gostei. Luvas de boa qualidade.
3893,5,"Excelente produto, ótimo custo benefício."
3894,5,"Ótimo produto, material de qualidade."
3895,5,De acordo com as expectativas.
3896,5,São lindas atendeu minhas expectativas.
3897,4,"Gostei das luvas, está aprovado."
3898,4,Otimo produto facil  de vestir.
3899,5,"Bom material,  bom tamanho. Recomendo."
3900,4,Muito bom dentro da expectativa.
3901,5,"Muito bom, macia tamanho ideal."
3902,1,Excelente material ! recomendo a todos.
3903,5,"Muito boa a luva , adorei !."
3904,5,"Excelente qualidade. Atendeu às minhas expectativas,."
3905,5,Ótimo produto. Material excelente.
3906,5,Ótimo produto excelente qualidade.
3907,5,Bom! atendeu minha necessidade.
3908,5,"Produto conforme  anunciado, gostei."
3909,5,"Excelente produto, muito confortável."
3910,5,"Boa qualidade, conforme anunciado."
3911,5,Atendeu 100% minhas expectativas.
3912,4,Produto atendeu minhas necessidades!.
3913,5,Muito bom eu recomendo.
3914,4,Produto de boa qualidade.
3915,4,Muito bom o produto!.
3916,5,"Excelente qualidade , recomendo."
3917,5,Muito bom. Indico!!!.
3918,5,Atendeu a necessidade.
3919,5,"Gostei muito, recomendo."
