,score,comment
1130,5,"Ótimo produto e de qualidade boa. Muito lindo também, quem vem em casa pergunta onde comprei."
1131,5,Produto bem pensado e bem feito. Não tem o problema que alguns tem como ficar balançando.
1132,1,"Com três meses de uso já apresentou ferrugem, mantendo e conservando conforme manda o manual."
1133,4,"Exatamente o que esperava, pra ficar perfeito só se tivesse pesinho de borracha."
1134,5,"Lindo grande e convencional. 
Cabe muita louca e um charme suas peças pretas."
1135,5,"Ótimo ,produto de boa qualidade. Superou minhas expectativas. Com certeza compraria novamente."
1136,5,Otimo produto! super clean e fica bonito na cozinha. Adorei e recomendo.
1137,5,"Muito bom, grande, espaçoso e o dispenser e' muito pratico."
1138,5,Gostei ele é igual na foto. Parece ser de qualidade.
1139,5,"Maravilhoso. Produto de boa qualidade, coube perfeitamente na minha pia."
1140,4,Bom produto. Apenas achei o tamanho grande para 16 pratos.
1141,5,Excelente qualidade. De acordo com a imagem. Mostrada. Muito satisfeito.
1142,5,Muito bonito e aparentemente parece ser de boa qualidade.
1143,4,Eu amei ate o momento sem reclama veio perfeitamente.
1144,5,"Produto de inox de boa qualidade. Muito bom, recomendo!."
1145,5,"Muito lindo adorei, de inox igual que eu imaginava."
1146,5,Excelente produto! bonito e do tamanho que precisávamos!.
1147,5,"Produto bem estruturado,  forte. Acabamento excelente. Lindo!!! recomendo."
1148,5,"Bonito, resistente, nao balança. Otimo custo x benefício."
1149,5,Muito bom e higienico e facil de limpar.
1150,5,"Excelente, super recomendo!. 
Todo em inox lindao."
1151,5,Produto muito bom e de excelente qualidade.
1152,5,Produto muito bom recomendo lacrado perfeito.
1153,5,Produto ótimo ?? vale a pena comprar.
1154,5,Ótimo produto. Gostei muito. Bonito.
1155,5,Excelente produto muito bom excelente.
1156,5,Lindo! ótimo material! muito útil.
1157,1,Muito fraca. Após usar por 3 vezes com fogo baixo logicamente o cabo já está um pouco frouxo. Muito fraquinha.
1158,1,Bom a qualidade boa só o cabo deveria  ser mais firme.
1159,4,Bem simples e leve. Boa! fácil de usar.
1160,5,Gostei n usei ainda mas vai me atender.
1161,1,Eu amei  gostei  muito e maneira epratica.
1162,5,"Super top, uso pra fazer tapioca :-)*\0/*."
1163,5,"Muito boa qualidade, é o tamanho ótimo."
1164,1,Muito ruim o produto. Não gostei.
1165,5,"Excelente , produto de primeira linha."
1166,5,Ótima panquequeira!! gostei muito.
1167,5,Muito boa. Gostei bastante !!.
1168,3,"O produto é de ótima qualidade mas não comporta 1kg de arroz, por exemplo. Caso precise utilizar o pote para conservar grãos, a depender do seu tamanho, o pote deverá ser maior."
1169,5,"Produto de ótima qualidade, vidro resistente, fecho hermético e com a possibilidade de comprar/ trocar a borracha de vedação separadamente. Uma excelente escolha, feito pra durar!."
1170,5,"Muito pratico, fácil de limpar e super funcional. Mantem os alimentos bem vedados."
1171,5,"Muito bom, gostei do produto! parece vedar bem e higienico."
1172,5,Maravilhos amooo comprei varios e quero comprar maissss.
1173,5,"Lindo demais, ame super resistente e boa qualidade."
1174,5,"Perfeito, conserva crocante, comprarei mais porem maior."
1175,5,Perfeito. Veda bem. Vidro resistente. Fácil limpeza.
1176,5,Não tem melhor. Escelente. Fino. Chic.
1177,5,Maravilhoso! vale a pena! recomendo!.
1178,5,"Ótimo produto! recomendo, muita qualidade."
1179,5,Melhor pote hermético do mundo.
1180,5,"O produto apresenta excelente vedação, vidro bem resistente e aparência muito linda!."
1181,5,"Maravilhoso, a vedação é perfeita. 
Muito lindo!."
1182,5,Ótimo produto. Cumpriu com o propósito.
1183,5,Excelente qualidade. Recomendo.
1184,5,"Excelente qualidade! já utilizei e gostei bastante, compraria novamente."
1185,5,"Bonito, excelente qualidade, e o resto vou escrever qq coisa pq irrita esse lance de ""vc escreveu pouco"" q o mercado livre impoe."
1186,5,"Material bom, a taça é bonita e um ótimo volume."
1187,1,"Nao gostei! nao é original. É uma taca normal com a logo estampada. Achei sacanagem pq so comprei pq queria a original. Deveriam swr sinceros e falar que nao se trata da taça da tanqueray e sim de uma taca comum. Faco colecao de tavas de gin, vou ficar com ela so pelo tranalho de debolver. Conselho. 
Nao mintam e muito feio!."
1188,4,Muito bom o acabamento e excelente custo beneficio!! indico.
1189,5,"E exatamente o que esta sento vendido. Sem mais nem menos. O vidro não é superfino, o que deve dar maior durabilidade. Para quem não suporta o as de acrílico como eu, vale muito a pena. O custo benefício é ótimo para quem não quer pagar o preço de um gin importando em uma única taça ""de marca""."
1190,5,Ótimos copos. Os 4 que comprei vieram todos da mesma cor e com o logo da tanqueray. Mas teria sido legal se viessem um de cada marca e cor. Mesmo assim um ótimo produto. Ideal para levar à piscina ou praia pois não quebram.
1191,4,"A taça é mto bonita, possui os 600ml, o material é bom. Vidro ""grosso"" (o que faz a taça ser mto pouco frágil). A única observação é que a base da taça veio um pouquinho fosca, mas quase não dá para notar."
1192,5,"Muito bom, sem tempo  bom dia! hj é pré sexta-feira????????????. Da vida precisamos ficar com o que é bom, as memórias positivas e as lembranças de felicidade. A felicidade está nas coisas simples! uma excelente quinta-feira pra todos nós."
1193,3,"Adorei a taça na cor azul, é idêntica a da foto. As demais cores já deixam a desejar, são mais fracas e não condizem com a foto. Mas fiquei satisfeita com o material, o vidro é bem resistente."
1194,5,"Ótima taça! ela é mais grossa, diferente de uma taça de cristal, eu prefiro pois na hora de colocar o gelo não corre o risco de quebrar como já aconteceu com taça de cristal."
1195,4,"Muito atraentes  e bonitos, valorizam a bebida na apresentação. Único porém é que a tonalidade verde é pintada, tornando mais sensível a arranhões, se o próprio vidro fosse esverdeado, não teria esse problema."
1196,4,"Produto é bom, 4 estrelas porque veio com uns defeitos de fabricação, mas nada o suficiente pra devolver. 
Vidro com uma espessura nem muito fina nem muito grossa. Meu drink ficou lindo nela."
1197,5,"Excelente! taça de uma qualidade muito boa. Veio impecável! o único problema é que elas são carinhas. Poderia  ter um preço melhor. Comprei 6 taças, se fosse mais barata compraria mais."
1198,4,"Lindas taças, porém por serem de vidro vem com algumas ranhuras, nda que eu me importe, mas sei que algumas pessoas podem se importar. Fora isso veio conforme eu esperava."
1199,5,"Taças muito bonitas e bem acabadas. Tamanho excelente para drinks com gin. Apesar de serem de vidro e não cristal, são extremamente adequadas e de bom gosto."
1200,5,Comprei para dá de presente e minha amiga amou!!! ela é bem maior do que aparenta na foto e muito linda por sinal! obrigada a toda equipe.
1201,2,"Produto normal. Vidro. No supermercado apoio a mesma taça esta custando 9,99. Achei essa taça extremamente cara por ser o mesmo produto normal sem nenhum diferencial."
1202,5,"A taça tem o tamanho ideal para um gin bem feito, sem contar que o a parte azulada dá uma aparência ainda mais legal para as bebidas!."
1203,5,Muito bonitas e resistentes! aqui em casa bebemos gin tônica há uns 4 anos e só agora criei vergonha na cara para comprar as taças originais !.
1204,5,"Um sonho, aquele produto perfeito que vc compra na segunda recebe na quarta e quando chega é mais perfeito do que poderia imaginar, ja quero mais!."
1205,3,"As taças azul e verde vieram intactas e muito lindas, porém as duas vermelhas vieram horriíveis com a pintura manchada e td riscada na parte vermelha."
1206,3,"Produto deixou a desejar, comprei duas e uma veio diferente da outra, uma delas não está branquinha, está esverdeada. Parece produto fora do controle de qualidade."
1207,5,"Produto com bom custo-benefício. Ela é meio grosseira e não tem cara de fina. Comprei pra ser taça de dia-a-dia, então valeu."
1208,1,O produto não é original como consta na propaganda. Não veio na caixa original. Veio solto enrolado num papel. Não foi o que eu comprei.
1209,4,"Pra quem é detalhista não recomendo a compra pois veem com pequenos detalhes,mas em contra partida é uma taça bem grande de vidro resistente !."
1210,5,Essas taças são muito bonitas. Seu tamanho possibilita a adição de muito gelo além de permitir preparar drinks mais suaves. Gostei muito dessa aquisição.
1211,5,"Linda, veio bem embalada e sem nenhum defeito. Uma taça grande e bela. A pessoa presenteada amou. Igual a foto bem resistente  amei."
1212,5,Taça de excelente qualidade. Visual muito bonito. Chama a atenção das pessoas. Seus drinks merecem esse charme. Valeu a pena o valor pago.
1213,5,"Ótimo produto, muito linda de excelente qualidade, veio um pouco lascada na base mas quase imperceptível, foi pra presentear e a pessoa adorou."
1214,5,Maravilhoso! comprei para presentear uma amiga. Ela adorou e eu também. Presento fazer uma nova compra. Dessa vez é para presentear eu mesma.
1215,5,"Ótimo produto, 100% qualidade, ameiiii, super recomendo, pode comprar q não vai se arrepender!! obrigado a todos, principalmente a quem embalou o produto :)."
1216,5,"Lindas, perfeitas, agora sim posso tomar meus drinks numa taça de verdade, com ótimo acabamento, super chick, pode comprar sem medo super recomendo!."
1217,3,"Primeiro o produto veio faltando uma unidade. Erro básico e inaceitável. Segundo, achei ele meio com cara de ""chinês"". Copo meio brega !."
1218,5,"Lindíssima as taças e grande, só achei um pouco frágil a parte de cima, deveria ser um pouco mais resistente. Mais amei."
1219,5,"Produto bom, gostei, agora vou escrever mais nada por que o mercado livre força escrever mesmo nao tendo mais nada pra escrever."
1220,5,"Bom dia! o produto comprado veio direitinho e intacto, superou minhas expectativas como sempre! a equipe do mercado livre estão de parabéns!."
1221,5,"Taças maravilhosas, já quero comprar mais, inclusive indiquei para várias amigas. Perfeitas, amei muito. Já quero mais um kit da azul."
1222,1,"Comprei a taça transparente e me mandaram a verde, por isso merecem uma estrela, por n terem controle do que mandam."
1223,5,"A taça é de um vidro mais grosso, o que tem suas vantagens e desvantagens. Um produto muito bom pelo preço."
1224,5,As taças chegaram super rápido e simplesmente perfeito. Eu só quero um desconto agora para eu poder comprar uma quantidade maior.
1225,5,"Perfeitoooo! o acrilico é de excelente qualidade. A base da taca não é aquele fosco feio, é translucida tambem! amei amei."
1226,5,"Caramba. Confesso que fiquei com receio de comprar, achei que era acrílico fino e frágil, surpreendeu minhas expectativas. Produto top demais."
1227,5,"Ótimo produto, excelente material, super recomendo, capacidade ótima e sem falar que da outra cara para o seu drink essa taça."
1228,5,"Adorei, são lindas, vieram todas perfeitas, superou minhas expectativas. Super recomendo. Agora é  só aproveitar as boas ocasiões para usa-las."
1229,5,Achei bem bonito e o volume do copo é perfeito pra preparar os drinks de gin tonica. Recomendo o produto.
1230,5,"Oroduto bonito, lembre-se que é vidro, otima qualidsde de acabamento da impressão na taça. Era exatamente o que procurava."
1231,3,"Produto é bom, mas as cores são mais claras que na foto e a pintura deixa um pouco a desejar."
1232,5,"Adorei o produto, pois comprei para minha comadre, que adora tomar drinks com gim. Muito linda com o pé verde."
1233,4,"Excelentes taças, muito bonitas. Valoriza, muito, o drink. Único detalhe é  que não chega a ser de 600ml, conforme anunciado."
1234,5,"As taças são lindas. Só achei o vidro grosso, imaginei um vidro mais delicado. Mas nada a reclamar do produto!."
1235,4,"Produto de qualidade. Pela foto achei que fossem verdes, as minhas chegaram na cor laranja que são bonitas também."
1236,5,O conjunto de taças é de ótima qualidade um vidro bem grossinho e o designer das taças são lindas.
1237,5,"São taças de gin personalizadas, de vidro, com a base na cor verde, sugerindo a marca tanqueray. Muito elgantes."
1238,5,O jogo de taças tem um tamanho ótimo e essa cor azul é encantadora. Vou comprar todas as cores!!.
1239,5,"Bom, era o que eu esperava mas demorou um pouco para chegar. Sorte que eu nao tinha tanta pressa."
1240,5,"Maravilhoso!! as taças são lindas, alem de o meu produto ter chegado 16 horas depois da finalização da compra!."
1241,5,"Para quem aprecia um bom gin, vale a pena dá mas leveza a bebida. Peça linda e de qualidade."
1242,1,Ma quadlidade usei 1 vez e já manchou e riscou. Acho que é descartável. Para usar 1 dia.
1243,1,"Na descrição está que ela seria original, e não é, a base dela e pintada de má qualidade."
1244,5,"A taça é simplesmente linda! e também é de vidro grosso, o que faz com que seja durável."
1245,5,"Muito bonito! o vidro grosso , bem resistente. O detalhe verde é a mesma cor da foto. Gostei demais !."
1246,5,"Ótimas taças ! bonitas e grandes, o vidro não é tão fino, isso a torna um pouco mais resistente!."
1247,3,"As taças são lindas mas são extremamente frágeis, uma trincou inteira ao bater levemente no escorredor de louças."
1248,5,"Veio super bem acondicionado, as taças foram para dar de presente, são lindas e dão um ar diferente!!."
1249,5,As taças são realmente lindas. Ótima opção de presente para quem gosta de decoração e de preparar drinks.
1250,5,"Simplesmente maravilhosa. Gostei me agradou, e diferente do que falam aí, a minha não veio com deformidade nenhuma."
1251,5,O produto realmente é exatamente como na foto. Vieram embaladas com muito cuidado e sao lindas mesmo! excelente.
1252,5,Taça top foi o q eu esperava ou foi alem do q eu esperava muito top a taça.
1253,5,"As tacas sao maravilhosas! comprei o kit com 2 azuis, chegaram super rapido, bem embaladas! lindissimas! super recomendo!."
1254,5,Taça mt top!! tamanho ideal para um bom drink! o detalhe da cor a deixa ainda mais bonita!.
1255,5,Excelente. Adorei. Mande 2 de brinde. Rsrsrs. Faltou pois pediram de presente is meus. Fiquei sem no final.
1256,5,"Gostei mto, são grandes, do mesmo jeito da foto, vieram bem embaladas, indicaria com certeza esse produto."
1257,5,Tão linda e delicada quanto na foto. E o vidro não é fino que qualquer coisa trica.
1258,5,"Um produto de ótima qualidade e muito bonito. 
Comprei pra dá de presente e a pessoa amou."
1259,5,"Taça muito boa, dei para minha mãe de presente e ela amou. Recomendo, vidro de ótima qualidade."
1260,5,Produto de excelente qualidade. Superou as minhas expectativas. Cor compatível com a que pedi. Comprarei outras mais.
1261,4,"Corresponde a espectativa, bonito dava para ser um pouco mais em conta pela qualidade e acabame to."
1262,5,As taças são lindas e o preço foi muito bom para um produto de qualidade tão excelente.
1263,5,"As taças são lindas, eu adorei, chegaram em perfeito estado, bem embaladas! recomendo a todos do ml."
1264,5,"Ótima qualidade, com dois tons de vidro e a estampa sobre o vidro é de alto padrão."
1265,1,"Não gostei!! a cor é bem fraquinha, não é forte como parece na imagem, quase transparente."
1266,4,"O produto é blindo, só que comprei para dar de presente e não veio a caixa."
1267,5,Material de boa qualidade e custo benefício ótimo excelente trabalho bem feito e de boa qualidade.
1268,5,Lindas. Valeu super apena cd dia mas satisfeita com as compras que faço no mercado livre.
1269,5,"São maravilhosas, linda demais, em breve estarei comprando mais delas, eu gostei muito e super recomendo!."
1270,3,Boa. Porem veio algimas chegaram com vidro escerdeado de firma que tira a elegância da peça.
1271,5,Maravilhosa!adorei as tacas !recomendo para quem giata de estilo e sofisticacao em seus drinks !nn.
1272,5,Taças lindas. Comprei 2 pares e vou comprar novamente. Lindíssima fiz sucesso no meu niver rsrs.
1273,5,"Excelente compra! 2 taças bem grandes, do jeito que esperava. Vidro aparentemente bem resistente, boa qualidade."
1274,5,Linda taça de vidro. O verde ficou lindo no pé e combinou perfeitamente com os drinks!.
1275,5,"Produto de ótima qualidade e muito bonito! a taça é pesadinha e resistente, ideal para gin."
1276,4,"Duas taças normais de vidro. Não se destacam, porém também não deixam na mão. Versáteis."
1277,5,"As taças são lindas, o vidro é mais grossinho o que passa mais durabilidade, perfeitas."
1278,5,"Mto bonitas as taças, vidro bom, não parece ser frágil. Ficaram lindas no meu bar!!!."
1279,5,"Muito bonita e o vidro é grosso, então é bom pq não quebra fácil. Amei."
1280,5,"O jogo de taças muito bom, amei o tamanho e a qualidade, preço super acessível."
1281,4,"Aceitavel, uma das taças veio com a estampa do nome meio torta. De resto, ok!."
1282,5,"Adorei a compra, as taças são ainda mais bonitas do q na propaganda. Muito satisfeita."
1283,5,"Amei minhas taças, não vejo a hora de chegar fds para preparar um gin  nelas."
1284,5,"As taças são exelentes e de ótima qualidade, a compra valeu muito a pena."
1285,5,"Já tenho vários da linha, sao muito práticos e bonitos =]."
1286,5,"Simplesmente lindos, refinados  e bastante resistentes!."
1287,5,"Produto de qualidade, vidro grosso, resistente, com bastante pressão ao fechar, cumpre o objetivo."
1288,5,"Lindo produto, design muito bem feito."
1289,1,Produto diferente do que é anunciado.
1290,5,Produto bom de ótima qualidade.
1291,4,Bom produto.
1292,5,"Bonito, excelente qualidade, e o resto vou escrever qq coisa pq irrita esse lance de ""vc escreveu pouco"" q o mercado livre impoe."
1293,5,"Material bom, a taça é bonita e um ótimo volume."
1294,1,"Nao gostei! nao é original. É uma taca normal com a logo estampada. Achei sacanagem pq so comprei pq queria a original. Deveriam swr sinceros e falar que nao se trata da taça da tanqueray e sim de uma taca comum. Faco colecao de tavas de gin, vou ficar com ela so pelo tranalho de debolver. Conselho. 
Nao mintam e muito feio!."
1295,4,Muito bom o acabamento e excelente custo beneficio!! indico.
1296,5,"E exatamente o que esta sento vendido. Sem mais nem menos. O vidro não é superfino, o que deve dar maior durabilidade. Para quem não suporta o as de acrílico como eu, vale muito a pena. O custo benefício é ótimo para quem não quer pagar o preço de um gin importando em uma única taça ""de marca""."
1297,5,Ótimos copos. Os 4 que comprei vieram todos da mesma cor e com o logo da tanqueray. Mas teria sido legal se viessem um de cada marca e cor. Mesmo assim um ótimo produto. Ideal para levar à piscina ou praia pois não quebram.
1298,4,"A taça é mto bonita, possui os 600ml, o material é bom. Vidro ""grosso"" (o que faz a taça ser mto pouco frágil). A única observação é que a base da taça veio um pouquinho fosca, mas quase não dá para notar."
1299,5,"Muito bom, sem tempo  bom dia! hj é pré sexta-feira????????????. Da vida precisamos ficar com o que é bom, as memórias positivas e as lembranças de felicidade. A felicidade está nas coisas simples! uma excelente quinta-feira pra todos nós."
1300,3,"Adorei a taça na cor azul, é idêntica a da foto. As demais cores já deixam a desejar, são mais fracas e não condizem com a foto. Mas fiquei satisfeita com o material, o vidro é bem resistente."
1301,5,"Ótima taça! ela é mais grossa, diferente de uma taça de cristal, eu prefiro pois na hora de colocar o gelo não corre o risco de quebrar como já aconteceu com taça de cristal."
1302,4,"Muito atraentes  e bonitos, valorizam a bebida na apresentação. Único porém é que a tonalidade verde é pintada, tornando mais sensível a arranhões, se o próprio vidro fosse esverdeado, não teria esse problema."
1303,4,"Produto é bom, 4 estrelas porque veio com uns defeitos de fabricação, mas nada o suficiente pra devolver. 
Vidro com uma espessura nem muito fina nem muito grossa. Meu drink ficou lindo nela."
1304,5,"Excelente! taça de uma qualidade muito boa. Veio impecável! o único problema é que elas são carinhas. Poderia  ter um preço melhor. Comprei 6 taças, se fosse mais barata compraria mais."
1305,4,"Lindas taças, porém por serem de vidro vem com algumas ranhuras, nda que eu me importe, mas sei que algumas pessoas podem se importar. Fora isso veio conforme eu esperava."
1306,5,"Taças muito bonitas e bem acabadas. Tamanho excelente para drinks com gin. Apesar de serem de vidro e não cristal, são extremamente adequadas e de bom gosto."
1307,5,Comprei para dá de presente e minha amiga amou!!! ela é bem maior do que aparenta na foto e muito linda por sinal! obrigada a toda equipe.
1308,2,"Produto normal. Vidro. No supermercado apoio a mesma taça esta custando 9,99. Achei essa taça extremamente cara por ser o mesmo produto normal sem nenhum diferencial."
1309,5,"A taça tem o tamanho ideal para um gin bem feito, sem contar que o a parte azulada dá uma aparência ainda mais legal para as bebidas!."
1310,5,Muito bonitas e resistentes! aqui em casa bebemos gin tônica há uns 4 anos e só agora criei vergonha na cara para comprar as taças originais !.
1311,5,"Um sonho, aquele produto perfeito que vc compra na segunda recebe na quarta e quando chega é mais perfeito do que poderia imaginar, ja quero mais!."
1312,3,"As taças azul e verde vieram intactas e muito lindas, porém as duas vermelhas vieram horriíveis com a pintura manchada e td riscada na parte vermelha."
1313,3,"Produto deixou a desejar, comprei duas e uma veio diferente da outra, uma delas não está branquinha, está esverdeada. Parece produto fora do controle de qualidade."
1314,5,"Produto com bom custo-benefício. Ela é meio grosseira e não tem cara de fina. Comprei pra ser taça de dia-a-dia, então valeu."
1315,1,O produto não é original como consta na propaganda. Não veio na caixa original. Veio solto enrolado num papel. Não foi o que eu comprei.
1316,4,"Pra quem é detalhista não recomendo a compra pois veem com pequenos detalhes,mas em contra partida é uma taça bem grande de vidro resistente !."
1317,5,Essas taças são muito bonitas. Seu tamanho possibilita a adição de muito gelo além de permitir preparar drinks mais suaves. Gostei muito dessa aquisição.
1318,5,"Linda, veio bem embalada e sem nenhum defeito. Uma taça grande e bela. A pessoa presenteada amou. Igual a foto bem resistente  amei."
1319,5,Taça de excelente qualidade. Visual muito bonito. Chama a atenção das pessoas. Seus drinks merecem esse charme. Valeu a pena o valor pago.
1320,5,"Ótimo produto, muito linda de excelente qualidade, veio um pouco lascada na base mas quase imperceptível, foi pra presentear e a pessoa adorou."
1321,5,Maravilhoso! comprei para presentear uma amiga. Ela adorou e eu também. Presento fazer uma nova compra. Dessa vez é para presentear eu mesma.
1322,5,"Ótimo produto, 100% qualidade, ameiiii, super recomendo, pode comprar q não vai se arrepender!! obrigado a todos, principalmente a quem embalou o produto :)."
1323,5,"Lindas, perfeitas, agora sim posso tomar meus drinks numa taça de verdade, com ótimo acabamento, super chick, pode comprar sem medo super recomendo!."
1324,3,"Primeiro o produto veio faltando uma unidade. Erro básico e inaceitável. Segundo, achei ele meio com cara de ""chinês"". Copo meio brega !."
1325,5,"Lindíssima as taças e grande, só achei um pouco frágil a parte de cima, deveria ser um pouco mais resistente. Mais amei."
1326,5,"Produto bom, gostei, agora vou escrever mais nada por que o mercado livre força escrever mesmo nao tendo mais nada pra escrever."
1327,5,"Bom dia! o produto comprado veio direitinho e intacto, superou minhas expectativas como sempre! a equipe do mercado livre estão de parabéns!."
1328,5,"Taças maravilhosas, já quero comprar mais, inclusive indiquei para várias amigas. Perfeitas, amei muito. Já quero mais um kit da azul."
1329,1,"Comprei a taça transparente e me mandaram a verde, por isso merecem uma estrela, por n terem controle do que mandam."
1330,5,"A taça é de um vidro mais grosso, o que tem suas vantagens e desvantagens. Um produto muito bom pelo preço."
1331,5,As taças chegaram super rápido e simplesmente perfeito. Eu só quero um desconto agora para eu poder comprar uma quantidade maior.
1332,5,"Perfeitoooo! o acrilico é de excelente qualidade. A base da taca não é aquele fosco feio, é translucida tambem! amei amei."
1333,5,"Caramba. Confesso que fiquei com receio de comprar, achei que era acrílico fino e frágil, surpreendeu minhas expectativas. Produto top demais."
1334,5,"Ótimo produto, excelente material, super recomendo, capacidade ótima e sem falar que da outra cara para o seu drink essa taça."
1335,5,"Adorei, são lindas, vieram todas perfeitas, superou minhas expectativas. Super recomendo. Agora é  só aproveitar as boas ocasiões para usa-las."
1336,5,Achei bem bonito e o volume do copo é perfeito pra preparar os drinks de gin tonica. Recomendo o produto.
1337,5,"Oroduto bonito, lembre-se que é vidro, otima qualidsde de acabamento da impressão na taça. Era exatamente o que procurava."
1338,3,"Produto é bom, mas as cores são mais claras que na foto e a pintura deixa um pouco a desejar."
1339,5,"Adorei o produto, pois comprei para minha comadre, que adora tomar drinks com gim. Muito linda com o pé verde."
1340,4,"Excelentes taças, muito bonitas. Valoriza, muito, o drink. Único detalhe é  que não chega a ser de 600ml, conforme anunciado."
1341,5,"As taças são lindas. Só achei o vidro grosso, imaginei um vidro mais delicado. Mas nada a reclamar do produto!."
1342,4,"Produto de qualidade. Pela foto achei que fossem verdes, as minhas chegaram na cor laranja que são bonitas também."
1343,5,O conjunto de taças é de ótima qualidade um vidro bem grossinho e o designer das taças são lindas.
1344,5,"São taças de gin personalizadas, de vidro, com a base na cor verde, sugerindo a marca tanqueray. Muito elgantes."
1345,5,O jogo de taças tem um tamanho ótimo e essa cor azul é encantadora. Vou comprar todas as cores!!.
1346,5,"Bom, era o que eu esperava mas demorou um pouco para chegar. Sorte que eu nao tinha tanta pressa."
1347,5,"Maravilhoso!! as taças são lindas, alem de o meu produto ter chegado 16 horas depois da finalização da compra!."
1348,5,"Para quem aprecia um bom gin, vale a pena dá mas leveza a bebida. Peça linda e de qualidade."
1349,1,Ma quadlidade usei 1 vez e já manchou e riscou. Acho que é descartável. Para usar 1 dia.
1350,1,"Na descrição está que ela seria original, e não é, a base dela e pintada de má qualidade."
1351,5,"A taça é simplesmente linda! e também é de vidro grosso, o que faz com que seja durável."
1352,5,"Muito bonito! o vidro grosso , bem resistente. O detalhe verde é a mesma cor da foto. Gostei demais !."
1353,5,"Ótimas taças ! bonitas e grandes, o vidro não é tão fino, isso a torna um pouco mais resistente!."
1354,3,"As taças são lindas mas são extremamente frágeis, uma trincou inteira ao bater levemente no escorredor de louças."
1355,5,"Veio super bem acondicionado, as taças foram para dar de presente, são lindas e dão um ar diferente!!."
1356,5,As taças são realmente lindas. Ótima opção de presente para quem gosta de decoração e de preparar drinks.
1357,5,"Simplesmente maravilhosa. Gostei me agradou, e diferente do que falam aí, a minha não veio com deformidade nenhuma."
1358,5,O produto realmente é exatamente como na foto. Vieram embaladas com muito cuidado e sao lindas mesmo! excelente.
1359,5,Taça top foi o q eu esperava ou foi alem do q eu esperava muito top a taça.
1360,5,"As tacas sao maravilhosas! comprei o kit com 2 azuis, chegaram super rapido, bem embaladas! lindissimas! super recomendo!."
1361,5,Taça mt top!! tamanho ideal para um bom drink! o detalhe da cor a deixa ainda mais bonita!.
1362,5,Excelente. Adorei. Mande 2 de brinde. Rsrsrs. Faltou pois pediram de presente is meus. Fiquei sem no final.
1363,5,"Gostei mto, são grandes, do mesmo jeito da foto, vieram bem embaladas, indicaria com certeza esse produto."
1364,5,Tão linda e delicada quanto na foto. E o vidro não é fino que qualquer coisa trica.
1365,5,"Um produto de ótima qualidade e muito bonito. 
Comprei pra dá de presente e a pessoa amou."
1366,5,"Taça muito boa, dei para minha mãe de presente e ela amou. Recomendo, vidro de ótima qualidade."
1367,5,Produto de excelente qualidade. Superou as minhas expectativas. Cor compatível com a que pedi. Comprarei outras mais.
1368,4,"Corresponde a espectativa, bonito dava para ser um pouco mais em conta pela qualidade e acabame to."
1369,5,As taças são lindas e o preço foi muito bom para um produto de qualidade tão excelente.
1370,5,"As taças são lindas, eu adorei, chegaram em perfeito estado, bem embaladas! recomendo a todos do ml."
1371,5,"Ótima qualidade, com dois tons de vidro e a estampa sobre o vidro é de alto padrão."
1372,1,"Não gostei!! a cor é bem fraquinha, não é forte como parece na imagem, quase transparente."
1373,4,"O produto é blindo, só que comprei para dar de presente e não veio a caixa."
1374,5,Material de boa qualidade e custo benefício ótimo excelente trabalho bem feito e de boa qualidade.
1375,5,Lindas. Valeu super apena cd dia mas satisfeita com as compras que faço no mercado livre.
1376,5,"São maravilhosas, linda demais, em breve estarei comprando mais delas, eu gostei muito e super recomendo!."
1377,3,Boa. Porem veio algimas chegaram com vidro escerdeado de firma que tira a elegância da peça.
1378,5,Maravilhosa!adorei as tacas !recomendo para quem giata de estilo e sofisticacao em seus drinks !nn.
1379,5,Taças lindas. Comprei 2 pares e vou comprar novamente. Lindíssima fiz sucesso no meu niver rsrs.
1380,5,"Excelente compra! 2 taças bem grandes, do jeito que esperava. Vidro aparentemente bem resistente, boa qualidade."
1381,5,Linda taça de vidro. O verde ficou lindo no pé e combinou perfeitamente com os drinks!.
1382,5,"Produto de ótima qualidade e muito bonito! a taça é pesadinha e resistente, ideal para gin."
1383,4,"Duas taças normais de vidro. Não se destacam, porém também não deixam na mão. Versáteis."
1384,5,"As taças são lindas, o vidro é mais grossinho o que passa mais durabilidade, perfeitas."
1385,5,"Mto bonitas as taças, vidro bom, não parece ser frágil. Ficaram lindas no meu bar!!!."
1386,5,"Muito bonita e o vidro é grosso, então é bom pq não quebra fácil. Amei."
1387,5,"O jogo de taças muito bom, amei o tamanho e a qualidade, preço super acessível."
1388,4,"Aceitavel, uma das taças veio com a estampa do nome meio torta. De resto, ok!."
1389,5,"Adorei a compra, as taças são ainda mais bonitas do q na propaganda. Muito satisfeita."
1390,5,"Amei minhas taças, não vejo a hora de chegar fds para preparar um gin  nelas."
1391,5,"As taças são exelentes e de ótima qualidade, a compra valeu muito a pena."
1392,5,"Bonito, excelente qualidade, e o resto vou escrever qq coisa pq irrita esse lance de ""vc escreveu pouco"" q o mercado livre impoe."
1393,5,"Material bom, a taça é bonita e um ótimo volume."
