,score,comment
2617,4,"Adorei as roupinhas. São lindas e de boa qualidade. O único problema é que algumas estampas vieram repetidas. Mas, vale a pena. Recomendo."
2618,5,"O produto é maravilhoso, veio exatamente como pedi, ficou um pouco grande pq minhas bebês são pequenininhas, mas o tecido é ótimo, adorei."
2619,4,"O tamanho está bom,só que os body de manga curta vieram todos lisos e os manga longa todos estampados,mas está bom."
2620,5,Boa tarde vcs estão de parabéns eu amei gente pode comprar viu apaixonada vou voltar pra comprar mais sem sombra de dúvidas.
2621,4,Valeu a pena te comprado gostei só tem umas que vem repetidas mais isso e de menos veio bem direitinho e lindos.
2622,5,"Muito bom a malha  e boa , muito bonita as pessas veio do tamanho que pedi. Obgd comprarei denovo mais vezes com vcs."
2623,5,"Gostei bastante são lindos, poderia ter mais opções de cores mais não interfere em nada super recomendo ótimo acabamento tem vários modelos."
2624,5,"Dei de presente à minha irmã e ela amou disse que são lindos , de qualidade  muito obrigada ! super indico vocês estão de parabéns."
2625,5,"Eu ameiii no início fiquei com receio de comprar , mais quando vir a qualidade das peças fiquei super feliz. Comprem sem medo."
2626,5,"Compensa muito, sem dúvidas, fará uma boa compra. Apesar de vir algumas estampas repetidas, mas no mais, isso não interfere no produto."
2627,5,"Bom. Acho que ficou bom né, não sei, meu filho não nasceu ainda, rsrsrs. Mas, de antemão, as roupinhas são boas."
2628,5,Pedi para recem nascido no tamanho p e m e amei vai usar bastante super recomendo costura perfeitas otimo custo beneficio.
2629,4,Achei lindo! não demorou pra chegar e vem bastante coisa ? só deveria vir mais peças estampadas! fora isso tudo perfeito. Obrigada.
2630,1,"Não gostei, veio peças faltando não parece peças novas, não mandam os tamanhos certos e o material não é muito bom!."
2631,1,"Lindo o pano era do geito que eu imaginava , fizeram  o maximo para nao manda tanta coisa repitida , parabens pelo trabalho  :)."
2632,4,"O produto é bom,só deixou a desejar por que veio repetido algumas peças mas pelo custo e benefício excelente produto."
2633,1,Pessimo produto material de pessima qualidade nada a ver com o qui e vendido não recomendo nem pro meu pior inimigo.
2634,5,"Gostei muito do produto, tirando uma perca so que veio com defeito. Todas as outras 35 peças estão ok. Satisfeita."
2635,5,"Meu neto vai nascer essa semana,mas pela minha experiência sei que vão ficar ótimos,com certeza voltarei comprar,amei."
2636,3,"O produto é bom pelo preço, porém muito pequeno o tamanho, o m parece rn! mas é bom o produto."
2637,5,"O produto é muito bom, vale muito a pena pelo valor. As estampas são bonitas, e o tecido é bom."
2638,5,"O custo benefício é bom, tecido não muito grosso porém macio e fresco, ótimo para épocas mais quentes. Compraria novamente."
2639,4,"Gostei muito, atendeu minhas expectativas, só algumas pecascque vieram mais que outras. Mais amei, muito bom o custo e benefício."
2640,4,"Qualidade ótima. Porém informava que vinha alguns mijões com perna fechada, e não veio nenhum. E várias peças repetidas, idênticas."
2641,4,"Ainda não testei,minha filha ainda não nasceu!. 
Mais o material é bom para usar em um bebê recém nascido!."
2642,5,Adorei as peças são lindas só não colocaria o preto acho muito pesado pra recém-nascido do mais tudo perfeito.
2643,1,"Tecido horrível, já está tudo rasgado em baixo do braço, produto deixou a desejar, bem fajuta mesmo!! não gostei mesmo!."
2644,5,Muito lindos um ótimo tecido o ruim e só que vem muito repetido fora isso muito lindo e ótimas peças.
2645,5,As roupas são lindas e o tecido é bom. Valeu super a pena. São várias peças e chega rapidinho.
2646,5,"Produto otimo, comprei maior para nao perder logo e veio do jeito que eu queria, irei comprar mais vezes !."
2647,5,Excelente compra. Amei tudo voltarei comprar novamente. Superou minhas expectativas. Produtos de qualidade. Tudo perfeito. Notal 100   super recomendo.
2648,3,Para um p isso aqui tá mais pra m. O tecido é bem fininho. Eu gostei mais ou menos.
2649,5,"Amei as roupinhas valeu a pena, como eu vi nos comentários,tam m é melhor escolha pra recém-nascido."
2650,5,"Gostei de tudo, tudo certinho, tamanhos, cores variadas de acordo com o preço e quantidade vale super a pena."
2651,5,"Amei ,produto de ótima qualidade veio do geitinho que eu esperava tecido maravilhoso e não veio repetido simplesmente amei!."
2652,5,Gostei a malha é  fina bem fresquinho. Perfeito p o clima aqui da regiao  q eu moro. Adorei! obrigada!.
2653,1,O produto não e de qualidade material de péssima qualidade. E o tamanha pedi g mais veio parecendo p.
2654,4,As peças são lindas! pena que veio cor repetida e uma peça rasgada. Mais pelo valor do kit compensa.
2655,3,Produto bom qualidade das roupas super boas só faltou um short e entrei em contato e não tive retorno.
2656,3,"Qualidade não é boa, e ainda me encaminharam somente roupinhas m, sendo que eu queria metade p e m."
2657,5,"Otimo produto,. 
Veio de varias cores e tamanho p e m. Vai da de usar na minha bb. 
Gostei."
2658,5,"Perfeito, atende a descrição do produto. Roupas de boa qualidade, boa costura e acabamento, compraria novamente com toda certeza."
2659,1,"Roupas fora do padrão , veio repetidas as roupas tenho 4 bora iguais do mesmo tamanho uma sacanagem não comprem."
2660,5,"As estampas bem bonitas, tecido bom. Pedi tamanho rn misturado com p, achei a quantidade ótima pelo valor. Indicarei."
2661,5,Os produtos são bem coloridos estampas muito bonitas só achei o pano bem fininho esperava q fosse mais grossos.
2662,5,"Ótimo produto. Recomendo para comprar. O único problema foi que algumas peça repetiram mas, os itens são de qualidade."
2663,5,"Lindo kit,pano bom,bem distribuído os modelos e as cores,vou comprar outro kit em breve,ótimo kit."
2664,4,Produto dentro do esperado. Apenas as estampas divergem bastante das fotos. Mas atendeu minha necessidade. Foi rápido. Obrigada.
2665,3,"São otimos produtos e vem muitos, só achei muito, muito pequeno orando pra durar pelo menos 1 mês."
2666,1,O tercido muito em ferir e não véi da cor que eu comprei e algum véi com defeito.
2667,5,"Excelente material, embora minha princesa não tenha nascido ainda sei que vai ficar ótimo, nota 1000 pra vcs??."
2668,5,"Amei tudo veio tudo bem empacotado ,roupas leves do jeito que eu queria as estampas muito fofas obg."
2669,1,Péssimo se eu pudesse daria 0 veio faltando peças costura mau feita literalmente joguei meu dinheiro no lixo.
2670,5,Adorei os produtos. São lindos e todos de algodão. Variedade de cores e estampas. Amei muito mesmo!!! obrigada!!;.
2671,5,"Amei,material bom, tamanho correto,meu bebê ainda não nasceu mas com certeza vai ficar lindo,super recomendo."
2672,3,"Sobre o kit de roupas, produtos com qualidades que condiz o valor, material básico, porém ajuda muito."
2673,5,"Pelo valor foi uma boa compra, o que deixou a desejar foi não vir muitas peças estampadas."
2674,5,Superou minhas expectativas pelo valor achei q seria de pano mais fino mais são de boa qualidade.
2675,5,Eu amei o meu produto ficaram ótimas no meu bebê pretendo comprar mais super indico mercado livre.
2676,5,Foi muito boa a compra que fiz. Recomendo a quem quiser comprar o produto é muito bom.
2677,5,"Gente amei,veio tudo do jeitinho que estava na foto. 
Muito obrigada super recomendo continuarei comprando. 
Parabéns."
2678,5,"Muito bom , vai quebrar um galhão para nosso dia a dia. Recomendo e vale muito a pena."
2679,5,"Ficou grande, mas as peças são lindas e da pra usar por um bom tempo. Gostei muito."
2680,4,"O produto bom para atender as necessidades do meu neto, pena que vai somente 30 dias,,,."
2681,5,"Bom, gostei, porem ficou pouco pequeno ainda mais no lavar. 
Recomendo pegar sempre um tamanho maior."
2682,5,"Segunda vez que compro o kit,o pano é de qualidade,tamanho é perfeito,eu amei!."
2683,3,Só veio 3 peças estampas em um kit tão grande fora isso o produto é bom.
2684,5,"Vieram perfeitas do jeito que pedi, metade das peças p e a outra m. Muito satisfeita!."
2685,5,Obrigado  veio tudo certinho  vai ficar meio grande  algums  mais tudo lindo  amei super recomendo vcs.
2686,5,"Muito bom produto, mais não vamos ter a oportunidade de usar, minha cunhada perdeu o bebê."
2687,4,"Gostei das roupinhas, porém não mandaram os bodys manga curta estampados. Mas fora isso gostei muito."
2688,4,"Peças boas, mas me mandaram  só 2 pares de luva, e uma delas é pequena demais."
2689,5,Gostei do produto ainda não usei porque não nasceu mais eu adorei o produto super recomendo.
2690,5,"Achei os produtos de otima qualidade. Veio algumas peças repetidas, mesmo assim formei otimos conjuntinhos lindos."
2691,5,"Gostei muito do produto, o bebê ainda não nasceu mas consertesa. Vai ficar muito bom."
2692,1,"Eu gostei,porem nao fiquei  muito satisfeita mandaram  pouco peça  estampada ,e muitas peças  repetidas."
2693,5,Produto veio antes do tem e as roupas são de boa qualidade amei cada conjuntivo.
2694,5,"Achei o produto muito bom, as cores são muito boas, gostei muito do tecido também!."
2695,5,Amei o produto agora so vou compra com eles tecido otimo tudo lindo adorei parabéns.
2696,5,"Do jeito que eu esperava , tecido confortável , costura boa , do jeitinho que eu esperava mesmo."
2697,5,"Produtos conforme anunciado, combinação de cores e estampas legais e relação preço e qualidade perfeitas."
2698,5,"Superou minhas expectativas,os tamanhos vieram do jeito que eu queria. Já indiquei pras amigas."
2699,5,"Excelente, maravilhosa espero em breve estar comprando mais produto tudo muito perfeito estão de parabéns."
2700,4,"Gostei do produto,    agora produto poderia se maior, achei pequeno soube-se tinha pegado m."
2701,5,"Os gêmeos ainda não nasceram, mas tenho certeza que vai servir. Produto de ótima qualidade."
2702,4,"O material não é muito bom, e descustura rápido, mas vale a pena pelo valor."
2703,5,Muito bom adorei o bebê  vai nascer em setembro tenho muitas coisas pra comprar obrigada.
2704,5,"Ótimo, dei de presente pra minha prima que vai ter um bebê e ela amou."
2705,5,"A maioria dos produtos achei a qualidade boa, as estampas combinando, tudo de bom. Obrigado!!!."
2706,4,"Material pano fresco;porém body manga loga veio na cor repetidos. 
Algumas estampas de caveira."
2707,5,"Maravilhoso, exatamente como imaginei, material e acabamento ótimos. Comprem sem medo, nao tem como arrepender."
2708,5,Body bebê + mijão liso e estampado kit c/36 peças roupa. Excelente e perfeito.
2709,5,"Bom produto, para usar dentro de casa é uma boa opção. Comprei de novo."
2710,5,As roupinhas são muito boas são perfeitas quando meu bebê nasce vai usar muito.
2711,5,Como esperava. Não veio nada repetido e as toucas e luvas fizeram pares. Satisfeita.
2712,4,"Bom, porém simples mas mt bonitos ?? n arrependir da compra não, são mts lindos."
2713,5,Muito bom eu e minha esposa gostou muito veio tudo certinho eu compraria novamente.
2714,5,Amei todos os produtos comprados! tenho certeza que quem for recebê-los vai amar!.
2715,5,Gostei bastante  o tecido não e aquelas coisas mas para o preço ta ótimo.
2716,3,"Gostei muito das estampas, não usei ainda na bebe pois nasce só em fevereiro."
2717,3,"São bem bonitas, e tem um ótimo acabamento. Só q veio um pouco repetido."
2718,3,"Não tem muito padrão de tamanho, tecido bem fino, mas vale o custo benefício."
2719,5,"Perfeito, produto de boa qualidade, muito b mesmo já estou pedindo de outros tamanhos."
2720,5,"Otima compra, adorei o tecido, e as estampas sao bonitas. Vale muito a pena."
2721,5,"Todas as roupinhas vieram perfeitas, as costuras sem nenhum erro. Com certeza compraria novamente."
2722,5,"Gostei muito, ótimo tecido, boa costura. Um grande, mais é bom q nao perde."
2723,5,Produto muito bom!!! está totalmente coerente com o valor. Ficamos muito felizes com tudo.
2724,4,"Tudo lindo!só acho que deveria vir estampas diferente,veio muito repetido!material bom!."
2725,5,"Produtos perfeito, material ótimo. Às estampas são lindas. Minha esposa adorou. E ficou bem satisfeita."
2726,3,"Muito bonito,pena que veio muito repetido e 1 veio com um pedaço descosturado."
2727,1,"Pessimo , pessimas cores , pessimas estampas , tecido nao e bom ! nao recomendo de maneira nenhuma !."
2728,2,"Material fino, alguns pequenos descosturados, demorou mais de um mês pra chegar, estampas repetidas."
2729,5,Produto de boa qualidade estampas lindas bem delicado para menina gostei bastante comprarei novamente.
2730,4,Muito bom o tecido ficou pft no bb em breve vou comprar mais obg ??.
2731,5,Material muito bom superando as minhas expectativas um body mais lindo q o outro.
2732,1,Não gostei o pano é muito fino e quase não vem nada estampado.
2733,1,"Veio com umas corres horríveis para bebê, as outras até que são razoáveis."
2734,5,"Não sei,dei de presente,mais achei um algodão bem macio p bebê."
2735,2,"Produto simples. E material fino. Vieram também muitos borys repetidos, 6 brancos lisos."
2736,4,"Material muito bom, apesar das peças repetidas, muito bom o produto. Super indico."
2737,5,"Veio 4 peças iguais + sem problema. 
Amei o produto, pode comprar sem receio."
2738,5,Muito bom o tecido é d primeira algumas pessas repstem mas sem plobremas.
2739,5,Bom só por causa do tamanho. Mas gostei as peças são muito boas.
2740,1,"Infelizmente não gostei, pois veio muitas peças repetidas principalmente as roupinhas sem estampas."
2741,2,Amei mi surpreendeu ótima qualidade produto e mais do quer eu esperava.
2742,5,"Adorei as peças,as estampas todas diversificadas,a malha muito boa,recomendo."
2743,3,Ficou perfeito gostei muito o tecido também muito bom gostei muito mesmo.
2744,5,Gostei veio do jeito que está na descrição mesmo muito bom recomendo.
2745,3,"Achei o material um pouco abaixo das espectativas. No mais, tudo ok."
2746,2,"O produto é  de otima qualidade, adorei as cores e as estampas."
2747,5,"Produto de qualidade, super compensa pela quantidade, qualidade e beleza das peças."
2748,5,"Perfeito,material bom escolhas de cores perfeita,só esperando meu filho nascer!."
2749,5,"O kit é lindo, as roupas são de ótima qualidade. Eu adorei!!!."
2750,5,"Produto muito bom. 
So poderia ter umas cores mas viva. 
Mas gostei."
2751,5,Produto de qualidade eu comprei e gostei vou fazer mais um pedido.
2752,5,"Pequeno para bebê de 6 a 9 meses ,mas produto é bom."
2753,5,As roupinhas sao lindas! pode comprar sem medo. Recomendo e comprarei novamente.
2754,5,Eu amei todos veio perfeitos e a costura de muito boa qualidade.
2755,5,"Ótima qualidade, ainda não lavei quando lavar volto a opinar kkk 3."
2756,5,"Roupas lindas e material de boa qualidade, recomendo e voltarei a comprar!."
2757,1,O material do produto é muito frágil não vale a pena.
2758,4,"Algumas peças excelentes , no tamanho indicado. Outras. Pequenas pelo tamanho indicado."
2759,5,Gostei muito das cores bem variadas os tamanhos bons super recomendo.
2760,5,"Ótimo custo benefício e as cores vieram bem várias, eu amei."
2761,5,"Amei? são todos lindos,veio todos em perfeito estado. Super recomendo."
2762,5,Super recomendo. Ótimo custo-benefício para fazer eu enxoval. Peças lindas.
2763,5,Amei tudo muito lindo estou apaixonada por cada peça de roupa.
2764,5,Excelente. Veio todas as cores bonitas e diferentes. Amei ?? 36pecas exatas.
2765,5,"Maravilhoso! vem muitas roupinhas amei o resultado, compraria novamente se necessário."
2766,4,O tecido nao é de muita qualidade mas pelo preco valeu.
2767,5,"Roupas muito boas, tecido que estica e algodão, amamos super recomendo!."
2768,5,"Lindas, tecido bem macio. Otima qualidade. Pretendo futuramente comprar para doar."
2769,5,"Veio tudo perfeito ,amei o tecido e os tamanhos ótimo parabéns."
2770,4,Muito bom é bem prático recomendo só não gostei dos shortinhos.
2771,5,Amei o produto compraria novamente. Tudo muito lindo e otimo tecido?.
2772,5,Comprei tamanho m e sei que vai da pra usar bastante.
2773,5,Eu adorei material muito bom as cores são lindas. Eu recomendo.
2774,4,"O tecido da roupinhas e bem fino, mas dah pra usar,,."
2775,4,Muito bom esse produto só tem 2 3 que sao perecidos.
2776,5,Produtos de ótima qualidade. Pelo o preço tá ótimo. Muito obrigado.
2777,5,Perfeito  veio bastante peça e a qualidade e boa preço bom.
2778,5,"Simples, mas com o material bem legal. Muito bom custo-benefício."
2779,5,"Eu gostei muito do produto, até estou indicando pra outras pessoas."
2780,5,Vale muito veio todos perfeito pelo preço valeu muito bom ameiii.
2781,5,Muito bom o único problema foi a pandemia que atrasou tudo.
2782,5,Ficou um pouco grande mas eu gostei aproveita mas eu recomendo.
2783,3,Alguns ítens veio com leves defeitos mas pelo preço tá bom.
2784,5,"Produtos de ótima qualidade, em questão de tamanhos também são ótimos."
2785,4,"Muito lindos, boa qualidade, comprarei de novo de tamanhos maiores agora."
2786,5,Veio alguns com a estampa repetida mais as roupinhas são lindas.
2787,5,"Lindos ,tecido de ótima qualidade o tamanho veio certinho super indico."
2788,5,Está tudo perfeito bem variado as peças e costura muito boa.
2789,3,"O tecido e regular, mas pra quem quer economizar está bom."
2790,5,Amei super indico não usei ainda mas creio que vai caber.
2791,5,Produto de ótima qualidade gostei da pontualidade td em perfeita condições.
2792,4,Gostei do tecido e cores. A malha do tecido é boa.
2793,5,Amei. Porém todos os  bodys e mijões vieram lisos. Nenhum estampado.
2794,5,Sao ótimas de boa qualidade amei e cumprem o que fala.
2795,5,"Eu gostei muito  recomendo, veio sem problemas,  logo faço outra compra."
2796,5,"Produto de qualidade muito boa, agora só esperar o bebê nascer!!."
2797,5,Ótimo tamanho ótimo tudo lindo em breve vou compra mais concerteza.
2798,5,Todos  são lindos de ótima qualidade e os tamanhos são perfeitos.
2799,1,"Péssima  qualidade,cores horrível  não recomendo  foi arapido pra chega."
2800,5,"Simplesmente perfeito, amei ,ótima qualidade ,peças lindas,com acabamento perfeito."
2801,5,Produtos de acordo com o valor todos em bom estado.
2802,1,"Ótimo, gostei muito, obrigado pelo produto é de ótima qualidade."
2803,3,"Um pouco pequeno, e o acabamento poderia  ser mais caprichado."
2804,5,Super recomendo tudo de bom as peças veio como esperado.
2805,3,"Pena ter vindo só 2 estampado, e faltando uma peça."
2806,5,Um pouco pequeno mas. Pelo valor vale muito a pena.
2807,5,Muito bom! as estampas são lindas e o tecido macio.
2808,5,A esposa disse que gostou então. É bom sim k.
2809,4,Gostei muito do produto. Foi bem o que imaginei mesmo.
2810,5,Compro todo mês o kit para bebês e acho ótimos.
2811,5,"Todo em algodão, tamanho ok. Cores variadas como eu pedi."
2812,5,"Adorei o tecido, ótimas estampas, boa qualidade, amei o produto."
2813,5,"Gostei do tecido igual da foto. Dos modelos. 
Super recomendo."
2814,5,Otimo ame as ropinhas e perfeitas menhor do que imaginava.
2815,5,"Ameei o produtto , confeço q me surpriendi com o material."
2816,4,"Produto para o dia a dia, pelo valor super recomendo."
2817,5,Gostei muito do kit peças boas e de otima qualidade.
2818,5,Maravilhosas as roupinhas amei meu bebe ira fica muito fofinho.
2819,3,"Pqueno ,pedi pra 06 a 09 m ,m ,ficou  pqueno."
2820,5,"Muito bom , demorou um pouco mas sempre responderam minhas dúvidas  ,."
2821,5,Produtos além do esperado. Estampas bonitas e confecção de qualidade.
2822,1,Produto pequeno estampa iguais tecido de má qualidade não recomendo.
2823,5,Adorei todos só os mijões que são um pouco menores.
2824,5,Perfeito adorei tudo so faltou umas luvinhas mais adorei tudo.
2825,4,"Gostei muito. Um pouco grande , mas já já vai servir."
2826,4,Eu gostei bastante e muito bom e muito útil.
2827,5,"Amei boa qualidade e pano super confortavel, super recomendo ???."
2828,5,Ótimo. Gostei bastante. Vem com roupas de cores diferentes.
2829,3,Gostei só não veio a cor que eu pedi.
2830,5,Produtos de boa qualidade. Veio nos tamanhos que pedi.
2831,5,Adorei é ótimo o kit vou comprar mais depois.
2832,5,"Adorei as roupinhas, linda estampa e tecido muito bom."
2833,5,Maravilhoso fico perfeito deu de presente pars meu sobrinho.
2834,5,"Produto de boa qualidade,adorei as pecinhas de roupas ??."
2835,5,"Veio exatamente o que pedi,nem uma peça faltando."
2836,5,"Ficou um pouco pequeno,mas o tecido é ótimo."
2837,5,Maravilhoso. Vieram todos os produtos com excelente qualidade. Recomendo.
2838,5,"Ótima qualidade do produto, vieram todas as peças certinho."
2839,5,"As peças são ótimas, ficaram perfeitas em meu sobrinho."
2840,4,Estou muito satisfeita pois veio melhor que esperava obrigada.
2841,5,"Ótimo material, uma peça mais linda que a outra!."
2842,4,"Veio faltando uma peça, mas de restante está ok."
2843,5,"Produtos de boa qualidade, porém vieram muitas cores repetidas."
2844,5,"Gostei ,linda as roupinhas. E um pano mt bom."
2845,5,Produto de ótima qualidade. Superou as expectativas. Super recomendo!!!.
2846,5,O produto é bom e atende perfeitamente as necessidades.
2847,4,"Simples e bonito, bem distribuído pra uma necessidade geral."
2848,5,"Muito bom, peças bem leves e cores muito bonitas."
2849,5,"Ótimo produto. Recomendo 100%. 
Veio tudo conforme o anunciado!!."
2850,5,Muito bom produto de qualidade cheguou antes do previsto.
2851,5,"Amei, beleza e qualidade. Parabéns pelo trabalho de vcs."
2852,5,"Produto de boa qualidade, excelente para uso diário."
2853,4,"Gostei dos produtos, super recomendo. Atende as expectativas."
2854,2,"Não gostei da pano, muito fino o tecido."
2855,5,Eu achei só um pouco fino o tecido.
2856,5,"Fiquei satisfeito muito bem feita as roupinhas,recomendo."
2857,5,"Produtos de qualidade e cores sortidas, gostei muito!."
2858,5,"O produto é de qualidade, valeu a compra."
2859,5,"Boa qualidade, vem conforme a descrição, gostei muito!."
2860,5,"Gostei do produto, era o que esperava mesmo."
2861,5,Muito bom gostei bastante melhor do que imaginei.
2862,5,Uso esse produto para doação de enxovais. Perfeito.
2863,1,Não gostem não pq não é de agudaõ.
2864,4,"Gostei as cores e os modelos , tamanho bom."
2865,5,Amei material bom grosso as estampa tudo linda.
2866,5,"Adorei as peças, gostei mt do material ótimo."
2867,5,"Top a qualidade, já vou comprar outro kit."
2868,5,Gostei muito da malha das roupinhas sai perfeitas.
2869,5,"Exatamente como da descrição. Ótimo custo benefício, recomendo."
2870,5,Ótima qualidade muito bom superou as minhas expectativas.
2871,5,"Boa qualidade, dei de presente a pessoa adorou."
2872,1,Gostei das roupas o material só e fino.
2873,5,Ótimo amei bonito bom super recomendo a todos.
2874,5,"Muito bom, exelente as roupinhas, logo comprarei novamente."
2875,5,"Ótimo produto, excelente malha. Lindas estampas. Qualidade impecável!!!."
2876,5,Ótimo produto recomendado pode comprar veio tudo perfeito.
2877,5,"Adorei a roupinhas ,ótima qualidade ,superou minha expectativa."
2878,5,"Estava dentro das espectativas, material de boa qualidade."
2879,5,"Ótimo produto, tudo de acordo com a descricao."
2880,5,"Comprei 2 kits maravilhosos, amei cada detalhe. Parabéns!!."
2881,5,Amei além da minha expectativa muito boa qualidade.
2882,4,Achei lindas as peças. Foi oque eu esperava.
2883,5,Bom produto. Tecido e costura adequados. Estampa bonita.
2884,5,"Alcançou minhas expectativas, muito bom custo benefício!! amei."
2885,4,"Amei tudo dentro do que eu esperava, obrigada."
2886,5,"Produto bom, atende o prometido. Material bom também!."
2887,3,O material do produto e de baixa qualidade.
2888,5,"Bom produto, a malha é boa, compraria novamente."
2889,3,Esperei q o material fosse um pouco melhor.
2890,5,Ótimo produto gostei muito produto de boa qualidade.
2891,1,As cores não  era bem como tava descrito.
2892,5,"Ameiiii está de parabéns, produtos de boa qualidade."
2893,5,"Muito bons, só não serviu as toucas!."
2894,1,"Perfeito, gostei muito do material da roupa."
2895,5,"Ótimo, voltarei a comprar novamente com vcs."
2896,5,"As roupas são maravilhosa, tecido bom tbm."
2897,5,Muito bom gostei da diversidade das peças.
2898,5,"Muito bom, ficou serviu sertinho, eu rwcomendo."
2899,5,"Produtos de excelente qualidade, muito bom. Recomendo!."
2900,1,Muito bom adorei  as roupas são perfeitas.
2901,4,"Um pouco pequeno, mas gostei do tecido."
2902,5,"Tecido maravilhoso, cores lindas e estampas variadas."
2903,5,Perfeito amei otina qualidade estão de parabens.
2904,5,Ótimo produto. Material de excelente qualidade. Recomendo.
2905,5,Muito bom recomendo a todos otima qualidade.
2906,5,"Adorei o kit completo, valeu a pena."
2907,5,"Ainda não usamos, mas parece ser bom."
2908,5,Super recomendo são lindas a roupinha amei.
2909,3,"Gostei muito das estampas, amei o kit."
2910,5,"Ótimos produtos, tamanhos e material ótimos, recomendo!."
2911,5,"Coube perfeitamente no bebê, eu super recomendo."
2912,5,"Amei muito fofo. Logo,logo comprarei mais."
2913,5,Amei otima qualidade voltarei a comprar novamente.
2914,5,"Um mais lindos q o outro , amei."
2915,1,Muito bom amei são peças variadas amei.
2916,5,Amei o produto de excelente qualidade apaixonada ??.
2917,5,Adorei o produto simplesmente lindo e perfeito.
2918,5,Sao produtos de boa qualidade e lindos.
2919,5,Ótimo custo benefício. Peças confortáveis e lindas.
2920,5,"De boa qualidade , as estampas são lindas ??."
2921,5,"Muito bom, adorei as estampas que vieram."
2922,5,São de ótima qualidade e são lindos.
2923,5,"Gostei de tudo ,achei uma boa compra."
2924,5,Amei  material excelente! superou a minha expectativa.
2925,5,Produto atendeu as expectativas. . Concerteza comprarei novamente.
2926,5,Lindo! demais o produto amei qualidade boa.
2927,5,"Do tamanho exato que eu queria, obrigada ?."
2928,3,Gostei só que veio muita coisas repetidas.
2929,5,Amei as roupinhas  e como eu esperava.
2930,5,"Maravilhoso, do jeito que eu imaginava. Amei."
2931,5,Ótimo  serve bem e indico  pra todoss.
2932,5,"Amei, veio tudo certinho, material muito bom!."
2933,5,Conjuntinho muito lindo perfeito para o bb.
2934,1,Amei o todas as roupinhas produto ótimo.
2935,4,Os produtos são bons ótimo custo beneficio.
2936,5,"Produto de ótima qualidade, supriu minhas expectativas!."
2937,5,Gostei  muito. Amei. São lindas roupinha. Recomendo.
2938,5,Gostei da qualidade e tem das estampas.
2939,3,Produto de material não muito bom!.
2940,5,Lindos ?? do mesmo jeito da foto.
2941,5,"Excelente produto qualidade , peças bem confortável."
2942,4,São bem simples. Mais gostei muito.
2943,5,As roupinhas são lindas eu amei!!.
2944,5,Excelente gostei valeu a pena gostei.
2945,5,Adorei as roupinhas adequada pro calor.
2946,5,"Perfeito,lindo e muito bem costurado."
2947,3,Gostei mais achei as calças pequenas.
2948,5,O produto muito bom estou satisfeito.
2949,5,"Muito bom , certamente compraria no futuro."
2950,5,Gostei muito vou comprar mais vezes.
2951,5,Gostei demais das peças! muito bom!.
2952,5,"Gostei bastante, veio íngual eu queria."
2953,5,"Super indico, tecido bom e macio!."
2954,4,Muito bom preço justo pelo produto.
2955,5,Muito bom recomendo vem tamanho sortidos.
2956,5,"Ótimo produto, gostei muito nota 10."
2957,5,Ótimo recomendo que comprem mais vezes.
2958,5,"Amei, as roupas são lindas! recomendo."
2959,5,O produto é excelente qualidade indico.
2960,1,Otimo mas poderia vir mas estapados.
2961,5,"Amei as roupinhas, melhor que imaginava."
2962,3,Pensei que a qualidade fosse melhor.
2963,5,Adorei as cores são tudo perfeito.
2964,5,"Ótimo produto, veio do meu agrado."
2965,5,"Eu e minha esposa adoramos, recomendo."
2966,5,Muito bom o parno muito confortavel.
2967,5,Produtos de qualidade muito bom indico.
2968,5,"Produto de ótima qualidade, vários tamanhos."
2969,5,"Muito bom! recomendo , malha muito boa."
2970,5,Gostei mto das roupinhas   são lindinhas.
2971,1,Muito bom gostei muito tô sastifeito.
2972,5,"Muito bom, recomendo, parabéns pelo trabalho,."
2973,4,Muito bom amei compraria de novo.
2974,5,"Perfeito! tecido, estampas e cores! recomendo!!!."
2975,5,"Boa noite. 
. 
Muito bom ,adorei. 
. 
Obrigada."
2976,5,"Muito bom, lindo. Recomendo pra todos."
2977,5,Alguns fora do padrao meio estreitinho.
2978,5,Ótima qualidade. As peças são lindas.
2979,5,Produto de boa qualidade. Tudo perfeito.
2980,5,"Gostei muito,as roupinhas são lindinhas."
2981,5,Ótimo custo benefício. Amei!! super recomendo.
2982,5,Ótimo recomendo muito bom de mass.
2983,5,Produtos lindos e de boa qualidade.
2984,5,Ótimo produto eu indico a todos.
2985,5,"Qualidade muito boa, comprarei outra vezes."
2986,5,"Perfeito, produto bom, continue assim."
2987,5,Veio tudo certinho tudo lindo.
2988,5,Ótimo produto comprarei mais novamente.
2989,5,"Produto excelente. 
Ótima qualidade. 
Perfeito."
2990,4,Produto de ótima qualidade lindos.
2991,1,Maravilhosos gostei bastante de tudo.
2992,5,Ótimas roupas veio tudo certinho.
2993,4,"Bom produto , vale pelo preço !."
2994,5,Ótimo produto qualidade nota 1000.
2995,5,"Muito lindo as roupinhas, recomendo."
2996,5,Ótimo muito bom super recomendo.
2997,5,Excelente o tecido das roupinhas.
2998,5,"Me surpreenderam muito, ótima qualidade."
2999,5,"Amei material super bom,recomendo."
3000,5,Gostei muito! otimo custo beneficio!.
3001,5,Muito bom supero minha espequetativa.
3002,5,Gostei muito obrigado produto excelente.
3003,3,"Malha razoável, bom custo beneficio."
3004,5,Ficou perfeito volto comprar denovo.
