,score,comment
845,5,"Cartulho excelente, funcionou perfeitamente, acabamento muito bom."
846,5,Produto de qualidade impressionante. Nota 10.
847,5,Muito bom o produto gostei  muito.
848,5,"Tudo certo como anuciado, produto 100%."
849,5,Produto incrível de qualidade impecável! excelente! :).
850,5,Excelente produto. Tudo conforme a descrição.
851,5,Incrivel!! perfeito!! uma viagem no tempo!!.
852,5,Produto em perfeita condicoes de uso.
853,5,"Muito top. 
Gostei muito do produto."
854,5,Incrível. Sensacional. Tudo o que desejava.
855,5,Muito bom estou me divertindo bastante.
856,5,Produto incrível. Parabéns pelo produto.
857,5,"Excelente qualidade, label bem feita."
858,5,Excelente produto. Roda tudo. Recomendo!.
859,5,Perfeito. Tudo certo. Recomendo 100%!!!.
860,5,"Gostei muito, estou jogando bastante,."
861,5,Excelente produto !. Recomendo a todos !.
862,5,Show de bola. Funciona perfeito.
863,4,Fisicamente é um produto frágil.
864,5,Recomendo. Produto de qualidade!!!.
865,5,"Funcionando perfeitamente, muito satisfeito!."
866,5,"Tudo ok, funcionando perfeitamente."
867,5,Muito bom o produto.
868,5,Ótimo. Funciona perfeitamente.
869,5,Ótimo? produto!! adorei.
870,5,"Tudo ok, excelente!."
871,5,Perfeito estado.
872,5,Excelente qualidade.
873,5,Funciona perfeito.
874,3,Bom.
875,4,"Exatamente como o anunciado, rodou as roms sem problemas. A qualidade da imagem é melhor do que esperava, o único problema é que algumas roms rodam bugadas (mas isso acontece em qualquer emulador)."
876,3,"Produto bom emula bem gba gbc  (100%). 
Super nintendo ( 80%). 
Mega driver (80%)."
877,4,"Atende ao que se propõe, dado o baixo custo. Alguns emuladores tem um fps meio inconstante, mas jogos gameboy color e advance, que eram meu objetivo, rodaram todos muito bem. A bateria realmente acaba muito rápido, mas desligar a chave de energia quando não estiver usando ajuda a aumentar a autonomia."
878,5,"Excelente console portátil, cumpre exatamente a promessa de emular games 2d de arcades, jogabilidade bastante fluída, algumas roms precisam ser baixadas compatíveis com neo geo, porque o emulador mame dele, ainda é bem fraquinho, fora isso estou bem satisfeito com o console."
879,3,"Comprei 2 e um veio com problema, para trocarem eu tinha que fazer um vídeo colocar no google etc, achei muito complicado acho que bastava acreditar na palavra do cliente que o produto tinha defeito."
880,5,Produto que atende o que promete. Simples mas vale pelo preco e as lembrancas dos jogos dos. Vídeo games retro.
881,5,"O produto é muito bom, é bem pequeno e compacto, bom pra carregar no bolso."
882,2,"Não foi como eu esperava , porém tá servindo ao meu filho. Mas não compraria novamente."
883,2,Fraco. A maioria dos jogos ficam travando pois o hardware não aguenta as roms.
884,3,"Produto bom. 
Porém, demora para reconhecer a memoria interna dele quando conectado no pc."
885,5,Muito topp recomendo a tds bateria boa recomendo a tds adquirir esse produto.
886,5,Meu filho amo a o brinquedo veio todos os jogos muito legal.
887,4,Boa qualidade. Com um desenho muito atrativo para as crianças.
888,2,"Meu filho gostou, não é aquelas coisas. Mas é bom."
889,5,Gostei muito tem radio game era tudo que eu queria.
890,3,"Meu neto adorou é legal. 
O preço é bom."
891,5,"Meus filhos gostaram muito,tudo ok até o momento."
892,4,Eh bom mais bateria nao funciona muito bem.
893,1,"Produto não durou dois dias, não gostei mesmo."
894,5,"Muito bom, show,top. Parabéns recomendo muuuuuitos jogos."
895,4,Produto adquirido para presente e aparentemente tudo perfeito.
896,5,Gostei demais desse produto muito bom mesmo.
897,5,"Melhor compra até hoje, amei o produto."
898,5,"Um produto bom, só que não carrega."
899,1,"Um lixo, copia barata, trava toda hora."
900,5,O produto  é  bom. Minha irmã  adorou.
901,4,Produto facil de mexer resolução muito boa.
902,4,Top minha filha amou. Muito bom.
903,3,"Aparelho legal, porém de difícil manuseio."
904,5,Super legal! produto funciona certinho.
905,5,"Ótimo produto, recomendo a todos."
906,5,"Otimo, bonito, divertido varios jogos."
907,5,Muito bom. Pelo preço compensa.
908,5,"Produto veio ok, recomendo. :)."
909,5,Perfeito! tudo certinho! recomendo!.
910,4,"Bom, ótimo produto."
911,3,Bom produto. Recomendo.
912,2,Descarrega rapido.
913,3,Muito bom.
914,1,"Muito frágil, quebrou no segundo dia de uso."
915,5,Super conservado! nostalgia pura!.
916,5,"Excelente, nos remete mesmo às decadas de 80, 90, pena que já me falta visão e não consigo enxergar a tela mas o game é nota 10, meu filho adorou! um clássico!."
917,5,"Produto original,lacrado,quem estava na dúvida podem comprar sem medo."
918,5,Bem nostalgico so que moderno como um celular.
919,5,"Amei este produto! está versão oficial do super mario bros em forma de mini game está excelente. Este mini game é bem leve, por ser bem pequeno, ele cabe em qualquer lugar. Ele possui uma alta qualidade de som e imagem, os controles funcionam perfeitamente bem. Recomendo pra todos aqueles que realmente gostam de nostalgia, que são fãs do personagem mario. Não a o que se queixar deste produto, produto de alta qualidade e único, recomendo a todos."
920,5,Produto de alta qualidade nota 10.
921,5,"Original nintendo ! o jogo é básico mas com qualidade nintendo tem horas e horas de diversão, fora a durabilidade de um console original. Botões, tela e som. Saudades do game boy. Muito bom recomendo. Eu utilizo e meu filho também adora. Recomendo."
922,5,"É uma item de decoração interativo. Lindo para coleções. No dia a dia é pouco aproveitável e não serve pra ser destravado, já que o desbloqueio exige conhecimento e equipamentos específicos."
923,5,"Fantástico! é muito bonito, a tela tem uma imagem top e o relógio é muito legal. Vale muito a pena comprar."
924,5,A nintendo se superou nessa. Item de colecionador pra comemorar os 35 anos do mario.
925,5,Perfeito muito bom indico para qualquer pessoa que curta um bom game.
926,5,Um verdadeiro clássico! muito bem construído e uma peça de colecionador!.
927,5,"Sensacional, pura nostalgia, viagem no tempo e espaço. Grande sacada!!!."
928,5,"Produto de qualidade nintendo, otimo acabamento e de qualidade alta."
929,5,"Produto muito top, aquele que não pode faltar na coleção."
930,5,"Nintendo game and watch original, lacrado na caixa."
931,5,"Ótimo produto. Perfeito, vale muito a pena."
932,5,Muito bom e nostálgico compraria novamente.
933,5,Recomendo ! um classico para old gamers.
934,5,"Produto original, lacrado. Tudo certinho."
935,5,Produto de excelente quelidade.
936,5,Exatamente como anunciado!!!!!!!.
937,5,"Adorei, console leve e bem feito, em tamanho menor que o original, porém aceita cartuchos! muitos jogos legais na memória. Os controles são sem fio, mas um ponto negativo é que precisa de pilhas, melhor investir em recarregáveis."
938,5,"Apesar das críticas no momento do lançamento, hoje devido as correções feitas por fãs, o mega drive 2017 tectoy é uma boa pedida. Não precisa comprar flashcards (everdrive), pois já possui entrada microsd possibilitando a inserção de novas roms através do cartão microsd (que já vem incluso) e, além de rodar jogos em cartuchos convencionais. 
. 
Se você procura fidelidade ao original (som com chip yamaha), entrada para sega/mega cd, procure modelo original dos anos 1990. Caso queira apenar a diversão, relembrar os clássicos, e levando um produto novo para casa, vale a pena!."
939,3,"Console bom, porém não chega nem aos pés do original lançado pela própria tectoy nos anos 90, se tivessem usado exatamente o mesmo hardware de antigamente seria perfeito!! no geral apenas quebra um galho caso você não tenha conhecido o sistema mega drive da sega."
940,5,"O produto é muito bom, podendo colocar vários outros jogos além dos que vieram atende todas as espectativas, o ruim é que vem só com um controle."
941,3,"Bom depois de atualizar, ou seja, comprar ele e manter original. 
Não atende, só apos a atualização que vai realmente mostrar o. 
Quanto ele é bom."
942,5,"Ótimo video game, funciona perfeitamente e foi muito fácil achar na internet mais centenas de jogos para o cartão de memória dele."
943,5,"Meu filho de 6 anos amou o produto!  é levinho, fácil de manusear, tem uma variedade imensa de jogos. Excelente compra!."
944,5,Maravilhoso!! exatamente como eu queria e melhor com o cartão sd e a possibilidade de muitos mais jogos!!.
945,5,"O mega drive dispensa comentários. A versão japonesa, na minha opinião é a mais bonita."
946,5,Estou simplesmente apaixonada. Revivendo momentos da minha infância com muita diversão. Vale cada centavo.
947,5,"O produto e demais,lembrei da minha infância e a jogatina e demais."
948,5,Perfeito estado! nem imaginei que teria um assim novinho e brilhando :).
949,5,Produto bem trabalhado lembra muito o original mega drive.
950,5,Estou satisfeito com o produto muito conservado.
951,5,Ótimo para qm gosta de colecionar.
952,5,"Fantástico incrível, top. Recomendo."
953,5,"Atendeu minhas expectativa. 
Satisfeito."
954,5,"Excelente opção de entretenimento, o emulador oferece bibliotecas completas de jogos clássicos. É uma oportunidade inédita de ter acesso a todo o catálogo de consoles antigos. A função de salvar, nos jogos em que estava disponível originalmente, funciona perfeitamente. Os controles são muito maleáveis e oferecem ótima movimentação e jogabilidade. Também podem ser configurados ao gosto do usuário, além de muitas outras configurações possíveis do emulador. O fato de funcionar no computador torna o valor ainda mais acessível, pelo preço muito razoável que é cobrado. Certamente vale muito a pena!."
955,4,"É simples e no formato antigo, bem retrô mesmo até na imagem. Tem muitos jogos. Meu filho está gostando de jogar."
956,4,"Supriu as expectativas, lembrando que são jogos retro de qualidade inferior aos jogos da atualidade e que em tvs grandes fica um pouco distorcido, mas da para jogar tranquilamente com os filhos. O aparelho da umas travadas em alguns momentos e só volta após reiniciar ele, por isso a nota de 4 estrelas, fora isso tudo okay."
957,1,"Nada a ver cm a foto,se eu soubesse q era um video game desses de camelô eu tinha comprado um mais barato,material fragil uma porcaria."
958,3,"Infelizmente esperávamos um pouco mais. O cabo de imagem veio com mal contato, e o controle em pouco tempo começou a falhar. O vídeo game é legal, mas a qualidade não é tão boa."
959,1,"Produto horrivel, falso jogabilidade ruim e tem varios bugs de sprite, não é a mesma coisa da foto, não comprem."
960,5,"Muito bom!! tem todos os jogos de super nintendo e funciona muito bem, a imagem é boa e da pra salvar, amei."
961,1,"Não e nada doq eu esperava, achei q tinha os jogos de super nintendo."
962,5,"Excelente. 
Recomendo a todos. O produto é excelente , não tenho nada que reclamar, so agradecer. Tudo como imaginei."
963,4,Bem legal os jogos as crianças gostaram muito.
964,5,"Dentro do esperado, gostei muito, só não achei o donkei kong country que eu queria."
965,5,"Muito bom , valor acessível , muitos jogos bons   muito simples para usar sem dificuldades para instalar."
966,2,Não gostei dos jogos comprei pensando que seria jogos do super nintendo.
967,5,"Muito bom!. 
Vale o preço que pagar! curti muito meus jogos nostálgicos!."
968,1,A discrição diz que vem 10 mil jogos e não vêm.
969,5,"Me parece um pouco frágil, mais a minha neta adorou."
970,5,"Excelente que oferece excelente custo-benefício, recomendo."
971,5,Quem gosta jogos antigos vale a pena.
972,5,Muito bom lembra os velho tempo.
973,3,"Produto bom, porém n?o tem audio."
974,5,"Bom produto, meus filhos adoraram."
975,4,"Gostei do produto ! por se tratar de um item ""retrô"" é bom e divertido!!! relembrando os bons tempos de atari."
976,5,"Qualidade incrível, tanto na caixa plástica quanto no label. Botão de menu funciona perfeitamente. Não precisa desligar. Quando estiver jogando e quiser mudar para outro jogo, só apertar e usar o controle para cima e para baixo e selecionar com o botão. Se quiser mudar a página inteira para cima ou para baixo, só usar o controle para os lados. Jogos em ordem alfabética. Jogos adultos separados no final com ""*"" asterisco. Muito bom mesmo. Dá para aposentar todos os cartuchos. Além de ter jogos bem raros que são label dourado e prateado, dá para fazer uma encomenda ao fabricante. Valeu cada real!."
977,4,"Só não classifiquei com 5 estrelas pelo fato de alguns jogos não carregam, ou a tela fica escura, não se vê a imagem, ou somente escuta o audio e não se tem a imagem, ou aparecem a imagem e carregam em parte e não dá para se jogar, mas isso acontece com alguns jogos. Em geral fiquei satisfeito. Um acervo para se guardar com muito carinho e sempre que bater a nostalgia de apreciar os jogos desta geração, é fácil, prático de acessar e jogar."
978,5,"Tudo o que um atari precisa, apesar do preço ser mais alto de dos cartuchos de um jogo, se o usuário pensar que ele possui todos os jogos possíveis, e mais extras incríveis tais como demonstração, telas, intro, músicas,etc vale muito comprar pois o custo de se comprar 7 cartuchos originais paga o preço desse. Fácil de navegar e escolher os jogos, é o cartucho que deve ficar sempre encaixado no atari. Recomendo o investimento fazendo as contas."
979,2,"O papelão é de qualidade. A película adesiva onde é feita a impressão também é boa. A impressão é horrível onde as cabeças de impressão da impressora utilizadas estavam entupidas gerando linhas zebradas por toda a caixa e borrões. Se você quer uma caixa apenas para transporte vai fundo, mas se você é colecionador e quer algo bonito para guardar ou exibir (meu caso), não é a melhor opção. Vai virar caixa de transporte do atari."
980,5,"Flashcart de excelente qualidade - já testei vários flashcarts para vários sistemas e este com certeza é o melhor de todos (os everdrives do krikzz passam vergonha perto do acabamento de primeira deste cartucho) - testei num tv-game (um clone do clone do atari) e funcionou de primeira e perfeitamente, nada de glitches."
981,5,"Gostei muito, todos os jogos funcionam normalmente. Recomendo. 
Bom seria se nos anos 80 tivesse havido uma fita dessas. 
Mas blz, agora serve para brincar de vez em quando e relembrar dos tempos bons q não voltam mais. 
Vale a pena comprar essa fita. Abraço."
982,5,"Fantástico!!!! funcionou 100%, diversão garantida! menu facil de encontrar os jogos e com um botão pra ir para o menu a hora que quiser! não perca tempo! adquira o seu."
983,5,"Ótimo produto, me satisfez com o que eu queria. Praticidade já com o sd card prontinho com os jogos, e bem organizado."
984,4,"Muito bom o produto. Alguns poucos jogos não funcionaram bem, mesmo em consoles diferentes (ambos polivox nacional 2600), mas mesmo assim recomendo."
985,3,Muitos jogos que estão no cartão sd não funcionam. E alguns jogos abrem e quando a gente está jogando ele trava.
986,4,Cartão sd com jogos de atari flashback portátil funcionam são exatamente iguais dos jogos que foram lançadas anos 80.
987,3,Bom produto mas faltaram alguns jogos. Poderia ter colocado mais jogos originais e alguns protótipos e não hacks.
988,5,"Produto de exelente qualidade, porém pelo valor do preço deveria vir com o berço dentro da caixa."
989,5,"Produto muito bom de boa qualidade. 
Mas não é qualquer carcaça de cartucho que serve na placa."
990,5,"Excelente produto, menu de jogos claro e objetivo, e todos os jogos no cartao, bom mesmo."
991,5,"Excelente produto, ótimo custo beneficio, muito bem produzido, funcionou tudo que testei, perfeito."
992,5,"Cumpre o que promete, e funciona muito bem no atari e no cce."
993,3,"Achei que viria com a logo do atari, mas veio cartão sd normal."
994,5,"Perfeito. Exatamente como descrito, fácil de usar, e funciona perfeitamente no meu polivox."
995,5,"Cartucho espetacular, possui todos os jogos com menu interativo, muito bacana recomendo."
996,5,"Ótimo custo benefício, todos os jogos rodando perfeitamente e com muita qualidade."
997,5,"Excelente! praticamente novo, impecável e com jogos fantásticos. Vale cada centavo."
998,3,"Alguns jogos não funcionam, mas no geral da a maioria funcionou."
999,5,"Produto muito bom, muito bem acabado, realmente vale a pena!!."
1000,5,"O cartucho atendeu as expectativas, um otimo produto, estou satisfeito."
1001,5,Muito bom. Funcionou perfeitamente quando coloquei ele no meu console.
1002,5,"Vale cada centavo que foi gasto nele, muito bom."
1003,5,"Muito bom, excelente opção para economizar com muitos jogos."
1004,3,Gostei da caixa e bem parecida com a original.
1005,5,"Produto bem eficiente, fácil de usar e funciona mesmo."
1006,5,"Muito bom. 
Agora consigo jogar todos os jogos."
1007,5,Muito bom. Funcionou perfeitamente. Tem todos os jogos.
1008,4,Bom produto para quem gosta de jogos antigos.
1009,5,"Muito bom mesmo, o botão reset é show."
1010,5,Otimo produto recomendo a todos do ml.
1011,4,"Tudo como na descrição do produto, recomendo!."
1012,5,Excelente produto. Funciona tudo. Recomendo a todos.
1013,5,"Cartulho excelente, funcionou perfeitamente, acabamento muito bom."
1014,5,Produto de qualidade impressionante. Nota 10.
1015,5,Muito bom o produto gostei  muito.
1016,5,"Tudo certo como anuciado, produto 100%."
1017,5,Produto incrível de qualidade impecável! excelente! :).
1018,5,Excelente produto. Tudo conforme a descrição.
1019,5,Incrivel!! perfeito!! uma viagem no tempo!!.
1020,5,Produto em perfeita condicoes de uso.
1021,5,"Muito top. 
Gostei muito do produto."
1022,5,Incrível. Sensacional. Tudo o que desejava.
1023,5,Muito bom estou me divertindo bastante.
1024,5,Produto incrível. Parabéns pelo produto.
1025,5,"Excelente qualidade, label bem feita."
1026,5,Excelente produto. Roda tudo. Recomendo!.
1027,5,Perfeito. Tudo certo. Recomendo 100%!!!.
1028,5,"Gostei muito, estou jogando bastante,."
1029,5,Excelente produto !. Recomendo a todos !.
1030,5,Show de bola. Funciona perfeito.
1031,4,Fisicamente é um produto frágil.
1032,5,Recomendo. Produto de qualidade!!!.
1033,5,"Funcionando perfeitamente, muito satisfeito!."
1034,5,"Tudo ok, funcionando perfeitamente."
1035,5,Muito bom o produto.
1036,5,Ótimo. Funciona perfeitamente.
1037,5,Ótimo? produto!! adorei.
1038,5,"Tudo ok, excelente!."
1039,5,Perfeito estado.
1040,5,Excelente qualidade.
1041,5,Funciona perfeito.
1042,3,Bom.
1043,5,"Excelente opção de entretenimento, o emulador oferece bibliotecas completas de jogos clássicos. É uma oportunidade inédita de ter acesso a todo o catálogo de consoles antigos. A função de salvar, nos jogos em que estava disponível originalmente, funciona perfeitamente. Os controles são muito maleáveis e oferecem ótima movimentação e jogabilidade. Também podem ser configurados ao gosto do usuário, além de muitas outras configurações possíveis do emulador. O fato de funcionar no computador torna o valor ainda mais acessível, pelo preço muito razoável que é cobrado. Certamente vale muito a pena!."
1044,4,"É simples e no formato antigo, bem retrô mesmo até na imagem. Tem muitos jogos. Meu filho está gostando de jogar."
1045,4,"Supriu as expectativas, lembrando que são jogos retro de qualidade inferior aos jogos da atualidade e que em tvs grandes fica um pouco distorcido, mas da para jogar tranquilamente com os filhos. O aparelho da umas travadas em alguns momentos e só volta após reiniciar ele, por isso a nota de 4 estrelas, fora isso tudo okay."
1046,1,"Nada a ver cm a foto,se eu soubesse q era um video game desses de camelô eu tinha comprado um mais barato,material fragil uma porcaria."
1047,3,"Infelizmente esperávamos um pouco mais. O cabo de imagem veio com mal contato, e o controle em pouco tempo começou a falhar. O vídeo game é legal, mas a qualidade não é tão boa."
1048,1,"Produto horrivel, falso jogabilidade ruim e tem varios bugs de sprite, não é a mesma coisa da foto, não comprem."
1049,5,"Muito bom!! tem todos os jogos de super nintendo e funciona muito bem, a imagem é boa e da pra salvar, amei."
1050,1,"Não e nada doq eu esperava, achei q tinha os jogos de super nintendo."
1051,5,"Excelente. 
Recomendo a todos. O produto é excelente , não tenho nada que reclamar, so agradecer. Tudo como imaginei."
1052,4,Bem legal os jogos as crianças gostaram muito.
1053,5,"Dentro do esperado, gostei muito, só não achei o donkei kong country que eu queria."
1054,5,"Muito bom , valor acessível , muitos jogos bons   muito simples para usar sem dificuldades para instalar."
1055,2,Não gostei dos jogos comprei pensando que seria jogos do super nintendo.
1056,5,"Muito bom!. 
Vale o preço que pagar! curti muito meus jogos nostálgicos!."
1057,1,A discrição diz que vem 10 mil jogos e não vêm.
1058,5,"Me parece um pouco frágil, mais a minha neta adorou."
1059,5,"Excelente que oferece excelente custo-benefício, recomendo."
1060,5,Quem gosta jogos antigos vale a pena.
1061,5,Muito bom lembra os velho tempo.
1062,3,"Produto bom, porém n?o tem audio."
1063,5,"Bom produto, meus filhos adoraram."
1064,4,"Gostei do produto ! por se tratar de um item ""retrô"" é bom e divertido!!! relembrando os bons tempos de atari."
1065,5,"Qualidade incrível, tanto na caixa plástica quanto no label. Botão de menu funciona perfeitamente. Não precisa desligar. Quando estiver jogando e quiser mudar para outro jogo, só apertar e usar o controle para cima e para baixo e selecionar com o botão. Se quiser mudar a página inteira para cima ou para baixo, só usar o controle para os lados. Jogos em ordem alfabética. Jogos adultos separados no final com ""*"" asterisco. Muito bom mesmo. Dá para aposentar todos os cartuchos. Além de ter jogos bem raros que são label dourado e prateado, dá para fazer uma encomenda ao fabricante. Valeu cada real!."
1066,4,"Só não classifiquei com 5 estrelas pelo fato de alguns jogos não carregam, ou a tela fica escura, não se vê a imagem, ou somente escuta o audio e não se tem a imagem, ou aparecem a imagem e carregam em parte e não dá para se jogar, mas isso acontece com alguns jogos. Em geral fiquei satisfeito. Um acervo para se guardar com muito carinho e sempre que bater a nostalgia de apreciar os jogos desta geração, é fácil, prático de acessar e jogar."
1067,5,"Tudo o que um atari precisa, apesar do preço ser mais alto de dos cartuchos de um jogo, se o usuário pensar que ele possui todos os jogos possíveis, e mais extras incríveis tais como demonstração, telas, intro, músicas,etc vale muito comprar pois o custo de se comprar 7 cartuchos originais paga o preço desse. Fácil de navegar e escolher os jogos, é o cartucho que deve ficar sempre encaixado no atari. Recomendo o investimento fazendo as contas."
1068,2,"O papelão é de qualidade. A película adesiva onde é feita a impressão também é boa. A impressão é horrível onde as cabeças de impressão da impressora utilizadas estavam entupidas gerando linhas zebradas por toda a caixa e borrões. Se você quer uma caixa apenas para transporte vai fundo, mas se você é colecionador e quer algo bonito para guardar ou exibir (meu caso), não é a melhor opção. Vai virar caixa de transporte do atari."
1069,5,"Flashcart de excelente qualidade - já testei vários flashcarts para vários sistemas e este com certeza é o melhor de todos (os everdrives do krikzz passam vergonha perto do acabamento de primeira deste cartucho) - testei num tv-game (um clone do clone do atari) e funcionou de primeira e perfeitamente, nada de glitches."
1070,5,"Gostei muito, todos os jogos funcionam normalmente. Recomendo. 
Bom seria se nos anos 80 tivesse havido uma fita dessas. 
Mas blz, agora serve para brincar de vez em quando e relembrar dos tempos bons q não voltam mais. 
Vale a pena comprar essa fita. Abraço."
1071,5,"Fantástico!!!! funcionou 100%, diversão garantida! menu facil de encontrar os jogos e com um botão pra ir para o menu a hora que quiser! não perca tempo! adquira o seu."
1072,5,"Ótimo produto, me satisfez com o que eu queria. Praticidade já com o sd card prontinho com os jogos, e bem organizado."
1073,4,"Muito bom o produto. Alguns poucos jogos não funcionaram bem, mesmo em consoles diferentes (ambos polivox nacional 2600), mas mesmo assim recomendo."
1074,3,Muitos jogos que estão no cartão sd não funcionam. E alguns jogos abrem e quando a gente está jogando ele trava.
1075,4,Cartão sd com jogos de atari flashback portátil funcionam são exatamente iguais dos jogos que foram lançadas anos 80.
1076,3,Bom produto mas faltaram alguns jogos. Poderia ter colocado mais jogos originais e alguns protótipos e não hacks.
1077,5,"Produto de exelente qualidade, porém pelo valor do preço deveria vir com o berço dentro da caixa."
1078,5,"Produto muito bom de boa qualidade. 
Mas não é qualquer carcaça de cartucho que serve na placa."
1079,5,"Excelente produto, menu de jogos claro e objetivo, e todos os jogos no cartao, bom mesmo."
1080,5,"Excelente produto, ótimo custo beneficio, muito bem produzido, funcionou tudo que testei, perfeito."
1081,5,"Cumpre o que promete, e funciona muito bem no atari e no cce."
1082,3,"Achei que viria com a logo do atari, mas veio cartão sd normal."
1083,5,"Perfeito. Exatamente como descrito, fácil de usar, e funciona perfeitamente no meu polivox."
1084,5,"Cartucho espetacular, possui todos os jogos com menu interativo, muito bacana recomendo."
1085,5,"Ótimo custo benefício, todos os jogos rodando perfeitamente e com muita qualidade."
1086,5,"Excelente! praticamente novo, impecável e com jogos fantásticos. Vale cada centavo."
1087,3,"Alguns jogos não funcionam, mas no geral da a maioria funcionou."
1088,5,"Produto muito bom, muito bem acabado, realmente vale a pena!!."
1089,5,"O cartucho atendeu as expectativas, um otimo produto, estou satisfeito."
1090,5,Muito bom. Funcionou perfeitamente quando coloquei ele no meu console.
1091,5,"Vale cada centavo que foi gasto nele, muito bom."
1092,5,"Muito bom, excelente opção para economizar com muitos jogos."
1093,3,Gostei da caixa e bem parecida com a original.
1094,5,"Produto bem eficiente, fácil de usar e funciona mesmo."
1095,5,"Muito bom. 
Agora consigo jogar todos os jogos."
1096,5,Muito bom. Funcionou perfeitamente. Tem todos os jogos.
1097,4,Bom produto para quem gosta de jogos antigos.
1098,5,"Muito bom mesmo, o botão reset é show."
1099,5,Otimo produto recomendo a todos do ml.
1100,4,"Tudo como na descrição do produto, recomendo!."
1101,5,Excelente produto. Funciona tudo. Recomendo a todos.
1102,5,"Cartulho excelente, funcionou perfeitamente, acabamento muito bom."
1103,5,Produto de qualidade impressionante. Nota 10.
1104,5,Muito bom o produto gostei  muito.
1105,5,"Tudo certo como anuciado, produto 100%."
1106,5,Produto incrível de qualidade impecável! excelente! :).
1107,5,Excelente produto. Tudo conforme a descrição.
1108,5,Incrivel!! perfeito!! uma viagem no tempo!!.
1109,5,Produto em perfeita condicoes de uso.
1110,5,"Muito top. 
Gostei muito do produto."
1111,5,Incrível. Sensacional. Tudo o que desejava.
1112,5,Muito bom estou me divertindo bastante.
1113,5,Produto incrível. Parabéns pelo produto.
1114,5,"Excelente qualidade, label bem feita."
1115,5,Excelente produto. Roda tudo. Recomendo!.
1116,5,Perfeito. Tudo certo. Recomendo 100%!!!.
1117,5,"Gostei muito, estou jogando bastante,."
1118,5,Excelente produto !. Recomendo a todos !.
1119,5,Show de bola. Funciona perfeito.
1120,4,Fisicamente é um produto frágil.
1121,5,Recomendo. Produto de qualidade!!!.
1122,5,"Funcionando perfeitamente, muito satisfeito!."
1123,5,"Tudo ok, funcionando perfeitamente."
1124,5,Muito bom o produto.
1125,5,Ótimo. Funciona perfeitamente.
1126,5,Ótimo? produto!! adorei.
1127,5,"Tudo ok, excelente!."
1128,5,Perfeito estado.
1129,5,Excelente qualidade.
1130,5,Funciona perfeito.
1131,3,Bom.
1132,5,"Depois de 10 anos sem estar por dentro do mundo dos consoles, voltei, adquiri esta bela máquina. Não tem muito o que dizer. É um produto top de linha, combinando perfeitamente com uma tv 4k! eu uso uma c1 oled de 48 polegadas e os jogos que possuem compatibilidade com 120 htz o console empurra de boa. Gráficos bonitos e jogabilidade ok. 
Não recomendo comprar pelo mercado livre se estiver com o orçamento apertado, pois em outras plataformas vc consegue um valor mais acessível."
1133,5,"Extraordinário, lindo, silencioso. Me surpreendeu o seu tamanho gigante (mesmo eu já tendo visto vários vídeos sobre o videogame). Seu branco me surpreendeu também (está mais pra branco gelo do que branco neve). Seu controle é lindo e suas novidades são muito legais. Porém, recomendo desabilitar a resistência do gatilho r2 para conservar o controle por mais tempo."
1134,5,"Excelente! como ja era de se imaginar o video game é excelente! no entanto, a capcidade de armazenamento é pequena. Na pratica os 850 gb vira uns 650 gb. Vi videos no youtube falando ser possivel instalar qte 12 jogos de 50gb. Mas existem jogos de 100gb e 200 gb como call of duty. Entao se prepare para instalar entre 6 a 8 jogos. Ai existem duas opcoes partir para um hd externo (na faixa de uns 500 reais) mas toda vez que for jogar precisa colocar o jogo na memoria interna do ps5, ou expandir a memória interna (na faixa de r$ 2. 000,00). A falta de espaco no hd nao seria um grande problema se tivéssemos internet mais rápida. Mas independente disso, o video game é muito legal, rápido, com gráficos bem legais, e vai dar muita diversão!."
1135,5,"Excelente console, atingiu todas as minhas expectativas, a questão do espaço limitado é bem irritante, mas se vc baixar o app da psn no celular, consegue baixar seus jogos de onde quiser, antes mesmo de chegar em casa. 
Estou muito satisfeita. Talvez devesse ter comprado o modelo digital, sinceramente a mídia física n vale tanto a pena, visto que tudo está disponível na mídia digital, onde ocorrem promoções constantemente. 
Só vale a pena se vc comprar tbm o passe da psn, se n, n terá muitas opções. 
De jogos. 
A demora em baixar e as atualizações constantes e eternas incomodam bastante, mas são necessárias."
1136,5,"A melhor experiência em games que já tive. 
Eu já tive sega e nintendo nos anos 90. Atualmente eu tenho o nintendo switch (faz uns 3 anos), mas a qualidade desses jogos de nova geração no ps5 é espetacular! não se compara! na minha tv oled ficou espetacular. O diferencial do controle do ps5 é fenomenal. Só experimentando para conferir. Estou viciado em horizon forbidden west!rs."
1137,5,"Este console de última geração é simplesmente indescritível. Design impecável e software extremamente rápido. Belíssima aquisição. Meu último ""bom"" console tinha sido um ps3. Pra quem tem dúvidas, eu vos digo: é um excelente negócio (um tanto caro, é verdade, mas se for durável, valerá muito à pena. Até hoje, por exemplo, tenho meu ps3, e já faz mais de 10 anos). Indico a versão standard (mídia física), pois assim você terá as duas opções de jogos (físico e digital). O espaço, apesar de 825gb, pode ser considerado ""pequeno"" se levado em consideração o tamanho dos jogos digitais. Muitos passam dos 40gb."
1138,5,"Enorme diferença na qualidade de imagem em relação ao ps4, a velocidade dos menus, a velocidade de carregamento, tudo ótimo, controle é o grande diferencial, só não consegui me acostumar com a aba de amigos e o menu de desligar o console é escondido em pressionar o botão ps, e o que peca também, é o espaço em disco."
