,score,comment
1038,5,Ótimo produto. Dimensões dentro do padrão de mala de mão. Levei a bordo e não tive nenhum problema.
1039,4,"Muito boa, qualidade, acabamento e visual muito bom, achei que era um pouco maior mas gostei bastante."
1040,5,O produto é exatamente como nas fotos. Qualidade incrivel e do tamanho certo para bordo. Recomendo demais.
1041,4,"Muito boa. Gostei do material, agora resta saber se vai durar. Fiz apenas uma viagem com ela."
1042,5,"Muito boa, preco justo perante a concorrencia, aparentemente resistente, vai atender bem a necessidade de viagens curtas!!."
1043,3,"Boa, bonita e com preço justo,porém,veio com 2 marcas de descascado nela, fora isso, gostei."
1044,5,"Boa mala, só fiz uma viajem de avião com ela, passei  15 dias no hotel. Atendeu perfeitamente."
1045,5,"Ótimo produto. A mala é pequenas mas cabe muita coisa, ótima opção para levar dentro do avião."
1046,5,"As malas são lindas, e chegaram rápido. O material parece resistente e de qualidade. Estou muito satisfeita!."
1047,5,"Mala lindíssima! achei um pouco menor do que o esperado, porém, dentro dos padrões. Ótima qualidade!."
1048,4,É uma boa mala. Acho que faltou uma bolsa interna para a guarda de pequenos volumes.
1049,5,"Otimo custo beneficio para o produto, fiz uma viagem e super me atendeu no momento. Obrigada."
1050,5,Adorei! e já usei inclusive! deu pra deixar tudo bem separado! to apaixonada pela qualidade! indico.
1051,5,"As malas são otimas! lindas, leves e o espaco e otimo! muito satisfeita com a compra."
1052,4,"Produto com acabamento bom, ainda não usei mas vai atender bem quem leva pouca bagagem."
1053,4,"Gostei do material, me pareceu bem resistente. Comprei 4 dessa. Agora só viajar pra ver!."
1054,5,Muito boa top a mala muito bom o material e a mala ideal de viagem.
1055,5,Produto bom e com acabamento okay. Atende a necessidade e tem bom custo benefício.
1056,5,"A mala é linda, otimo acabamento! me surpreendi positivamente com a qualidade x preço."
1057,5,Minha mae adorou! alem de lindo o acabamento é muito bom. Achei chique. Recomendo.
1058,5,Ótimo tamanho espaçosa por dentro porém ainda não usei espero que atenda minhas necessidades.
1059,5,Nao gostei do tamanho. Precisa  de dar mais imformaçoes pra nao errar na escolha.
1060,5,"Ótimo tamanho, muitos bolsos o que facilita na arrumação e otimização do espaço. Recomendo!."
1061,3,"Mala boa, mas o grampo interno é fraquinho não fica preso. 
Atendeu minha necessidade."
1062,5,Muito boa a qualidade e a mala é muito linda!! indico e recomendo.
1063,4,Apresentou um defeito pequeno no acabamento na borracha na parte superior da mala.
1064,4,"Produto muito pequena. A foto engana, mas pelo menos é de boa qualidade."
1065,5,Excelente produto. Bom acabamento externo e com divisória interna que me atendeu bem.
1066,5,"Muito boa e bonita! bem do jeitinho q eu queria, otimo custo beneficio!!!!!."
1067,4,"Mala muito boa, porém, acho que deveria ter mais uma alça na lateral."
1068,5,A mala é muito boa minha esposa adorou viaja com ela recomendo sim.
1069,5,"Super resistente, material de boa qualidade, muito bonita e com bastante espaço interno."
1070,5,"Muito boa, a mala parece ter qualidade, já usei e não tive problemas."
1071,5,Mala boa e resistente. Cumpre o prometido e atendeu as minhas necessidades.
1072,5,"Excelente, o tamanho certo para bagagem fé mão e cabe bastante coisa."
1073,5,Esta mala é muito linda e perfeita para o que eu precisava.
1074,5,"A mala é linda e resistente, exatamente o que mostra na foto."
1075,5,"Fiquei muito satisfeita com minha compra, material de qualidade. Recomendo este produto."
1076,5,"Perfeita! super resistente, espaço interno ótimo e as rodinhas em 360 impecáveis."
1077,5,"Otimo custo beneficio, ideal pra levar como bagagem de mao no aviao."
1078,5,Produto condizente com a foto e com a descrição. Rodinhas deslizam suave.
1079,5,"Perfeita, além de lindas. Comprei no tamanho p, porém cabe muita coisa."
1080,5,Excelente produto! fiquei muito feliz com a escolha! qualidade superou as expectativas.
1081,5,"Gostei muito. É bonita, prática e apesar de pequena cabe muita coisa."
1082,5,"Muito bom, achei muito linda e aquele espaço  que eu preciso!."
1083,5,"Muito bom, conforme descrição. Qualidade ótima e tamanho ideal para avião."
1084,5,"Mala excelente! a cor é linda, e é de muita qualidade!."
1085,5,Muito bom produto! até o momento tudo perfeito. Ótimo custo benefício.
1086,5,Atende perfeitamente para bagagem  de mão - avião ou pequenas viagens terrestre.
1087,5,"Boa qualidade, atende as medidas da anac. Adorei. Valeu o investimento."
1088,5,"Muito bom, vale a pena. Comprei duas e fiquei muito satisfeita."
1089,5,Produto bom custo benefício. Passa nas normas de mala a bordo.
1090,5,"Ótimo mala. Ótimo material, parece bem resistente e é muito bonita!!."
1091,5,"Mala perfeita , cabe bastante coisas, cabe certinho no compartimento do avião."
1092,5,"Excelente custo-benefício, é bonita, tem qualidade e é bem completa."
1093,5,"Comprei duas malas e não me arrependi. Super compensa, ótimo produto!."
1094,5,O produto e de boa qualidade e tem um design moderno.
1095,5,"Muito bonita e resistente, comprei como presente e a pessoa adorou."
1096,4,"Aparentemente bom achei fraco na primeira impressão, mas ainda não usei."
1097,5,"Ainda não usei mais são lindas , eu amei , parece bem resistente!!¡!!!."
1098,5,"Ótima qualidade, gostei muito,tamanho perfeito, do jeito que eu esperava."
1099,4,"Bom dia, achei um pouco frágil, mas gostei em geral."
1100,5,"Mala de ótima qualidade e preço justo, valeu a  compra."
1101,5,Muito boa. Preço excelente comparado aos preços das lojas físicas.
1102,5,"Lindo ,mesma coisa da foto ,muito boa,agr só aproveitar."
1103,1,"Mala descartável - compre use jogue fora. 
Primeira viagem o suporte que segura em pé quebrou (a madeira que tem ali em baixo é furada e colocam um pino para prender esse suporte, era melhor terem colocado isopor pq é a mesma qualidade). 
Se não fosse tão ruim esse material do suporte e o próprio material que prende ele, não iria quebrar fácil, ai sim teria valido a pena,. 
Mala descartável - compre use jogue fora."
1104,5,"Produto de ótima qualidade, muito bonita, a alça de rodinha é maior do que eu imaginava. Muito linda de verdade. Fiz pedido de devolução, porque infelizmente eu já estava gastando um dinheiro que eu não tinha, mas eu tinha uma viagem a trabalho para fazer e precisava de mala. Mas devido o aumento do covid, os vôos foram cancelados e o congresso do meu trabalho também. Como já não tinha condições de comprar e comprei por necessidade, achei melhor devolver, já que eu não vou fazer a viagem. Mas quando remarcarem. Com certeza comprarei novamente, porque o valor é bom e a mala é linda demais. Peço desculpas desde já pelos transtornos."
1105,4,"Eu estava procurando uma mala para bagagem de mão do tipo com tampa lisa (e não ""duas conchas""), e com as dimensões máximas permitidas pela anac. Esta mala atende tais requisitos e também é leve, mas bem menor que o tolerado pela anac. Isto até pode ser uma vantagem em determinados casos. No meu caso um pouco diferente do que eu quis. O acabamento da mala é bom."
1106,5,"A mala é extremamente funcional. Conseguimos transportar tudo o que precisávamos, além de ser bastante leve, onde cheia, dá no máximo 7 quilos. Usamos ela como bagagem de mão nos voos da azul e gol e foi muito tranquilo. Comprem sem medo. Atendeu muito bem o que precisávamos."
1107,3,"Gostei das malas, pelo preço são ótimas. Só não dou 5 estrelas porque a mala g veio com defeito no puxador, não está subindo de jeito nenhum, ou seja, vai ficar ruim para usar ela."
1108,3,"Gostei da mala, porém, dei 3 estrelas pelo fato de ser um pouco frágil. Reconheço que, pelo valor pago, não poderia esperar muito mas, atendeu minha necessidade para o momento."
1109,4,Bom custo x benefício. É  uma mala simples  mas que cumpre o que se propõe. Já usei algumas vezes  bem cheinha e continua em perfeito estado.
1110,1,"Muito frágil as rodinhas não  funcionam  bem trava  não  roda as alças  não  são  boas. 
Qualidade do produto não  me agradou muito ruim."
1111,5,"Amei, é  exatamente o que  eu queria, pequena  mas cabe muita  coisa além  de linda,  eu super recomendo, pretendo comprar  a média."
1112,5,"Pelo preço está ótimo, são bem grandes, a rodinha é mais fraca tem que ter mais cuidado. Mas pelo preço está excelente."
1113,5,"A mala é ótima, o material é muito bom, as rodinhas funcionam bem e é muito bonita, vale muito a pena."
1114,5,"Ótima! a mala foi pra minha madrasta e ela amou, achou resistente, espaçosa e as rodinhas muito boas de deslizar."
1115,5,"Excelente, sou revendedora de cosméticos e uso a mala para transportar os produtos, alem de linda e pratica muito boa."
1116,4,"Gostei bastante, pelo preço acho que vale a pena, não vieram com nenhum defeito, apenas a pequena é bem pequena."
1117,5,Ótimo produto pelo preço. Super recomendo o material não é muito forte mas da pra viajar normalmente eu gostei.
1118,3,"Achei um pouco frágil, mas ainda não utilizei para viajar, espero que dê tudo certo, por enquanto é isso."
1119,5,Gostei muito do produto cabe baste coisa pelo preço compensa muito não me arrependi da compra muito satisfeito.
1120,5,"Qualidade excelente, minha esposa e eu gostamos das malas, veio tudo certinho, recomendo o jogo de malas."
1121,4,"A mala é  realmente como mostra na foto,é  bonita, o  tamanho é p  cabe bastante roupas."
1122,4,O produto atendeu as minhas expectativas é melhor do que eu imaginava. De boa qualidade preço acessível.
1123,3,"Duas vieram boas, mas a mala maior veio com os pezinhos tornos, então a mala fica ""pensa""."
1124,4,O produto e o que eu esperava muito bom estou sempre sastifeito em compra no mercado livre.
1125,3,"O produto é ótimo,mas infelizmente é muito pequena,não serviu prara o que eu precisav."
1126,5,Muito bom! ótima custo benefício! comprei 3 pelo preço de 1 em minha cidade. Super recomendo!.
1127,5,"Tamanho ideal para o que eu queria!. 
E suportou os solavancos de carga e descarga."
1128,5,"Não é o top, mas atende o seu propósito. Uma mala razoável pelo seu custo."
1129,3,"O material parece ser bom, mas o tamanho não me agradou muito, achei muito pequena!!."
1130,4,"Ainda não utilizei, mais, me pareceu depois de ter inspecionado, ser um produto de confiança."
1131,5,Muito boa! atendeu as minhas expectativas! tamanho bom perfeita para viagens de poucos dias.
1132,3,"Mala boa para viagem, mas as rodas parecem que não irão durar muito tempo."
1133,3,"Mala boa para viagem, mas as rodas parecem que não irão durar muito tempo."
1134,2,"No primeiro uso a mala grande quebrou o pezinho,  no retorno quebrou a alça."
1135,5,"Ótimo, não pensei que seria tão boa assim, gostei e recomendo. Pontualidade nota dez."
1136,4,"Excelente,ótimo custo benefício!nada a reclamar até o momento!pode comprar sem medo."
1137,2,Material muito fraco. Talvez compense investir em uma melhor pra não jogar dinheiro fora.
1138,5,"Atendeu as expectativas, tamanhos muito bom, material bom que vale muito apena pelo custo."
1139,5,Comprei para minha esposa e ela deu nota máxima. Adorou muito a mala.
1140,5,A mala e ótima e atende todas as minhas necessidades de ontem qualidade.
1141,5,"São de boa qualidade, apenas um dos selos da mala veio ao contrário."
1142,5,Gostei du produto senhor antes du prazos muito bom está lala de viaje.
1143,4,"A mala é um pouco frágil, mas cumpre bem a função dela. Recomendo!."
1144,4,Um pouco frágil e a etiqueta da mala estava de cabeça pra baixo.
1145,3,"Deu 3 estrelas pq o produto ta com defeito. 
De fabricacao, carrinho danificado."
1146,5,"Malas de otima qualidades , tamanho perfeito ate a menor é um tamanho maravilhoso."
1147,5,"A mala e ótima, coube tudo pra uma viagem curta. Gostei muito."
1148,1,"Péssima qualidade, mal costurada, vou devolver pois a minha ainda veio rasgada."
1149,1,Não gostei muito fraquinha material de péssima. Qualidade as rodinhas super frágeis.
1150,5,Excelente. Se estou dizendo que e excelente o que falar mais.
1151,5,"Achei a qualidade ótima, e o tamanho era como eu precisava."
1152,4,"Top, só com alguns costurados meio soltos mas nd que comprometa."
1153,5,Gostei. Muito frágil mas pelo valor vale a pena a compra.
1154,4,"Bom produto, acabamento poderia ser melhor, mas não compromete, apenas estético."
1155,5,"Material esperado, bom tamanho estou contente com o produto que adquiri."
1156,5,Produto bem reforçado e do tamanho que eu imaginei super recomendo.
1157,5,Produto de excelente qualidade recomendo a todos do mercado livre.
1158,1,"Mto pequena, frágil e não tem aquele zíper de aumento."
1159,5,Ótima. Atendeu as minhas expectativas. Produto de boa qualidade. Recomendo.
1160,3,"Alça quebrou no avião, no início da viagem. Muuuito fraca."
1161,5,"Muito boa,pequena,mas cabe muita coisa,atendeu minhas necessidades."
1162,5,Exelente bonita ótima para uma pessoa fazer viagem rápida recomendo.
1163,5,Mala bonita e de boa qualidade cumpre o que promete.
1164,5,"Muito bom,  gostei a aprovei, facilitou de mais no avião."
1165,5,"Ótima qualidade. 
Muito bonita. 
Estou muito satisfeita com a compra."
1166,5,E do jeito que está na descrição minha esposa gostou.
1167,5,Bom dia. A mala e muito boa eu gostei muito.
1168,5,Simplesmente amei. Era exatamente o que eu queria. São lindas.
1169,4,Bom produto. Indico a compra. Chego antes do previsto.
1170,5,Muito boa as malas gostei muito parabéns pelo produto.
1171,5,Adorei são muito boas  estão de parabéns pelo valor.
1172,5,"Muito bom, atendeu minhas expectativas. 
Material bom preço excelente."
1173,5,"Recomendo essa mala , comprei 3 e não me arrependi !!!."
1174,5,"Malas que servem muito para a finalidade. 
Gostei delas!."
1175,4,Muito bom custo- benefício! poderia ter uma profundidade maior.
1176,4,Muito bom custo- benefício! poderia ter uma profundidade maior.
1177,3,"Achei as alças muito fraca, inclusive já está quebrada."
1178,5,Excelente material. É exatamente o prometido. Vale a pena.
1179,3,Muito frageis as rodinhas suportam uma viagem e quebram.
1180,5,"Ótimo produto, atendeu bem as minhas expectativas. Super recomendo."
1181,5,"As malas são ótimas!!! material bom,  versáteis. Super indico."
1182,5,Gostei muito cabe tudo q preciso p viajem.
1183,5,Mala compacta e resistente. Atendeu a minha necessidade.
1184,5,Adorei. Tamanho ideal e de qualidade. Muito bonita.
1185,5,"Muito fofa meu filho amou, ótimo custo benefício."
1186,5,"Custo benefício excelente. Muito leve, resistente e compacta."
1187,1,Amei em otimas condições são lindas as malas.
1188,3,Sao pecas boas. Fiquei contente com minha compra.
1189,5,Pelo preço era o que eu realmente queria!.
1190,5,De boa qualidade amei vou comprar outras vesez.
1191,4,Bom custo benefício material está atendendo o esperado.
1192,5,"Muito bom, gostamos muito, ótima qualidade. Tamanhos excelentes."
1193,5,"Achei que era mais funda, mas são boas."
1194,5,"Bom dia, adorei o produto excelente gualidade."
1195,4,Bom dia amei atendeu minhas expectativas. Recomendo.
1196,5,"Muito bom de conduzir, vale a pena."
1197,5,"Amei o produto , é de boa qualidade."
1198,5,Linda a mala material bom gostei muito.
1199,5,Ótima. Qualidade e tamanho atenderam nossas expectativas.
1200,5,Gostei muito   vou viajar ano que vem.
1201,5,Produto de qualidade e ótimo custo-benefício.
1202,5,Gostei muito e recomendo e muito bonita.
1203,5,"Excelente material e acabamento, super satisfeito."
1204,5,"Mala muito boa ótimo acabamento,bonita rodinhas independentes tamanho ideal para levar o necessário para viagem,eu viajo quase todos os dias sou motorista interestadual,então  estou falando porque já estou usando a dias, super aprovada, os fechos funcionam  perfeitamente, resumindo  super satisfeito."
1205,5,Mala linda! muito mais que esperava. Parece ser realmente resistente. Rodinhas fortes e resistentes.
1206,5,"A mala é linda, com excelente divisória e material de ótima qualidade."
1207,5,Bom custo benefício. Bonita porém falta segurança para o notebook por exemplo.
1208,2,"Material muito inferior a foto, super fraquinha veio com muitos arranhões."
1209,3,"Pelo preço, valeu. A trava do ziper quebrou na primeira viagem."
1210,5,"Gostei bastante , produto muito bom e atende a minha necessidade!."
1211,5,"Ótimo produto, mala de bordo perfeita e material muito bom."
1212,5,Mala de boa qualidade e rodinhas com forte fixação.
1213,4,"Boa qualidade, me atendeu bem. Leve, rodinhas deslizam suavemente."
1214,5,"Uma ótima mala, recomendo! atende bem minha necessidade."
1215,5,"Boa, compacta e util. Tem. 
Muita resistencia tbm."
1216,5,"Ótimo produto! qualidade, repartições, tamanho! super indico."
1217,5,Muito bom. Era o que eu esperava.
1218,5,"A mala é linda. Recomendo ,ótimo preço."
1219,5,Muito bom. Tudo conforme o anunciado.
1220,5,"É linda, prática e espaçosa! amei!."
1221,5,Produto maravilhoso   ótima qualidade recomendo.
1222,5,"Ótimo produto, material muito bom."
1223,5,Ótimo excelente superou as expectativas.
1224,5,Incrível! lindíssima e muito resistente!.
1225,5,Otimo. Exatamente como esperado.
1226,5,"Maravilhoso o produto, recomendo."
1227,5,Otimo! atendeu minhas expectativas!.
1228,5,"Ótimo produto, atendeu bem minha expectativas."
1229,5,Atendeu à necessidade. Nada além disso.
1230,5,"Ótimo produto, gostei muito, recomendo."
