,score,comment
1907,5,"Amei!!!. 
Comprei 4 e vou comprar mais."
1908,5,"Produto muito bom, de boa qualidade, atendey."
1909,5,"Amei são lindas as almofadas, estou feliz."
1910,5,Lindas amei exatamente o que eu esperava.
1911,5,Produto maravilhoso excelente acabamento perfeito super recomendo.
1912,5,"Adorei, são lindas, feitas com muito capricho."
1913,5,Adorei. Tamanho ótimo e cor super viva.
1914,5,As almofadas são lindas e bem feitas.
1915,5,Ótimo produto excelente vendendor recomendo a todos.
1916,5,Lindas otimo produto  adorei voltarei compra.
1917,5,"Produto lindo, muito bem confeccionado!! adorei ????."
1918,5,São lindas as almofadas. Ótima qualidade.
1919,5,Produto bom e  de ótima qualidade.
1920,5,"Super lindas e macias, gostei muito."
1921,5,"Maravilhosoooo, amamos! sao enormes e lindas."
1922,5,"Lindas e material de qualidade, recomendo!."
1923,5,"Ameii, lindas ,não tenho oque reclamar."
1924,5,Amei! simplesmente amei e me apaixonei!.
1925,5,"Lindo igual ao mencionado, super indico."
1926,4,Adorei!!! lindas! exatamente como na foto.
1927,5,Amei! lindo demais! muito bem acabado!.
1928,5,Lindas! ótima qualidade! super bem feitas.
1929,5,Perfeitas e lindas! comprem sem medo.
1930,5,Produto bonito e confortável. Super recomendo.
1931,5,Excelente almofada bem macia ficou linda.
1932,5,Excelente produto com ótimo custo benefício!.
1933,5,"Lindas amei perfeitas ,produto boa qualidade."
1934,5,"Bem feitinho, excelente acabamento, uma fofura."
1935,5,"Lindas, exatamente como nas fotos. Indico!!."
1936,5,"Lindas,perfeitas estou apaixonada,hiper recomendo."
1937,5,"Lindas, super indico,  são bem feitas."
1938,5,"Otima almofada , lindas e macias , recomendo."
1939,5,Lindas almofadas! com qualidade na costura.
1940,5,"Adoreiii, material muito bom, tamanho exelente."
1941,4,Amei minha compra. Elas são lindas.
1942,5,São lindas. Cores vivas. Bem feitas!.
1943,5,"Almofadas maravilhosas, vou até comprar mais."
1944,5,"São lindas e super fofas,recomendo."
1945,5,Exatamente como na foto. Umas gracinhas.
1946,5,"Amei minhas almofadas. Macias ,lindas d+."
1947,5,Almofadas lindas! valeu muito a pena!.
1948,5,Maravilhoso!!!! lindas almofadas igual a foto.
1949,5,Produto lindo e de otima qualidade.
1950,5,"Bom produto, tudo conforme o anunciado."
1951,5,Lindas! adorei. Produto de boa qualidade.
1952,3,Bom mas achei que fossem maiores.
1953,5,Excelente acabamento perfeito amei super recomento.
1954,5,Incrivel! essa almofada é um charme.
1955,5,"Maravilhosa! muito bem feita, e grande!."
1956,5,"Muito bom, atendeu as minhas expectativas."
1957,5,"Bonito, bem feito, lindas cores."
1958,5,"Muito boa a almofada , recomendo."
1959,5,"Iguais da foto, almofadas lindas."
1960,5,Maravilhoso  demais deus  que abençoe.
1961,5,"Maravilhosa, encantada, irei comprar mais ??."
1962,5,Lindos as crianças  amou recomendo.
1963,5,"Ótima qualidade,lindas,cores vivas."
1964,5,Amei sao lindas  acabamentos  perfeito.
1965,5,Produto muito bacana e bonito!.
1966,5,"Qualidade indiscutível, arrojado e estiloso."
1967,5,"Almofadas lindíssimas, super da moda."
1968,5,Adorei a almofada. Lindas cores.
1969,4,Boa qualidade gostei do produto.
1970,5,"Lindas e grandes amei. 
Perfeitas."
1971,5,Aiii ameiii mega lindo recomendo.
1972,5,Muito lindo! valeu cada cebtavo.
1973,5,Muito bonitas!! custo beneficio excelente.
1974,5,Muito bom material bem acabado.
1975,5,"Muito bonitas ,vale a pena ,. ,."
1976,5,"Ótimo, recomendo. 
Comprem sem medo!."
1977,5,Produto muito lindo! super indico.
1978,5,São lindas. Superou minhas expectativas.
1979,5,Lindo maravilhoso igual na foto.
1980,5,"Ótimo produto, recomendo a compra."
1981,5,"Lindas! amei, compraria de novo!!."
1982,5,"Linda, tamanho e material excelentes."
1983,4,"Produto de excelente qualidade, recomendo."
1984,5,Excelente bom acabamento super recomendo.
1985,5,Muito lindas produto de qualidade.
1986,5,Adorei. Lindas. Material super confortável.
1987,5,Mercadoria bem acabado otima qualidade.
1988,5,Parabéns pelo produto muito bom.
1989,5,Lindíssimas. Produtos de ótima qualidade!.
1990,5,"Produto bom. 
. 
Almofadas são  bonitas."
1991,5,Amei as almofadas são maravilhosas.
1992,5,Produto de qualidade. Recomendo.
1993,5,"Lindassssss adorei, bem macias."
1994,5,Perfeito. Adorei. Super recomendo.
1995,5,Perfeito!!! produto exatamente igual.
1996,5,Otimo produto ! exclenge qualidade.
1997,5,Amei. Lindas. Comprarei novamente.
1998,5,"Muito lindas, excelente material!."
1999,5,"Produto maravilhoso, boa qualidade."
2000,5,"Produto de qualidade, adorei."
2001,5,Linda! atendeu minhas expectativas.
2002,5,Ótimo produto! excelente qualidade.
2003,5,"Ótimo produto, simplesmente adorei."
2004,5,"Produto excelente , como descrito."
2005,5,Excelente qualidade! lindas!! adorei.
2006,5,Aconchegante. Macia  e confortável.
2007,5,"Simplesmente maravilhosas, excelente qualidade."
2008,5,"Otimoo muito bom,."
2009,5,Maravilhosaaaaa perfeito acabamento.
2010,5,Conforme anunciado. Execelente.
2011,3,"Lindo, bom material, só não dou 5 estrelas pq o bocal onde vai a lâmpada é muito frágil e nada funcional. 
Qdo giramos a lâmpada para colocar ou retirar o bocal gira junto, torcendo os fios que como disse são frágeis."
2012,5,Lindos tamanho ideal para areas menores lindos podem comprar material ótimo.
2013,5,"Muito bom produto de alta qualidade, e preço muito justo."
2014,5,Produto de acordo com descrição apresentada pelo site.
2015,5,"Produto muito bonito, acabamento muito bom."
2016,5,Excelência em qualidade!!! excelente custo-benefício!!!.
2017,5,Amei o lustre! excelente compra!.
2018,5,"Produto lindo, de ótima qualidade!."
2019,5,Recomendo.
2020,4,"Gostei muito desse varão de cortina e ficou lindo porém o material usado para juntar as duas partes do varão poderia ser melhor, ele é simples e frágil, apenas um pedaço de plástico resumindo."
2021,5,Maravilhoso. Muito mais bonito que na foto e a coroa da ponta é grande e linda. É de ferro muito bem pintado e resistente.
2022,5,"Muito bonito, de ótima qualidade. Fácil de instalar. Dá um charme na decoração, ficou lindo na minha sala."
2023,5,"Ótimo produto, eu já tinha do mesmo na cor cromado, agora comprei esses dois na cor dourado."
2024,5,"Varão maravilhoso! minha sala ficou linda, estou muito satisfeita, ficou perfeito,recomendo a todos do mercado livre."
2025,5,De acordo com a foto. Produto bonito. Aparência refinada e muito pratico por ser extensivel.
2026,5,"Produto muito bonito e de fácil instalação, ficou lindo aqui em casa, recomendo."
2027,5,Adorei pois deixou minha sala mais arrojada e linda. É de fácil instalação!.
2028,5,"Produto excelente,  comprei um para conhecer e acabei comprando mais três, super indico,."
2029,5,Lindo. Um produto de altíssima qualidade. Belíssimo e de acabamento impecável. Simplesmente amei.
2030,5,"Lindo! e de ótima qualidade, o produto ficou lindo na minha sala."
2031,5,"Ainda não instalei, mas já vi que é muito boa a qualidade."
2032,5,"Amei. O varão é lindo, resistente e perfeito, superou minhas expectativas."
2033,5,"Produto de muito boa qualidade, bem acabado e bonito, recomendo."
2034,4,Muito bom e lindo!! recomendo a todos do ml.
2035,5,O produto é muito bonito e de boa qualidade :).
2036,5,"De ótima qualidade, muito bonito, e embeleza o ambiente."
2037,5,"Kit todo em metal, ótimo acabamento, bem estruturado."
2038,5,Produto de ótima qualidade amei minha 3 compra.
2039,5,"Maravilhoso, super charmoso e elegante. Material otimo!."
2040,5,É lindo demais. O acabamento é bom.
2041,5,"Lindo  parece ser resistente. 
Ainda não usei."
2042,5,Muito bonito e material de boa qualidade.
2043,5,Prefeito. Recomendo. Amei. Produto de otima qualidade.
2044,5,Produto lindo e de qualidade! adorei!.
2045,5,Excelente produto. Recomendo. Prático e bonito.
2046,5,"Perfeito, mais bonito do que imaginava!."
2047,5,Maravilhoso. Eu amei. Fico muito lindo.
2048,5,"Muito bom o material, está aprovado."
2049,5,"Ótimo acabamento, resistente, prático de montar."
2050,5,"Lindo, acabamento muito bom, recomendo!!."
2051,5,Ótimo produto e qualidade excelente.
2052,5,Lindo. Maravilhoso. Fácil instalação.
2053,5,Gostei maior do que imaginava. Fixou lindo na minha cozinha. Mas pedi preto brilhante e veio fosco. Mas nao incomodou. Prestem atencao pq todos estao comprando o brilhante e vindo o fosco.
2054,4,"Os pendentes são lindos, minha cozinha ficou linda. Faço apenas uma ressalva, a boquilha quando colocamos a lâmpada ela não fica central, fica torto. Poderíam verificar esse probleminha pra ficar excelente."
2055,5,"Bom acabamento, muito bonito, só o material é meio fino e tem que cuidar pra não amassar, mas pelo valor vale muito a pena."
2056,1,Produto diferente do solicitado isso porque ainda mandei um e-mail reforçando. Pedi brilhoso veio fosco. Vergonha. Não respeitam o cliente.
2057,5,"Produto em excelente estado! bom acabamento, leve, cor bonita, tamanho bom, atendeu todas as minhas expectativas."
2058,5,"Muito bom e bonito. Um pouco fino demais, mas o custo/beneficio é excelente!."
2059,5,"Ma-ra-vi-lho-so. 
Otimo produto, excelente qualidade  por um preço barato."
2060,5,"Excelente! lindo!. 
Ficou ótimo na vitrine de minha loja!."
2061,5,"Bonitos e grandes, bem feito mas ainda não instalei."
2062,5,Produto de excelente curso benefício. Veio conforme o anunciado.
2063,5,"Boa qualidade, atende as expectativas e o custo baixo."
2064,4,"Nao instalei ainda , mas aparentemente muito bom , lindoooo."
2065,5,Muito bom o produto. Atendeu as expectativas.
2066,5,Adorei. Perfeito. Produto superou as expectativas.
2067,5,"Excelente produto!. 
Design impecável, alta qualidade."
2068,5,Igual anunciado. Bem delicado porém bonito.
2069,5,Produto muito bom gostei boa qualidade.
2070,4,"Muito bom, dentro das expectativas."
2071,5,Atendeu a expectativa boa qualidade.
2072,5,"Bom produto, recomendo a todos!."
2073,5,"Excelente produto, super indico."
2074,5,Excelente. Recomendo o produto.
2075,5,Os pendentes são de ótima qualidade. Após instalação o ambiente  ficou muito aconchegante.
2076,5,"Ótimo, lindo e vem em perfeito estado até as lâmpadas!."
2077,5,"São lindo, eu amei. Ótimo custo, benefício."
2078,5,"Muito. 
Bom compraria novamente estou satisfeito."
2079,5,"Top. 
Muito bom. 
Atendeu minhas expectativas!."
2080,4,"Ótimo produto, material de boa qualidade."
2081,1,"Produto bonito material bom só que o principal que é parar a lampada no lugar certo nao para fazer gambiarra ter que colar a lampada pra poder usar,. Maravilha rsrsrs."
2082,4,"Produto de excelente qualidade e acabamento, eu só me enganei com a dimensão do produto, ficou grande na minha sala, mas o produto e muito bonito."
2083,5,"Otimo produto com bom acabamento grande do jeito que eu queria, ficou muito lindo na parte externa da minha casa."
2084,1,"Lâmpada não cabe na luminária, forçando a parte que deveria se mover. Base da lente frouxa. Defeito nas 03 luminárias."
2085,3,"Achei bom o produto. Comprei preto mas os parafusos sao prata, ao contrario do que mostra na foto."
2086,4,"Em aço. Preto, no tamanho que eu queria. Ainda não instalei, mas creio que ficará muito bom!."
2087,5,"Excelente produto e ótimo acabamento, de acordo com o que pedi, estão de parabén."
2088,5,"Ainda não instalei ,mas parece de boa qualidade ,terminado a casa já vou instalar."
2089,4,"Produto igual ao anunciado, ainda nao instalei mas me parece de boa qualidade."
2090,5,"Excelente custo benefício, além  de ser de qualidade boa ainda acompanha lampada."
2091,5,Sensacional deu um acabamento lindo na casa é caro mas vale apena.
2092,5,Produto com ótima qualidade e um lindo designer. Custo benéfico em harmonia.
2093,2,"Produto bem acabado, mas as lâmpadas vieram queimadas, produtos já instalados!."
2094,5,"Produto lindo , de boa qualidade. Fiquei muito satisfeita com a compra."
2095,5,Bom acabamento. Adorei. (não instalei ainda) mas gostei muito do produto.
2096,5,"Produto de qualidade, já foi. Instalado e ficou muito top."
2097,5,Produto de boa qualidade e fácil instalação bem acabado.
2098,5,"Produto excelente, mto bonito. A iluminação fica bem legal."
2099,5,"Produto de boa qualidade, ficou top no neu espaço."
2100,5,Produto de qualidade. Facil instalacao e acabamento bom. Satisfeito.
2101,5,"Otimo produto, bonito, resistente. Valeu muito a pena."
2102,5,"Otima qualidade! adorei, superou o que eu esperava."
2103,3,Um pouco grande mais vale o custo benefício!!.
2104,4,Um pouco grande mas tudo bem ficou bom.
2105,5,"Deu um chatme em minha casa , amei demais!."
2106,5,"Super lindo!. 
Recomendo, produto de boa qualidade."
2107,5,"Ótimo para minha finalidade, ficou muito bonito."
2108,5,Produto com otimo acabamento. Valeu a compra.
2109,4,"Produto bom, equivalente ai valor pago!!!."
2110,5,"Bom custo benefício, mas esperava mais."
2111,5,"Excelente ,ótimo acabamento e funciona bem."
2112,5,Ótimo  perfeito recomendo muito obrigado.
2113,5,Otimo produto. Muito bem elaborado.
2114,5,Super satisfeita. Iluminação fica perfeita.
2115,5,Ótima qualidade!! super indico.
2116,5,Muito bom. Iluminação  perfeira.
2117,5,Produto com acabamento excelente.
2118,5,Produto com acabamento perfeito.
2119,4,"Bom produto. Defeitos: luz é fraca, prejudicando o efeito na parede e não veio com os parafusos para instalar, tive que comprar. Em suma o produto é bom, não classifico como ótimo devido os problemas apresentados acima."
2120,5,"As arandelas ficaram bem legais na fachada da minha casa. As lâmpadas não são tão fortes. Acho que ficam mais para uma ""decoração com claridade"", mas cumprem seu papel perfeitamente. Recomendo!."
2121,4,"Produto mediano. Os acabamentos não é dos melhores, a iluminação é razoável tendo em vista que o artigo é para decoração e não para fim de ampla iluminação."
2122,5,"Lindas!!! deram um visual lindo à fachada do muro externo da  minha residência. Optei pelo led  frio, pois deu um aspecto elegante junto ao revestimento amadeirado. Super recomendo."
2123,4,"Ainda não instalei, mas testei todas e estão funcionando perfeitamente, eu  só pensei que fossem maiores, não me atentei às medidas, mas mesmo assim irão  me atender."
2124,5,"Produto bom. Simples, mas muito bom. A iluminação esteticamente fica legal. Não é iluminação forte, é um detalhe bonito."
2125,5,Gostei muito do produto e exatamente o que pedi. De boa qualidade e ótimo preço. Valeu cada centavo.
2126,4,Gostei bastante faz uma diferenca na parede nao e uma luminaria e so pra dar um destaque joia.
2127,5,"Fácil de instalar e bem bonita. Parece ser um pouco frágil, mas pelo preço vale a pena."
2128,5,Elas são lindas demais. Amei o efeito instalação fácil com certeza recomendo. Ficou lindo demais na decoração.
2129,5,"Bom dia!. 
. 
Adorei minhas arandelas tenho certeza que vai ficar linda quando fizer as instalações."
2130,4,Gostei muito. Boa iluminação decorativa. Material bom e aparenta resistência a sol e chuva.
2131,2,"As luzes queimam rápido em pouco tempo de uso  , porém  são muitos bonitos."
2132,5,"Show, super moderno, indico! ainda nao instalei, mas creio que esta tudo certo."
2133,5,São lindas! o material é bom e a cor é perfeita!.
2134,4,"Chegaram rápido e o produto é muito bom e lindo, recomendo?."
2135,5,"Produto excelente! exatamente como na imagem, ficou lindo aqui em casa!."
2136,5,"Ótimo produto, ilumina muito bem e aparenta ser bem resistente."
2137,5,"Perfeito, muito bom ! e do jeitinho que eu queria!."
2138,5,Muito bom recomendo a todos do mercado livre.
2139,4,Não estalamos ainda mais gostamos muito do produto.
2140,4,Um pouco fragil mas atende a que veio!.
2141,4,Bom gostei  muito  de ter esse produto  comigo.
2142,5,"Adorei , são lindas , ficou perfeito no meu muro."
2143,5,Bonito e de boa qualidade. Comprarei mais algumas.
2144,4,"Produto muito bom, corresponde com o anunciado. Recomendo."
2145,3,"Comprei lampadas 5 wts e veio 4,5."
2146,5,"Muito lindo. 
Otima qualidade. 
Tudo funcionando bem."
2147,1,Rui não gostei não indicou a ninguém.
2148,4,"Bem bonita, qualidade muito boa. Porem pequena."
2149,5,"Ameei, era  exatamente o que eu queria."
2150,5,Produto maravilhoso. Realmente o que eu precisava.
2151,5,Amei. Lindo de excelente qualidade!!! preço ótimo !!.
2152,5,"Lindas, amei essas arandelas, superou nossas expectativas."
2153,5,Muito bom material d qualidade lampadas boas.
2154,5,"Ótima qualidade, material de primeira, recomendo."
2155,5,"Produto muito eficaz, iluminação muito agradável."
2156,5,Produto excelente ótimo acabamento funciona perfeitamente.
2157,3,Veio pecas com defeito no parafuso.
2158,5,Ótimo custo benefício e bom acabamento.
2159,5,"Embora pequena, ficou muito bom."
2160,5,Produto excelente. Custo e beneficio.
2161,5,Gostei muito. Ficou muito top.
2162,5,Exatamente como na propaganda. Recomendo.
2163,5,Excelente qualidade e bom produto.
2164,5,"Ótimo produto, recomendo a compra."
2165,5,Aforei elas sao magnificas. Adorei.
2166,4,Muito bonitas e funcionam perfeitamente.
2167,5,Tudo certinho recomendo a todos !.
2168,5,Produto de boa qualidade. Recomendo !.
2169,5,"Adorei minha compra, são lindas."
2170,5,Produto de excelente qualidade.
2171,4,Produto atendeu as expectativas.
2172,5,"Produto ótimo, excelente acabamento."
2173,5,"Ótima qualidade, gostei muito."
2174,5,Excelente produto. Custo benefício.
2175,5,"Excelente produto,super recomendo."
2176,5,Produto de excelente qualidade.
2177,5,"Perfeito, qualidade do produto."
2178,4,Muito bom. Excelente material.
2179,5,Atendeu minhas inspectativas recomendo.
2180,5,É um produto muito bonito e bem grande.
2181,5,Otimo material utilizado na confecçao e tamanho pefeito.
2182,5,Produto excelente amei breve comprarei novamente.
2183,5,"Excelente gostei, tapete é grande."
2184,5,"Valeu. 
Minha irma adorou!!@!."
2185,5,"Ótima tábua! é fácil de se montar até chegar a parte das portas, pois é preciso furar para colocar as dobradiças ( não tem marcações indicativas ). Recomendo fazer o serviço de montagem com alguém que tenha conhecimento. Fora isso, tudo nota 10!."
2186,5,Muito bonita e material super resistente. Eu simplesmente amei.
2187,5,"Muito boa, tábua grande, atendeu as expectativas."
2188,4,"Boa montagem, material firme. Minha única crítica é que as etiquetas que vêm para tampar os parafusos é de uma cor muito diferente, compensa mais deixá-los à mostra."
2189,5,Produto excelente super recomendo.
2190,5,Muito lindo só achei que seria um pouco maior mas ficou muito bom no meu banheiro.
2191,2,"Acabamento está mal feito, e parte interna solta. Seria uma peça bonita, se não fosse isso."
2192,5,É um belo produto e o vidro garante maior conservação e beleza.
2193,5,"As bandejas são maravilhosas!. 
Essa em especial é linda demais!. 
Recomendo!."
2194,5,"Linda a bandeja, tinha comprada uma e resolvi comprar outra!."
2195,4,"Bandeja bonita porém pequena, só um detalhe para enfeitar."
2196,5,Um produto ótimo. Ficou maravilhoso no meu banheiro. Amei.
2197,5,Linda. Ficou muito bonita em meu lavabo.
2198,5,Produto bem feito e bonito. Adorei.
2199,5,Produto lindo e excelente qualidade!.
2200,1,"Li alguns comentários q diziam que solicitamos um desenho e eles encaminham outro, mas tentei arriscar mesmo assim. Que decepção, o q fez uma pessoa enviar dois jogos de tapete iguais, isso pq enviei mensagem duas vezes falando quais os modelos que eu queria e fui ignorada. Sem palavras,   é muita incompetência. Se comprarem mais de um jogo podem esperar a desagradável surpresa. Primeira e última compra."
2201,4,"Adorei, veio igualzinho as fotos, o material ja conhecia, muito bom também, não desbotou ainda, ja lavei umas 3 vezes. Ótimo custo beneficio, pelo preço e sendo 3 peças, não tem como pedir muito. Mas fiquei super satisfeita e recomendo. Os desenhos e cores vieram como esta na foto. Assim que der comprarei mais."
2202,5,O primeiro kit que eu comprei veio errado mais em seguida já foi resolvido e o outro que veio eu me apaixonei de tão lindo que é não só a delicadeza do desenho mais o tecido é bem grosso maravilhoso pra lavar sem preocupação de desbotar ou desfiar.
2203,5,"Muito bom o que eu esperava ,a cor e bem nitida não desbota ja lavei varias vezes e continua da mesma cor enfim amei em breve comprarei outro jogo."
2204,4,Não vou dar cinco estrela porque eu pedi um cor chocolate e me mandaram um lilaz não gostei mas o produto e bom.
2205,5,"Compraria de novo. 
Superou minhas expectativas,elas são grandes e muito bonitas!. 
As cores correspondem com a foto !!!."
2206,5,"Gostei;muito bom,só não gostei de não ter podido escolher a cor,o material é bom recomendo!!!."
2207,5,"Perfeito nos tamanhos, pode usar dos dois lados e leve para poder lavar na máquina de lavar!."
2208,3,Não foi esse q eu escolhi mais vou fica só pq se for distrocar vai demora.
2209,1,Produto bem bom mas pedi estampa de cavalo e me mandaram estampa de vaca.
2210,2,O produto é bom só que pedi um moledo e mandaram outro nada haver!!.
2211,4,Produto com bom custo benefício e de boa qualidade a qual corresponde ao valor.
2212,5,Amei amei amei lindo demais super caprichado eu amei ficou linda minha cozinha.
2213,5,"Ótimo material, apesar de terem mandado uma cor diferente, ainda assim é bonito."
2214,5,Excelente muito bom o material e as estampas lindas super recomendo adorei muito.
2215,4,"Bem legal o produto ,boa estampa  só q vieram os 2 iguais."
2216,4,"O produto é bom, um pouco fino, mas pelo preço compensa."
2217,4,"As estampas são um charme, principalmente as das vaquinhas! amei!."
2218,5,Adorei os tapetes. São lindos e o material é ótimo.
2219,5,Produto maravilhoso linda a estampa e logo comprarei mais.
2220,5,"Muito fofo, ameiiiiiiii,  é do jeitinho q eu esperava."
2221,4,"Goste muito dis tapetes, so não gostei da cor."
2222,4,Bom de acordo com o preço ate que vale.
2223,4,Produto prático e bem feito. As passadeiras são grandes.
2224,4,"O tapete é muito bom ,lindo, amei comprarei novamente!."
2225,5,Adorei muinto lindo o material é muinto bom.
2226,5,Eu recomendo muito lindo veio certinho os tapetes.
2227,5,"Lindos tapetes, muito bem feitos!! otima qualidade!!."
2228,5,"Amei, do jeito que está na foto."
2229,5,"Lindo,amei as estampas. Fiquei apaixonada ?? recomendo??."
2230,1,Gostei muito dos tapetes ótimo tapete.
2231,5,Adorei respondeu todas as minhas espectativas.
2232,5,São lindas e muito bem trabalhadas.
2233,5,"Produto maravilhoso ,material grosso ótimo."
2234,5,Amei ótima qualidade muito lindo.
2235,5,Ótima qualidade. Produto excelente.
2236,4,Bom dia. Bem no momento  eu aida não  estala o mais em breve. Pela à aparência  demostrando ser boa.
2237,5,Ainda não instalei por isso não tenho opinião. Mas aparentemente é bem bonito.
2238,5,Gostei muito da qualidade do produto. Ainda não instalei para testar.
2239,5,São simples mas deu certo para o que eu queria.
2240,5,"Visualmente muito bonito, mas ainda não foi estalado pelo eletricista."
2241,5,"Muito lindoooo! amei demais, ja testei e estou apaixonada!."
2242,5,Ótimo produto cumpre o que promete e fácil instalação.
2243,5,Gostei bastante do produto!!! recomendo sem medo.
2244,5,Ficou muito lindo na escada. Showwww.
2245,5,"Excelente, ficou perfeito depois de instalado."
2246,5,Muito bom. Atende as expectativas.
2247,4,"Bom produto simples mas funcional e bonito, da conta do recado pelo bom preço é uma otima relacao custo beneficio vamos esperar o tempo pra ver se mantem as cores."
2248,5,Ficou um luxo muito lindo amei estourou encantada.
2249,5,Gostei muito delicado e lindo deu uma aparência linda demais.
2250,5,Muito bom estou satisfeito obrigado pela gentileza um grande abraço.
2251,5,Produto lindo recomendo a todos.
2252,3,"Médio acabamento, achei um pouco frágil."
2253,2,"Produto bom, bem feito, porém tinha que falar que a caixinha de instalação da parede tinha que ser deitada, agora tive que colocar a luminária em pé pois deitada não cobria toda a caixinha."
2254,5,"Excelente! as arandelas são lindas, muito bem acabadas, qualidade nota 10! aguentam chuva muito bem. Vale a pena, podem comprar sem medo!."
2255,5,"Qualidade acima do esperado, acabamento forte em vidro e acompanha as luzes."
2256,4,Apesar de serem um pouco frágeis são boas para compor a decoração !.
2257,5,Muito bom. Vale a pena. Ficou muito bonito na piscina.
2258,5,"Ótimo produto, atendeu todas as minhas expectativas. Recomendo sem dúvidas."
2259,4,Produto muito bom ficou otimo depois de instalado.
2260,5,"Muito bom o produto, ótima compra, estou satisfeito."
2261,4,Produto muito bonito e de boa qualidade.
2262,5,Ótimo. Muito bonita. Respondeu a expectativa.
2263,5,"Tudo certinho, conforme o prometido."
2264,5,"Acabamento perfeito, acompanha lâmpada amarela e o foco da luz não é muito forte, mas bem direcionado, o que serviu ao meu propósito."
2265,5,Qualidade muito boa! são lindos! importante saber que a luz de 1w é muuuuito fraquinha.
2266,5,"Bom produto, pena que o diâmetro é pequeno!. 
Se fosse maior ficaria mais elegante ainda!."
2267,5,"Amei, pendente muito bonito e qualidade muito boa! recomendo."
2268,5,Produto de qualidade. Atendeu minhas expectativas. Recomendo a compra.
2269,5,Gostei um aluminio fininho mas esteticamente bonito.
2270,5,Muito bonito e o tamanho foi ideal.
2271,5,Muito bonito! ficou show. Bem acabado. Recomendo.
2272,3,Me enganei pensando que era todo iluminnado.
2273,5,Bom custo beneficio. Atendeu minhas expectativas.
2274,5,"Excelente, do jeito que eu queria."
2275,5,Excelente qualidade e fácil instalação.
2276,1,Maravilhoso. Exatamente como eu esperava.
2277,5,"Muito bonito, boa qualidade!!!."
2278,5,O material e simple mais o cabamento e perfeito e fica lindo. Ja montado no anbiente.
2279,5,"Excelente,bom custo benefício. Estou satisfeito com a compra."
2280,5,Amei muito lindo recomendo  a cor então muito top.
2281,5,Fiquei muito satisfeito com o produto foi o esperado.
2282,5,Muito lindo era esatamente oque eu queria.
2283,5,"Excelente material, fino acabamento, muito bonito!."
2284,5,"Excelente, atendeu minhas expectativas."
2285,5,Ficou perfeita adorei recomendo.
2286,5,"Muito bom o acabamento e estilo, pelo valor vale muito a pena. Recomendo."
2287,4,"Produto bom, a lampada é show ficou muito bonito o ambiente gostei."
2288,5,Lindo e muito bem acabado!! a lampada tbm é linda! muito satisfeita.
2289,5,"Lindo pendente, de ótima qualidade e por um preço incrível! super recomendo."
2290,5,O produto é bem contemporâneo e deixou o ambiente muito acolhedor.
2291,5,"Produto lindo e enorme, a lâmpada é maravilhosa e gigantesca. Recomendo."
2292,5,O produto é muito lindo e de ótima qualidade.
2293,5,Adorei o pendente superou todas as minhas expectativas.
2294,5,"Muito bom, elegante. Gostei do produto. Super recomendo."
2295,3,"Produto bom, mas veio um pouco tordo."
2296,5,"Boa iluminária, porém um pouco frágil."
2297,5,Muito bonito e de boa qualidade!.
2298,5,Produto como descrito. Pode confiar!.
2299,5,"Maravilhoso ,muito bonito ,adorei."
2300,5,Muito linda. Recomendo. Show.
2301,5,"Produto de qualidade , recomendo!."
2302,5,Topissimo ! muito bonito !.
2303,4,"Só não sou 5 pq não vieram os parafusos e buchas, o que facilita bastante na hora de instalar."
2304,5,Bonito mas esperava que o efeito da luz ficasse mais forte. Comprei arandelas brancas com lâmpadas branco quente  de 5v. Instalei numa parede com revestimento de estampa escura. Vou comprar lâmpadas branco frio de 5v pra ver se consigo o efeito desejado. Valeu a aquisição!.
2305,1,"Comprei duas, uma queimou em menos de 15 dias de uso e a outra em menos de um mês, sem comtar que nao tem assistencia nenhuma, credibilidade zero, pessima loja, aconselho a nao comprarem, evitarão problemas futuros e ficarão com o prejuizo!!."
2306,5,Gostei muito da qualidade do produto pois foi bem projetado e tambem é de facil instalação. O resultado final foi perfeito e superou minhas expectativas pois tornou a estética do local bem mais bonita e agradável!.
2307,3,"O material é muito frágil e de pouca qualidade. O vidro da tampa, por  exemplo,  descolou em apenas 1 dia de uso. Fora isso elas são bem bonitas e embelezam bastante o ambiente."
2308,5,"A arandela em si é muito linda, bem sofisticada, mas a lampada é pura frustração. Muiiito fraca. Até meu abaju de 2w é beeem mais forte que ela. Terei que comprar outras lampadas."
2309,5,Testei para ver na tomada. Funciona bem e bem forte no material. Sugiro apenas isolar com silicone a parte de cima para evitar molhar a lampada em dias de chuva.
2310,4,"Bom produto, boa pintura, o único ponto que deixa um pouco a desejar é o suporte, achei um pouco fraco, mas nada que me faria desistir de comprar novamente."
2311,2,"Acabamento razoável, o vidro não veda bem, é necessário passar silicone, anuncia lâmpada de 5w e manda de 3,5 w e ainda veio faltando uma lâmpada. Fica bonito."
2312,5,"Produto bom, gostei muito, uma pena que não vem os parafusos para fixação, mas todas vieram completas com lâmpadas, o efeito a noite ficou show na minha parede."
2313,1,"Pedi bivolt porém vieram 127v estou tentando contato mas o pós venda é péssimo, o produto é legal mas a assistência não existe!!não recomendo a compra!!!."
2314,5,"Já instalamos o produto, gostamos do resultado final ilumina bem, e é um produto bem acabado. Obs só não vem com os parafusos precisa comprar a parte."
